 Sounding NKX 20170817-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.35   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.36   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.47   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 288.31   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 287.99   1.97
  29.87000   12.40 226.70   0.00   0.00   1.00   0.00 285.91   6.03
  28.45000   15.40 227.40   0.00   0.00   1.00   0.00 285.72   7.02
  28.04200   16.40 226.10   0.00   0.00   1.00   0.00 285.62   7.33
  27.06500   19.00 223.00   0.00   0.00   1.00   0.00 285.40   7.96
  26.82200   19.70 223.10   0.00   0.00   1.00   0.00 285.37   8.11
  26.63300   20.30 223.40   0.00   0.00   1.00   0.00 285.33   8.25
  26.44300   20.90 221.60   0.00   0.00   1.00   0.00 285.28   8.36
  24.99400   26.10 220.50   0.00   0.00   1.00   0.00 285.03   9.31
  24.57400   27.90 220.20   0.00   0.00   1.00   0.00 284.92   9.62
  24.38400   28.70 218.60   0.00   0.00   1.00   0.00 284.86   9.73
  24.07900   30.10 217.70   0.00   0.00   1.00   0.00 284.79   9.90
  23.50500   33.00 215.60   0.00   0.00   1.00   0.00 284.71  10.18
  23.16500   34.80 216.00   0.00   0.00   1.00   0.00 284.70  10.38
  22.59600   38.10 216.60   0.00   0.00   1.00   0.00 284.63  10.81
  21.84900   42.90 213.20   0.00   0.00   1.00   0.00 284.47  11.22
  21.33600   46.60 214.00   0.00   0.00   2.00   0.00 284.48  11.57
  20.94000   49.60 214.60   0.00   0.00   2.00   0.00 284.42  11.96
  20.42200   53.90 212.00   0.00   0.00   2.00   0.01 284.25  12.31
  19.81200   59.50 211.50   0.00   0.00   2.00   0.01 284.21  12.74
  19.40900   63.50 211.20   0.00   0.00   2.00   0.01 284.18  13.08
  19.11600   66.60 209.40   0.00   0.00   2.00   0.01 284.14  13.25
  18.89800   69.00 210.70   0.00   0.00   3.00   0.01 284.17  13.46
  18.81000   70.00 210.20   0.00   0.00   3.00   0.01 284.13  13.55
  18.05500   79.20 205.20   0.00   0.00   4.00   0.01 284.00  13.85
  16.65000  100.00 205.60   0.00   0.00   9.00   0.01 284.68  15.02
  16.18900  108.00 203.40   0.00   0.00  10.00   0.01 284.93  15.36
  16.02500  111.00 204.60   0.00   0.00  10.00   0.01 285.11  15.55
  15.86500  114.00 203.60   0.00   0.00  10.00   0.01 285.24  15.70
  15.07700  130.00 206.60   0.00   0.00  12.00   0.01 286.36  16.98
  14.76000  137.00 206.20   0.00   0.00  17.00   0.01 286.78  17.57
  14.37500  146.00 207.20   0.00   0.00  17.00   0.01 287.54  18.43
  13.58600  166.00 212.00   0.00   0.00  16.00   0.01 289.61  21.17
  13.40100  171.00 212.40   0.00   0.00  14.00   0.01 290.10  21.89
  12.49700  197.30 218.90   0.00   0.00   8.00   0.01 293.12  26.13
  11.73400  222.00 224.60   0.01   0.00   7.00   0.01 295.85  30.86
  11.30400  237.00 226.40   0.01   0.00  13.00   0.01 297.45  34.40
  10.95000  250.00 229.00   0.02   0.00  15.00   0.02 299.25  38.42
  10.42900  270.00 232.80   0.04   0.00  26.00   0.02 302.77  46.56
   9.70000  300.00 240.00   0.04   0.00  13.00   0.02 309.12  59.07
   9.14400  324.40 244.70   0.08   0.00  15.00   0.03 314.26  68.80
   8.44700  357.00 251.00   0.06   0.00   7.00   0.05 321.37  81.09
   7.60000  400.00 256.60   0.04   0.00   3.00   0.10 328.52  92.72
   6.29900  474.00 267.20   0.06   0.00   2.00   0.13 339.99 113.40
   5.91200  498.00 268.60   0.18   0.00   5.00   0.16 342.51 121.79
   5.49400  525.00 271.60   0.17   0.00   4.00   0.16 345.57 133.03
   5.33000  536.00 270.00   0.78   0.00  20.00   0.18 345.57 138.14
   4.41000  601.00 278.50   1.04   0.00  15.00   0.19 360.28 181.24
   4.26700  611.60 278.60   0.77   0.00  11.00   0.19 360.48 185.53
   4.00000  632.00 277.50   2.93   0.00  45.00   0.21 360.48 193.97
   3.60800  663.00 279.90   4.65   0.00  61.00   0.21 367.96 217.82
   3.01600  712.00 285.10   4.35   0.00  41.00   0.29 381.86 249.90
   2.74300  735.50 286.80   3.30   0.00  28.00   0.29 385.89 260.07
   2.43800  762.60 287.80   5.02   0.00  40.00   0.32 388.38 269.54
   1.93800  809.00 288.30   8.15   0.00  63.00   0.52 390.91 286.27
   1.54700  847.00 290.10   9.08   0.00  63.00   0.52 396.57 304.10
   1.49700  852.00 290.90   7.87   0.00  52.00   0.52 398.46 307.05
   1.42700  859.00 291.90   0.48   0.00   3.00   0.52 399.92 309.46
   1.21900  880.10 292.40   0.50   0.00   3.00   0.58 400.61 311.68
   0.95200  908.00 292.80   3.22   0.00  19.00   0.84 400.57 315.20
   0.88600  915.00 293.10   0.52   0.00   3.00   0.84 400.18 316.30
   0.79300  925.00 291.30   9.29   0.00  60.00   0.84 396.97 315.52
   0.66500  939.00 289.10  11.95   0.00  88.00   0.84 392.05 315.07
   0.57400  949.00 288.50  12.31   0.00  94.00   0.84 391.12 317.11
   0.18800  993.00 289.80  13.17   0.00  93.00   0.84 391.69 336.03
   0.13700  999.00 287.80  11.67   0.00  93.00   0.00 388.13 334.54
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
