 Sounding NKX 20160627-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 275.53   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 275.53   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 275.64   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.48   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 275.15   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 274.60   3.35
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 273.82   5.46
  21.74900   43.60 215.60   0.00   0.00   1.00   0.00 271.16  10.88
  21.33600   46.50 214.70   0.00   0.00   1.00   0.00 271.00  11.06
  21.03100   48.90 212.70   0.00   0.00   1.00   0.00 270.84  11.15
  20.68300   51.70 210.80   0.00   0.00   1.00   0.00 270.70  11.20
  20.58900   52.50 209.00   0.00   0.00   1.00   0.00 270.67  11.19
  20.42200   54.00 209.20   0.00   0.00   1.00   0.00 270.69  11.19
  19.97800   58.00 209.80   0.00   0.00   1.00   0.02 270.68  11.37
  19.52100   62.50 207.40   0.00   0.00   1.00   0.02 270.69  11.56
  18.99800   68.10 209.00   0.00   0.00   2.00   0.02 270.79  11.98
  18.83000   70.00 207.40   0.00   0.00   2.00   0.02 270.74  12.09
  18.13300   78.60 203.00   0.00   0.00   3.00   0.02 270.81  12.27
  17.34900   89.60 206.00   0.00   0.00   5.00   0.02 271.40  13.03
  17.11700   93.10 205.80   0.00   0.00   7.00   0.02 271.45  13.35
  16.80400   98.10 202.80   0.00   0.00   9.00   0.02 271.54  13.57
  16.69000  100.00 203.60   0.00   0.00  10.00   0.02 271.67  13.68
  16.57200  102.00 203.20   0.00   0.00  10.00   0.02 271.77  13.80
  16.23100  108.00 204.20   0.00   0.00  12.00   0.02 272.14  14.29
  15.90800  114.00 203.00   0.00   0.00  11.00   0.02 272.46  14.68
  15.50300  122.00 204.00   0.00   0.00  10.00   0.02 273.13  15.25
  15.12100  130.00 206.60   0.00   0.00   8.00   0.01 273.86  16.06
  14.71500  139.00 206.80   0.00   0.00   6.00   0.01 274.53  16.82
  13.92900  158.00 211.60   0.00   0.00   3.00   0.01 276.37  18.66
  13.41100  171.40 215.60   0.00   0.00   3.00   0.01 277.75  20.35
  12.49700  197.90 222.30   0.00   0.00   3.00   0.02 280.24  24.45
  12.20500  207.00 223.00   0.00   0.00   4.00   0.02 280.92  25.98
  11.28100  238.00 229.20   0.00   0.00   3.00   0.02 283.67  32.00
  10.79100  256.00 230.20   0.01   0.00   6.00   0.02 284.74  35.80
  10.66100  261.00 229.80   0.06   0.00  46.00   0.02 285.16  38.40
  10.36300  272.80 232.10   0.11   0.00  69.00   0.02 287.46  49.13
  10.16100  281.00 233.80   0.14   0.00  73.00   0.03 289.43  55.62
   9.75600  298.00 237.60   0.13   0.00  49.00   0.04 293.81  65.84
   9.44900  311.40 240.30   0.16   0.00  45.00   0.04 297.33  72.37
   9.34500  316.00 241.40   0.14   0.00  37.00   0.04 298.72  74.52
   9.16700  324.00 243.00   0.03   0.00   7.00   0.05 300.34  76.85
   8.73700  344.00 245.60   0.03   0.00   5.00   0.06 302.87  80.49
   7.92500  384.30 252.20   0.09   0.00   9.00   0.10 308.66  90.76
   7.63000  400.00 254.00   0.56   0.00  49.00   0.10 311.20  99.82
   7.12300  428.00 258.40   0.90   0.00  55.00   0.16 317.91 122.19
   6.82700  445.00 260.00   1.41   0.00  76.00   0.19 321.64 134.60
   6.40900  470.00 263.40   1.75   0.00  73.00   0.19 328.55 153.35
   6.18200  484.00 263.80   2.15   0.00  87.00   0.20 331.24 161.63
   5.93000  500.00 265.40   2.09   0.00  75.00   0.24 335.96 171.40
   5.57800  523.00 267.40   2.29   0.00  71.00   0.24 342.43 183.13
   5.18200  549.90 270.80   2.47   0.00  60.00   0.26 350.97 196.82
   4.87700  571.10 273.00   2.83   0.00  59.00   0.29 356.98 207.07
   4.21500  620.00 277.80   3.98   0.00  60.00   0.31 371.45 230.82
   3.46400  679.00 283.80   5.28   0.00  54.00   0.36 390.86 261.36
   2.74300  739.30 290.00   5.73   0.00  40.00   0.45 411.22 292.95
   2.23200  785.00 294.50   6.17   0.00  33.00   0.60 425.47 316.25
   1.82900  822.00 297.90   6.58   0.00  29.00   0.80 435.67 335.33
   1.21900  880.90 302.80   8.04   0.00  27.00   0.86 446.96 366.20
