 Sounding NKX 20160926-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 304.75   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 304.75   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 304.86   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 304.70   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 304.37   1.96
  30.17500   11.60 226.90   0.00   0.00   1.00   0.00 302.37   5.68
  28.04200   16.00 225.60   0.00   0.00   1.00   0.00 302.05   7.06
  27.17600   18.20 225.00   0.00   0.00   1.00   0.00 301.82   7.70
  26.56000   20.00 221.00   0.00   0.00   1.00   0.00 301.62   8.06
  26.06400   21.60 219.00   0.00   0.00   1.00   0.00 301.53   8.28
  25.29800   24.30 219.70   0.00   0.00   1.00   0.00 301.42   8.72
  24.99400   25.50 218.50   0.00   0.00   1.00   0.00 301.34   8.90
  24.68900   26.80 217.90   0.00   0.00   1.00   0.00 301.28   9.08
  24.02400   29.70 218.40   0.00   0.00   1.00   0.00 301.11   9.54
  23.69100   31.30 214.60   0.00   0.00   1.00   0.00 300.96   9.67
  23.16500   34.00 214.00   0.00   0.00   1.00   0.00 300.86   9.90
  22.55500   37.50 211.10   0.00   0.00   1.00   0.00 300.73  10.11
  22.25000   39.40 210.60   0.00   0.00   1.00   0.00 300.73  10.22
  21.64100   43.50 211.60   0.00   0.00   1.00   0.00 300.74  10.57
  21.21500   46.60 212.20   0.00   0.00   1.00   0.00 300.67  10.88
  20.78000   50.00 209.60   0.00   0.00   1.00   0.00 300.51  11.08
  20.56400   51.80 208.40   0.00   0.00   1.00   0.00 300.47  11.14
  20.35600   53.60 209.20   0.00   0.00   1.00   0.00 300.45  11.25
  20.20000   55.00 207.20   0.00   0.00   2.00   0.00 300.41  11.29
  19.95100   57.30 208.00   0.00   0.00   2.00   0.01 300.43  11.41
  19.69300   59.80 206.20   0.00   0.00   2.00   0.01 300.43  11.52
  18.96100   67.50 208.40   0.00   0.00   3.00   0.01 300.55  12.14
  18.75700   69.80 207.40   0.00   0.00   4.00   0.01 300.44  12.31
  18.60400   71.60 203.60   0.00   0.00   4.00   0.01 300.35  12.30
  18.44800   73.50 202.80   0.00   0.00   5.00   0.01 300.40  12.28
  18.03300   78.80 203.80   0.00   0.00   5.00   0.01 300.62  12.50
  17.79500   82.00 202.80   0.00   0.00   5.00   0.01 300.73  12.62
  17.54600   85.50 204.20   0.00   0.00   4.00   0.01 300.91  12.84
  17.25200   89.80 204.00   0.00   0.00   5.00   0.01 301.03  13.10
  17.08900   92.30 202.20   0.00   0.00   5.00   0.01 301.10  13.16
  16.74900   97.70 204.60   0.00   0.00   5.00   0.01 301.47  13.51
  16.61000  100.00 204.00   0.00   0.00   5.00   0.01 301.56  13.65
  16.14900  108.00 205.60   0.00   0.00   5.00   0.01 302.00  14.23
  15.87800  113.00 204.20   0.00   0.00   5.00   0.01 302.20  14.47
  15.72200  116.00 204.40   0.00   0.00   5.00   0.01 302.44  14.60
  14.98500  131.00 210.00   0.00   0.00   4.00   0.01 303.73  16.08
  14.80000  135.00 210.60   0.00   0.00   4.00   0.01 303.94  16.52
  14.75500  136.00 210.00   0.00   0.00   4.00   0.01 303.97  16.60
  14.36000  145.00 212.00   0.00   0.00   6.00   0.01 304.55  17.56
  14.15000  150.00 211.40   0.00   0.00   6.00   0.01 304.80  18.05
  13.14600  176.00 216.60   0.00   0.00   5.00   0.01 306.73  21.24
  12.96800  181.00 215.80   0.00   0.00   8.00   0.01 307.00  21.82
  12.49700  194.90 218.60   0.00   0.00  11.00   0.01 308.34  24.21
  12.23400  203.00 221.00   0.00   0.00   8.00   0.01 309.10  25.94
  11.92100  213.00 221.40   0.01   0.00  15.00   0.01 309.73  28.09
  11.86100  215.00 220.60   0.01   0.00  19.00   0.01 309.87  28.51
  11.22400  237.00 224.60   0.02   0.00  24.00   0.01 312.82  34.91
  10.50400  264.00 230.60   0.02   0.00  16.00   0.01 316.99  43.53
  10.05800  281.90 233.00   0.04   0.00  22.00   0.01 319.77  49.32
   9.63000  300.00 236.40   0.02   0.00  10.00   0.02 322.95  54.67
   9.14400  321.30 240.60   0.04   0.00  10.00   0.03 326.64  60.66
   7.85300  385.00 253.00   0.05   0.00   5.00   0.05 338.05  80.85
   7.57000  400.00 255.40   0.05   0.00   4.00   0.05 340.12  85.71
   7.09500  426.00 258.20   0.16   0.00  10.00   0.07 343.56  95.79
