 Sounding NKX 20170509-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 249.53   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 249.53   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 249.64   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 249.48   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 249.15   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 248.62   3.30
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 247.87   5.33
  20.78900   48.90 212.60   0.00   0.00   1.00   0.00 245.18  10.79
  20.65000   50.00 213.60   0.00   0.00   1.00   0.00 245.21  10.85
  20.35600   52.40 214.40   0.00   0.00   1.00   0.01 245.17  11.06
  19.80000   57.30 210.60   0.00   0.00   1.00   0.01 245.01  11.26
  19.10900   64.10 208.60   0.00   0.00   2.00   0.01 245.15  11.52
  18.78300   67.60 209.40   0.00   0.00   1.00   0.01 245.29  11.74
  18.61400   69.50 208.00   0.00   0.00   2.00   0.01 245.35  11.82
  18.57000   70.00 208.40   0.00   0.00   1.00   0.01 245.39  11.84
  17.65800   81.20 211.60   0.00   0.00   1.00   0.01 245.94  12.78
  17.45700   83.90 208.60   0.00   0.00   2.00   0.01 245.98  12.87
  16.37000  100.00 214.40   0.00   0.00   1.00   0.01 247.22  14.47
  16.15400  103.50 214.50   0.00   0.00   1.00   0.01 247.40  14.84
  15.88500  108.00 215.80   0.00   0.00   1.00   0.01 247.67  15.35
  15.54500  114.00 216.30   0.00   0.00   1.00   0.01 247.99  15.98
  15.27000  119.00 218.60   0.00   0.00   1.00   0.01 248.28  16.65
  15.11000  122.00 217.60   0.00   0.00   1.00   0.01 248.33  16.96
  14.60700  132.00 219.20   0.00   0.00   1.00   0.01 248.78  18.00
  14.51000  134.00 218.80   0.00   0.00   1.00   0.01 248.86  18.18
  13.95600  146.00 222.20   0.00   0.00   1.00   0.01 249.39  19.68
  13.71600  151.50 221.30   0.00   0.00   1.00   0.01 249.35  20.22
  13.48700  157.00 219.40   0.00   0.00   1.00   0.01 249.39  20.48
  13.10600  166.60 221.90   0.00   0.00   1.00   0.01 249.88  21.36
  12.97400  170.00 222.00   0.00   0.00   1.00   0.01 249.92  21.71
  12.89900  172.00 220.80   0.00   0.00   1.00   0.01 249.91  21.80
  12.80200  174.60 220.90   0.00   0.00   1.00   0.01 250.03  21.95
  12.49700  183.00 222.20   0.00   0.00   1.00   0.01 250.47  22.68
  11.78900  204.00 225.60   0.00   0.00   1.00   0.01 251.31  25.00
  11.35300  218.00 223.80   0.00   0.00   2.00   0.01 251.39  26.17
  10.72000  240.00 226.20   0.00   0.00   2.00   0.02 252.18  28.69
  10.53000  247.00 225.00   0.00   0.00   5.00   0.02 252.23  29.51
  10.45000  250.00 225.40   0.00   0.00   5.00   0.02 252.36  30.00
  10.03600  266.00 226.80   0.01   0.00   7.00   0.02 252.73  33.07
   9.88800  272.00 224.50   0.01   0.00  16.00   0.02 252.56  34.17
   9.75400  277.60 223.90   0.01   0.00  20.00   0.02 252.75  35.37
   9.48700  289.00 223.80   0.02   0.00  34.00   0.02 253.59  38.39
   9.24000  300.00 225.60   0.03   0.00  35.00   0.02 254.92  41.95
   9.02300  310.00 227.60   0.03   0.00  31.00   0.04 256.10  45.26
   8.77000  322.00 228.60   0.08   0.00  75.00   0.04 257.55  50.16
   8.42400  339.00 231.60   0.10   0.00  67.00   0.05 260.67  58.37
   7.78800  372.00 237.40   0.13   0.00  49.00   0.07 266.82  71.60
   7.47600  389.00 239.80   0.18   0.00  55.00   0.07 270.00  78.13
   7.28000  400.00 241.60   0.15   0.00  37.00   0.10 272.15  82.12
   6.69500  434.00 247.00   0.22   0.00  35.00   0.13 278.79  94.23
   6.30200  458.00 250.60   0.14   0.00  16.00   0.13 282.74 102.09
   6.12600  469.00 251.60   0.45   0.00  48.00   0.14 284.25 106.13
   5.90800  483.00 253.40   0.59   0.00  54.00   0.16 286.80 113.49
   5.78600  491.00 254.00   0.81   0.00  70.00   0.16 288.15 117.81
   4.87700  553.70 261.20   1.36   0.00  67.00   0.19 301.79 150.54
   4.59000  575.00 262.60   1.61   0.00  71.00   0.19 305.53 159.92
   4.40400  589.00 264.20   1.76   0.00  69.00   0.19 308.56 166.47
   4.13200  610.00 265.80   2.41   0.00  84.00   0.20 312.43 176.06
   3.65800  648.10 268.30   2.96   0.00  86.00   0.22 320.49 193.52
   2.84100  718.00 275.90   3.27   0.00  56.00   0.30 339.32 226.27
   2.60700  739.00 277.50   3.64   0.00  56.00   0.30 343.23 234.36
   2.45400  753.00 278.10   4.40   0.00  65.00   0.30 345.57 239.26
   2.32500  765.00 279.40   4.13   0.00  56.00   0.30 348.64 244.37
   2.25000  772.00 280.10   3.94   0.00  51.00   0.30 350.28 247.26
   2.17400  779.20 280.90   3.90   0.00  48.00   0.30 351.92 250.24
   2.09900  786.40 281.60   3.91   0.00  46.00   0.30 353.32 253.12
   2.02300  793.60 282.30   3.91   0.00  44.00   0.46 354.61 256.02
   1.94800  800.80 283.00   3.91   0.00  42.00   0.53 355.73 258.97
   1.87200  808.00 283.70   3.99   0.00  41.00   0.53 356.40 262.01
   1.79700  815.30 283.70   4.57   0.00  47.00   0.53 355.99 264.25
   1.72100  822.80 283.40   5.72   0.00  60.00   0.53 354.97 266.06
   1.64600  830.40 282.80   5.97   0.00  65.00   0.53 353.51 267.30
   1.57100  838.00 282.20   6.10   0.00  69.00   0.53 352.09 268.18
   1.49500  845.60 281.50   6.17   0.00  73.00   0.53 350.72 268.71
   1.42000  853.30 281.00   6.38   0.00  78.00   0.53 349.85 269.34
   1.34400  861.20 280.80   7.03   0.00  87.00   0.53 349.40 270.60
   1.26900  869.10 280.50   7.53   0.00  95.00   0.53 348.78 272.68
   1.19300  877.00 280.60   7.89   0.00  99.00   0.53 352.38 343.09
   1.11800  885.20 281.00   8.10   0.00  99.00   0.53 354.34 345.44
   1.04200  893.40 281.40   8.23   0.00  98.00   0.67 356.30 347.59
   0.96700  901.60 281.80   8.44   0.00  98.00   0.84 358.27 349.76
   0.89100  909.80 282.20   8.66   0.00  98.00   0.84 360.26 351.97
   0.81600  918.00 282.60   8.80   0.00  97.00   0.84 362.26 354.19
   0.74100  926.30 283.00   9.02   0.00  97.00   0.84 364.26 356.39
   0.66500  934.70 283.40   9.25   0.00  97.00   0.84 366.30 358.61
   0.59000  943.10 283.90   9.65   0.00  98.00   0.84 368.80 361.28
   0.51400  951.70 284.40   9.96   0.00  98.00   0.84 371.39 364.02
   0.43900  960.40 285.10  10.41   0.00  98.00   0.84 374.86 367.68
