 Sounding NKX 20140715-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 275.23   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 275.23   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 275.34   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 275.18   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 274.82   1.99
  32.09200    9.00 232.00   0.00   0.00   1.00   0.00 273.37   5.15
  31.51600    9.80 230.20   0.00   0.00   1.00   0.00 273.29   5.52
  31.09000   10.40 231.10   0.00   0.00   1.00   0.00 273.24   5.82
  30.37300   11.60 232.20   0.00   0.00   1.00   0.00 273.10   6.42
  29.65500   12.90 229.20   0.00   0.00   1.00   0.00 272.89   6.99
  29.20500   13.80 225.60   0.00   0.00   1.00   0.00 272.80   7.25
  28.69500   14.90 227.80   0.00   0.00   1.00   0.00 272.75   7.60
  28.47600   15.40 226.20   0.00   0.00   1.00   0.00 272.70   7.75
  27.93700   16.70 226.80   0.00   0.00   1.00   0.00 272.60   8.15
  27.59000   17.60 224.40   0.00   0.00   1.00   0.00 272.52   8.38
  27.43200   18.00 224.30   0.00   0.00   1.00   0.00 272.49   8.48
  26.51800   20.70 224.20   0.00   0.00   1.00   0.00 272.32   9.14
  26.21700   21.70 222.00   0.00   0.00   1.00   0.00 272.24   9.32
  25.29800   25.00 221.20   0.00   0.00   1.00   0.00 272.09   9.92
  25.14600   25.60 219.80   0.00   0.00   1.00   0.00 272.06  10.01
  24.99400   26.20 220.30   0.00   0.00   1.00   0.00 272.06  10.10
  24.43000   28.60 222.00   0.00   0.00   1.00   0.00 271.99  10.59
  24.12000   30.00 221.20   0.00   0.00   1.00   0.00 271.88  10.86
  23.95000   30.80 220.00   0.00   0.00   1.00   0.00 271.83  10.98
  23.47000   33.20 219.70   0.00   0.00   1.00   0.00 271.71  11.34
  22.86000   36.50 219.40   0.00   0.00   1.00   0.00 271.48  11.84
  22.43000   39.00 215.80   0.00   0.00   1.00   0.00 271.26  12.06
  22.25000   40.10 215.30   0.00   0.00   1.00   0.00 271.21  12.13
  21.33600   46.40 213.00   0.00   0.00   2.00   0.00 270.95  12.60
  20.94500   49.40 212.00   0.00   0.00   2.00   0.00 270.84  12.81
  20.75900   50.90 212.40   0.00   0.00   2.00   0.00 270.78  12.93
  20.22800   55.50 208.20   0.00   0.00   2.00   0.01 270.57  13.08
  19.60200   61.50 208.60   0.00   0.00   2.00   0.02 270.59  13.43
  19.31400   64.50 206.20   0.00   0.00   3.00   0.02 270.56  13.55
  18.89800   69.10 206.50   0.00   0.00   4.00   0.02 270.67  13.81
  18.47600   74.10 206.00   0.00   0.00   4.00   0.02 270.69  14.12
  18.07600   79.20 203.60   0.00   0.00   6.00   0.02 270.65  14.30
  17.92800   81.20 201.20   0.00   0.00   6.00   0.02 270.67  14.28
  17.36500   89.30 203.00   0.00   0.00   7.00   0.02 271.11  14.63
  17.29200   90.40 201.80   0.00   0.00   8.00   0.02 271.15  14.66
  16.83500   97.60 205.20   0.00   0.00  10.00   0.02 271.54  15.28
  16.69000  100.00 202.80   0.00   0.00  11.00   0.02 271.51  15.40
  16.51500  103.00 201.40   0.00   0.00  11.00   0.02 271.62  15.45
  15.50800  122.00 204.40   0.00   0.00  12.00   0.02 272.93  16.74
  15.24000  127.60 204.50   0.00   0.00  12.00   0.02 273.29  17.17
  14.93500  134.20 205.70   0.00   0.00  14.00   0.01 273.80  17.76
  14.32600  148.40 207.70   0.00   0.00  20.00   0.01 274.82  19.30
  14.02100  156.00 207.40   0.00   0.00  35.00   0.01 275.40  20.22
  13.42700  172.00 211.20   0.01   0.00  45.00   0.02 277.37  23.29
  12.49700  199.50 219.20   0.01   0.00  37.00   0.02 281.48  31.07
  12.25700  207.00 221.00   0.02   0.00  38.00   0.02 282.60  33.59
  11.85800  220.00 224.40   0.03   0.00  39.00   0.02 284.66  38.36
  11.56300  230.00 226.80   0.06   0.00  66.00   0.02 286.44  43.10
  11.00000  250.00 231.80   0.08   0.00  52.00   0.03 290.48  53.41
  10.60300  265.00 235.00   0.13   0.00  64.00   0.03 293.46  61.03
