 Sounding NKX 20160717-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 283.03   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 283.03   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 283.14   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 282.98   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 282.64   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 282.07   3.31
  28.34600   15.80 227.10   0.00   0.00   1.00   0.00 280.54   6.79
  27.43200   18.10 225.00   0.00   0.00   1.00   0.00 280.36   7.46
  26.29800   21.50 222.40   0.00   0.00   1.00   0.00 280.17   8.23
  25.71800   23.50 223.20   0.00   0.00   1.00   0.00 280.10   8.68
  25.34100   24.90 221.40   0.00   0.00   1.00   0.00 280.02   8.95
  24.55500   28.10 222.80   0.00   0.00   1.00   0.00 279.89   9.63
  24.38400   28.90 222.00   0.00   0.00   1.00   0.00 279.82   9.78
  23.57600   32.70 218.20   0.00   0.00   1.00   0.00 279.58  10.32
  22.78500   37.00 218.80   0.00   0.00   1.00   0.00 279.43  10.91
  22.38400   39.40 216.00   0.00   0.00   1.00   0.00 279.29  11.14
  21.94600   42.20 215.70   0.00   0.00   1.00   0.00 279.22  11.39
  20.88000   50.00 215.00   0.00   0.00   1.00   0.00 278.94  12.13
  20.72600   51.20 213.90   0.00   0.00   1.00   0.00 278.86  12.22
  20.42200   53.80 211.70   0.00   0.00   1.00   0.00 278.73  12.31
  19.98200   57.80 210.60   0.00   0.00   1.00   0.01 278.66  12.46
  19.42200   63.30 211.20   0.00   0.00   1.00   0.01 278.62  12.87
  18.90500   68.90 206.40   0.00   0.00   2.00   0.01 278.44  13.00
  18.81000   70.00 206.60   0.00   0.00   2.00   0.01 278.47  13.02
  18.28800   76.30 206.40   0.00   0.00   3.00   0.01 278.54  13.30
  17.37400   88.80 202.40   0.00   0.00   7.00   0.01 278.64  13.66
  17.06900   93.50 201.50   0.00   0.00   9.00   0.01 278.83  13.77
  16.49500  103.00 202.80   0.00   0.00   9.00   0.01 279.40  14.28
  16.43800  104.00 202.20   0.00   0.00   9.00   0.01 279.45  14.32
  16.16000  109.00 203.60   0.00   0.00  10.00   0.01 279.77  14.66
  16.05200  111.00 202.00   0.00   0.00  11.00   0.01 279.87  14.74
  15.79100  116.00 204.00   0.00   0.00  10.00   0.01 280.32  15.10
  15.63900  119.00 204.20   0.00   0.00  10.00   0.01 280.54  15.35
  14.70400  139.00 208.20   0.00   0.00   8.00   0.01 282.17  17.25
  13.88100  159.00 210.60   0.00   0.00   9.00   0.01 283.87  19.32
  13.21100  177.00 216.00   0.00   0.00   6.00   0.01 285.89  21.88
  12.43000  200.00 220.80   0.00   0.00   5.00   0.01 288.29  25.54
  11.19800  241.00 230.20   0.01   0.00   4.00   0.02 293.02  33.83
  10.66800  260.50 233.70   0.01   0.00   3.00   0.02 295.00  38.18
