 Sounding NKX 20160714-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.26   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.26   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 290.37   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.21   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 289.87   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 289.32   3.28
  27.15400   18.80 225.00   0.00   0.00   1.00   0.00 287.26   7.41
  26.75000   20.00 220.60   0.00   0.00   1.00   0.00 287.13   7.58
  26.21300   21.70 220.80   0.00   0.00   1.00   0.00 287.07   7.84
  25.49500   24.30 218.00   0.00   0.00   1.00   0.00 286.98   8.19
  24.68900   27.50 219.80   0.00   0.00   1.00   0.00 286.98   8.73
  24.14000   30.00 221.00   0.00   0.00   1.00   0.00 286.90   9.24
  24.03300   30.50 221.60   0.00   0.00   1.00   0.00 286.87   9.36
  23.16500   34.90 217.10   0.00   0.00   1.00   0.00 286.48   9.98
  22.65900   37.80 214.40   0.00   0.00   1.00   0.00 286.34  10.20
  22.25000   40.40 213.80   0.00   0.00   1.00   0.00 286.31  10.38
  21.94600   42.30 213.80   0.00   0.00   1.00   0.00 286.30  10.55
  21.03100   49.00 215.00   0.00   0.00   1.00   0.00 286.21  11.26
  20.76300   51.10 215.80   0.00   0.00   1.00   0.00 286.11  11.53
  20.27900   55.20 212.20   0.00   0.00   1.00   0.00 285.80  11.80
  19.96100   58.10 212.40   0.00   0.00   1.00   0.01 285.64  11.98
  19.50700   62.60 207.60   0.00   0.00   2.00   0.01 285.32  12.08
  18.89800   69.20 204.00   0.00   0.00   5.00   0.01 285.15  12.12
  18.59300   72.80 202.80   0.00   0.00   7.00   0.01 285.11  12.18
  18.33500   76.10 199.20   0.00   0.00   7.00   0.01 285.09  12.10
  17.73800   84.30 199.40   0.00   0.00   7.00   0.01 285.54  12.20
  17.35200   90.00 202.60   0.00   0.00   9.00   0.01 285.93  12.62
  16.38800  106.00 199.80   0.00   0.00  12.00   0.01 286.49  13.37
  16.33300  107.00 198.80   0.00   0.00  12.00   0.01 286.55  13.38
  15.85000  116.10 201.40   0.00   0.00  11.00   0.01 287.40  13.89
  14.91000  136.00 206.40   0.00   0.00   9.00   0.01 289.37  15.76
  14.32600  149.60 211.10   0.00   0.00   5.00   0.01 290.85  17.45
  14.06700  156.00 213.60   0.00   0.00   5.00   0.01 291.48  18.40
  13.71600  165.00 214.40   0.00   0.00   6.00   0.01 292.21  19.62
  12.92300  187.00 219.80   0.00   0.00   5.00   0.01 294.40  23.14
  12.65300  195.00 220.40   0.00   0.00   7.00   0.01 295.13  24.52
  12.49000  200.00 221.60   0.00   0.00   6.00   0.01 295.70  25.47
  11.58200  229.30 227.90   0.01   0.00   7.00   0.01 299.28  32.18
  10.66400  263.00 234.60   0.01   0.00   3.00   0.01 303.20  39.97
  10.36300  274.80 235.60   0.01   0.00   5.00   0.02 304.39  42.58
   9.75000  300.00 240.60   0.01   0.00   4.00   0.02 307.66  49.55
   9.14400  326.60 244.50   0.04   0.00   7.00   0.02 311.01  58.45
   8.81500  342.00 246.60   0.07   0.00  11.00   0.03 313.31  65.29
   7.79200  393.00 255.40   0.10   0.00   8.00   0.06 322.31  88.26
   7.62000  402.10 256.30   0.14   0.00  10.00   0.06 323.49  92.22
   6.97400  438.00 260.40   0.57   0.00  30.00   0.10 330.26 113.47
   6.09600  490.70 267.20   0.51   0.00  16.00   0.12 342.36 142.30
   5.61000  522.00 270.20   1.03   0.00  26.00   0.13 348.66 157.23
   5.07700  558.00 274.10   0.93   0.00  18.00   0.14 355.87 174.64
