 Sounding NKX 20140922-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 309.50   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 309.51   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 309.62   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 309.46   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 309.13   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 308.59   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 307.82   5.28
  20.79000   50.00 211.00   0.00   0.00   2.00   0.00 304.34  10.86
  20.72600   50.50 210.40   0.00   0.00   2.00   0.00 304.31  10.86
  20.65600   51.10 209.80   0.00   0.00   2.00   0.00 304.29  10.86
  20.51400   52.30 210.20   0.00   0.00   2.00   0.00 304.24  10.89
  20.42100   53.10 208.40   0.00   0.00   2.00   0.00 304.19  10.89
  19.91500   57.70 208.80   0.00   0.00   3.00   0.01 304.08  11.06
  19.65900   60.20 206.00   0.00   0.00   4.00   0.01 303.98  11.13
  19.40400   62.80 206.40   0.00   0.00   4.00   0.01 303.94  11.24
  19.03600   66.80 202.20   0.00   0.00   7.00   0.01 303.82  11.26
  18.89800   68.40 202.00   0.00   0.00   7.00   0.01 303.85  11.27
  18.28800   75.80 201.60   0.00   0.00  10.00   0.01 303.98  11.54
  17.98800   79.80 198.80   0.00   0.00  12.00   0.01 304.03  11.59
  17.48900   86.90 200.60   0.00   0.00  15.00   0.01 304.38  11.95
  17.36900   88.70 199.00   0.00   0.00  14.00   0.01 304.42  12.01
  16.96900   95.00 199.80   0.00   0.00  15.00   0.01 304.74  12.33
  16.67000  100.00 198.20   0.00   0.00  17.00   0.01 304.96  12.51
  16.06100  111.00 200.00   0.00   0.00  15.00   0.01 305.76  13.15
  15.85300  115.00 199.40   0.00   0.00  15.00   0.01 306.04  13.36
  15.65300  119.00 200.80   0.00   0.00  13.00   0.01 306.41  13.64
  15.24000  127.60 201.70   0.00   0.00  11.00   0.01 307.15  14.25
  14.77500  138.00 204.20   0.00   0.00   8.00   0.01 308.21  15.11
  14.27000  150.00 208.60   0.00   0.00   7.00   0.01 309.57  16.48
  12.46000  200.00 221.80   0.00   0.00   4.00   0.01 315.39  24.14
  11.56400  229.00 229.80   0.00   0.00   3.00   0.01 318.94  30.36
  11.36100  236.00 230.00   0.01   0.00   4.00   0.01 319.61  31.90
  10.97000  250.00 233.00   0.01   0.00   3.00   0.01 321.36  35.18
  10.36300  272.90 237.60   0.01   0.00   3.00   0.02 324.13  40.95
   9.14400  324.40 244.40   0.02   0.00   3.00   0.03 330.09  54.27
   8.51800  354.00 247.80   0.03   0.00   4.00   0.03 334.09  62.79
   7.92500  383.80 253.10   0.04   0.00   4.00   0.05 339.43  73.39
   7.01000  433.40 261.00   0.06   0.00   3.00   0.10 348.47  91.83
   6.62000  456.00 263.20   0.07   0.00   3.00   0.10 352.13  99.77
   6.09600  487.60 267.30   0.10   0.00   3.00   0.11 358.08 111.41
   5.79100  506.90 269.80   0.11   0.00   3.00   0.12 361.84 118.97
   5.21500  545.00 274.50   0.11   0.00   2.00   0.13 368.56 132.98
   4.87700  568.40 276.10   0.12   0.00   2.00   0.15 371.68 140.26
   4.30200  610.00 280.30   0.16   0.00   2.00   0.15 377.72 154.31
   3.81700  647.00 282.30   0.18   0.00   2.00   0.16 380.89 165.70
   3.65800  659.60 282.10   0.35   0.00   4.00   0.16 381.50 169.53
   3.35300  684.30 283.40   0.57   0.00   6.00   0.19 384.49 180.16
   2.74300  736.00 286.80   0.94   0.00   8.00   0.23 392.01 204.80
   2.16900  788.00 289.90   1.57   0.00  11.00   0.23 398.18 229.25
   2.05200  799.00 289.10   5.70   0.00  42.00   0.36 397.86 236.26
   1.82900  820.10 291.00   6.24   0.00  41.00   0.41 402.98 258.86
   1.52400  849.80 293.10   6.89   0.00  40.00   0.41 408.44 281.98
   1.21900  880.30 294.90   5.16   0.00  27.00   0.41 411.92 298.01
   1.09500  893.00 295.80   4.43   0.00  22.00   0.45 412.16 303.18
   0.97900  905.00 294.10   8.95   0.00  49.00   0.65 408.18 304.73
   0.86500  917.00 293.30  11.16   0.00  64.00   0.65 405.76 308.42
   0.79000  925.00 293.80   4.67   0.00  26.00   0.65 405.38 311.44
   0.76100  928.10 293.50   5.82   0.00  33.00   0.65 404.63 311.75
   0.74500  929.80 293.40   6.31   0.00  36.00   0.65 404.23 311.92
   0.73000  931.50 293.30   6.97   0.00  40.00   0.65 403.78 312.11
   0.71400  933.20 293.10   7.58   0.00  44.00   0.65 403.15 312.23
   0.69800  934.90 292.80   8.63   0.00  51.00   0.65 402.40 312.24
   0.68200  936.60 292.50   9.48   0.00  57.00   0.65 401.62 312.22
   0.66700  938.40 292.20  10.46   0.00  64.00   0.65 400.85 312.19
   0.65100  940.10 291.90  11.40   0.00  71.00   0.65 400.00 312.21
   0.63500  941.80 291.50  12.07   0.00  77.00   0.65 399.07 312.16
   0.61900  943.50 291.20  12.94   0.00  84.00   0.65 398.24 312.25
   0.60400  945.20 290.90  13.46   0.00  89.00   0.65 397.41 312.40
   0.58800  946.90 290.50  13.44   0.00  91.00   0.65 396.48 312.48
   0.57200  948.70 290.10  13.55   0.00  94.00   0.65 395.61 312.49
   0.55700  950.40 289.70  13.51   0.00  96.00   0.65 394.88 312.44
   0.54100  952.10 289.30  13.60   0.00  99.00   0.65 394.32 312.38
   0.52500  953.90 289.20  13.66   0.00  99.99   0.65 394.24 312.46
   0.50900  955.70 289.30  13.74   0.00  99.99   0.65 397.09 364.30
   0.49400  957.50 289.50  13.77   0.00  99.00   0.65 398.27 377.55
   0.47800  959.30 289.60  13.85   0.00  99.00   0.65 399.07 384.49
   0.46200  961.00 289.70  13.94   0.00  99.00   0.65 399.88 387.90
   0.44700  962.80 289.90  14.11   0.00  99.00   0.65 400.70 389.92
   0.43100  964.60 290.00  14.19   0.00  99.00   0.65 401.32 391.29
   0.41500  966.40 290.10  14.13   0.00  98.00   0.65 402.05 392.23
   0.39900  968.20 290.30  14.30   0.00  98.00   0.65 402.87 393.23
   0.38400  970.00 290.40  14.39   0.00  98.00   0.65 403.47 394.04
   0.36800  971.80 290.50  14.47   0.00  98.00   0.65 404.21 394.76
   0.35200  973.50 290.70  14.50   0.00  97.00   0.65 405.09 395.67
   0.33600  975.30 290.80  14.59   0.00  97.00   0.65 405.85 396.48
   0.32100  977.10 290.90  14.67   0.00  97.00   0.65 406.81 397.15
   0.30500  978.90 291.00  14.76   0.00  97.00   0.65 408.47 397.85
   0.17200  994.00 292.10  15.43   0.00  95.00   0.65 410.69 401.41
   0.13700  998.00 291.80  15.00   0.00  94.00   0.00 410.07 401.48
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
