 Sounding NKX 20150927-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.42   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.43   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.54   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.38   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.05   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 284.51   3.31
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 283.76   5.36
  20.35500   53.80 211.60   0.00   0.00   1.00   0.00 280.32  11.21
  20.08500   56.20 209.60   0.00   0.00   1.00   0.01 280.24  11.19
  19.73300   59.50 211.20   0.00   0.00   2.00   0.01 280.24  11.40
  19.50700   61.70 209.60   0.00   0.00   2.00   0.01 280.13  11.53
  19.05000   66.50 206.40   0.00   0.00   3.00   0.01 279.99  11.65
  18.74000   70.00 205.80   0.00   0.00   4.00   0.01 280.00  11.76
  18.45500   73.40 205.40   0.00   0.00   5.00   0.01 279.97  11.93
  18.12400   77.60 201.80   0.00   0.00   6.00   0.01 279.94  11.96
  17.37400   88.10 203.20   0.00   0.00  10.00   0.01 280.32  12.50
  17.22100   90.40 202.60   0.00   0.00  11.00   0.01 280.31  12.65
  17.03500   93.30 199.40   0.00   0.00  12.00   0.01 280.33  12.66
  16.72400   98.40 200.60   0.00   0.00  11.00   0.01 280.65  12.84
  16.63000  100.00 199.60   0.00   0.00  12.00   0.01 280.72  12.89
  16.15400  108.40 201.90   0.00   0.00  11.00   0.01 281.35  13.44
  15.80400  115.00 201.80   0.00   0.00  11.00   0.01 281.76  13.88
  15.35700  124.00 203.00   0.00   0.00   8.00   0.01 282.50  14.51
  14.53700  142.00 209.00   0.00   0.00   7.00   0.01 284.19  16.47
  13.72400  162.00 213.00   0.00   0.00   8.00   0.01 285.67  19.18
  13.41100  170.40 212.80   0.00   0.00  14.00   0.01 286.19  20.36
  11.88700  216.50 222.20   0.01   0.00  22.00   0.01 291.17  31.28
  11.69400  223.00 222.40   0.02   0.00  34.00   0.01 291.85  33.37
  10.96700  249.00 227.80   0.05   0.00  45.00   0.02 296.14  43.87
  10.57200  264.00 231.40   0.05   0.00  37.00   0.02 299.11  50.43
  10.17000  280.00 235.20   0.05   0.00  22.00   0.02 301.96  56.49
   9.87900  292.00 237.00   0.09   0.00  35.00   0.03 303.93  61.08
   9.44900  310.40 240.70   0.12   0.00  33.00   0.03 307.71  69.39
   9.06100  328.00 244.20   0.15   0.00  31.00   0.04 311.30  77.35
   7.92500  383.30 253.70   0.39   0.00  35.00   0.08 324.02 104.19
   7.62000  399.50 256.10   0.52   0.00  38.00   0.08 327.85 112.93
   7.31500  415.90 258.40   0.67   0.00  41.00   0.10 332.01 122.04
   6.86800  441.00 262.00   0.71   0.00  33.00   0.14 338.62 135.25
   6.40100  468.40 265.40   0.67   0.00  24.00   0.14 345.00 147.70
   6.09600  487.10 267.30   1.06   0.00  33.00   0.16 349.01 156.07
   5.89000  500.00 268.80   1.18   0.00  33.00   0.18 352.06 162.66
   5.53400  523.00 270.80   1.60   0.00  39.00   0.18 357.26 174.14
   4.94500  563.00 274.30   1.78   0.00  34.00   0.21 367.33 192.85
   4.76100  576.00 275.80   1.22   0.00  21.00   0.21 370.78 198.22
   4.37600  604.00 278.50   1.67   0.00  24.00   0.21 376.91 208.92
   4.00500  632.00 280.30   2.11   0.00  27.00   0.23 382.18 219.55
   3.72300  654.00 281.90   2.34   0.00  27.00   0.23 386.62 228.15
   3.58500  665.00 282.50   2.61   0.00  29.00   0.23 388.64 232.29
   3.15800  700.00 285.10   4.99   0.00  47.00   0.29 397.81 249.09
   2.81600  729.00 288.50   2.75   0.00  21.00   0.33 406.92 264.15
   2.53000  754.00 289.90   5.13   0.00  36.00   0.33 412.20 274.29
   2.29400  775.00 292.30   4.93   0.00  30.00   0.33 419.00 286.07
   2.13400  789.60 293.40   2.28   0.00  13.00   0.48 421.80 291.59
   1.82900  818.00 294.40   4.09   0.00  22.00   0.59 425.40 299.53
   1.49600  850.00 296.50   6.08   0.00  29.00   0.59 431.42 313.17
   1.21900  877.40 297.80   7.00   0.00  31.00   0.69 435.07 325.39
   0.91400  908.40 299.20   7.82   0.00  32.00   0.95 438.35 338.97
   0.85100  915.00 299.80   5.81   0.00  23.00   0.95 439.23 342.06
   0.70800  930.00 300.50   3.94   0.00  15.00   0.95 439.14 346.88
   0.61000  940.40 299.20   9.52   0.00  39.00   0.95 435.63 347.50
   0.45700  957.00 296.80  14.72   0.00  69.00   0.95 428.72 348.44
   0.30500  973.90 295.80  17.93   0.00  89.00   0.95 423.96 353.91
   0.22500  983.00 294.10  17.53   0.00  96.00   0.95 419.12 354.90
   0.22200  983.30 294.00  17.43   0.00  96.00   0.95 418.94 354.89
   0.21900  983.70 293.90  17.51   0.00  97.00   0.95 418.79 354.85
   0.21600  984.00 293.90  17.51   0.00  97.00   0.95 418.69 354.88
   0.21300  984.40 293.80  17.41   0.00  97.00   0.95 418.54 354.88
   0.21000  984.70 293.80  17.41   0.00  97.00   0.95 418.44 354.92
   0.20700  985.10 293.70  17.48   0.00  98.00   0.95 418.27 354.92
   0.20400  985.40 293.60  17.38   0.00  98.00   0.95 418.14 354.89
   0.20100  985.80 293.60  17.38   0.00  98.00   0.95 418.05 354.92
   0.19800  986.10 293.50  17.46   0.00  99.00   0.95 417.90 354.92
   0.19500  986.40 293.40  17.36   0.00  99.00   0.95 417.79 354.90
   0.19200  986.80 293.40  17.36   0.00  99.00   0.95 417.72 354.93
   0.18900  987.10 293.30  17.26   0.00  99.00   0.95 417.61 354.93
   0.18600  987.50 293.20  17.33   0.00  99.99   0.95 417.53 354.90
   0.18300  987.80 293.20  17.33   0.00  99.99   0.95 417.53 354.93
   0.17900  988.20 293.20  17.33   0.00  99.99   0.95 417.52 354.95
   0.17600  988.50 293.20  17.33   0.00  99.99   0.95 417.73 357.36
   0.17300  988.90 293.20  17.33   0.00  99.99   0.95 417.83 358.84
   0.17000  989.20 293.20  17.33   0.00  99.99   0.95 417.94 360.31
   0.16700  989.60 293.20  17.33   0.00  99.99   0.95 418.04 361.77
   0.16400  989.90 293.20  17.33   0.00  99.99   0.95 418.16 363.21
   0.16100  990.20 293.20  17.33   0.00  99.99   0.95 418.30 364.63
   0.15800  990.60 293.30  17.43   0.00  99.99   0.95 418.46 366.11
   0.15500  990.90 293.30  17.43   0.00  99.99   0.95 418.54 367.54
   0.15200  991.30 293.30  17.43   0.00  99.99   0.95 418.62 368.92
   0.14900  991.60 293.30  17.43   0.00  99.99   0.95 418.70 370.26
   0.14600  992.00 293.30  17.43   0.00  99.99   0.95 418.79 371.56
   0.14300  992.30 293.30  17.43   0.00  99.99   0.95 418.87 372.82
   0.14000  992.70 293.30  17.43   0.00  99.99   0.95 418.97 374.06
   0.13700  993.00 293.30  17.43   0.00  99.99   0.00 419.10 375.26
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
