 Sounding NKX 20150606-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 272.05   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 272.05   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 272.16   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 272.01   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 271.67   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 271.13   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 270.33   5.28
  25.00000   27.70 224.20   0.00   0.00   0.17   0.00 269.24   8.13
  18.59300   71.70 207.50   0.00   0.00   2.00   0.01 267.52  11.93
  18.23200   76.10 208.80   0.00   0.00   2.00   0.01 267.61  12.17
  17.99800   79.10 205.80   0.00   0.00   3.00   0.01 267.58  12.22
  17.65700   83.70 206.60   0.00   0.00   3.00   0.01 267.75  12.41
  17.37400   87.80 205.20   0.00   0.00   3.00   0.01 267.84  12.54
  17.06900   92.30 204.00   0.00   0.00   3.00   0.01 268.07  12.62
  16.06300  109.00 209.40   0.00   0.00   2.00   0.01 269.34  13.90
  15.42100  121.00 208.80   0.00   0.00   2.00   0.01 270.02  14.70
  15.02500  129.00 212.00   0.00   0.00   2.00   0.01 270.74  15.48
  14.78800  134.00 212.20   0.00   0.00   2.00   0.01 271.06  15.95
  14.33800  144.00 213.60   0.00   0.00   2.00   0.01 271.90  16.86
  14.08000  150.00 216.00   0.00   0.00   1.00   0.01 272.52  17.55
  13.79100  157.00 218.20   0.00   0.00   1.00   0.01 273.09  18.40
  13.59200  162.00 217.60   0.00   0.00   1.00   0.01 273.41  18.84
  12.80200  183.10 224.70   0.00   0.00   1.00   0.01 275.51  21.75
  12.22000  200.00 227.40   0.00   0.00   2.00   0.01 276.78  24.67
  11.95700  208.00 229.40   0.00   0.00   1.00   0.01 277.34  26.16
  11.86000  211.00 229.00   0.00   0.00   2.00   0.01 277.47  26.65
  11.67100  217.00 230.00   0.00   0.00   3.00   0.01 277.85  27.99
  11.48700  223.00 229.20   0.00   0.00   3.00   0.01 278.16  29.20
  11.16200  234.00 230.80   0.00   0.00   3.00   0.01 279.21  31.43
   9.92000  280.00 240.60   0.01   0.00   2.00   0.02 283.82  42.72
   9.35900  303.00 242.80   0.01   0.00   2.00   0.02 284.72  48.16
   9.29000  306.00 241.80   0.01   0.00   3.00   0.02 284.67  48.71
   8.99500  319.00 242.40   0.01   0.00   2.00   0.03 284.99  51.20
   8.77700  329.00 241.40   0.01   0.00   3.00   0.03 285.00  52.67
   8.53400  340.60 240.30   0.05   0.00  13.00   0.03 285.42  55.53
   7.96800  369.00 243.00   0.06   0.00  14.00   0.05 288.86  66.45
   7.46300  396.00 246.80   0.11   0.00  17.00   0.05 293.08  77.16
   7.30000  405.00 247.80   0.20   0.00  29.00   0.08 294.72  81.60
   6.59100  446.00 254.20   0.12   0.00  10.00   0.10 302.58  98.65
   6.23100  468.00 256.40   0.27   0.00  19.00   0.11 306.00 106.62
   5.73000  500.00 260.80   0.37   0.00  19.00   0.12 312.27 121.23
   5.39900  522.00 263.20   0.80   0.00  34.00   0.13 316.50 132.97
   4.87700  558.30 266.40   0.72   0.00  24.00   0.14 323.61 150.27
   4.56600  581.00 268.60   0.88   0.00  25.00   0.14 328.45 159.52
   4.26700  603.40 270.90   0.29   0.00   7.00   0.15 332.33 166.46
   3.96200  627.00 272.60   0.84   0.00  18.00   0.16 335.46 173.01
   3.77200  642.00 274.10   0.78   0.00  15.00   0.16 337.59 178.61
   3.46600  667.00 274.30   1.42   0.00  27.00   0.16 339.52 186.20
   3.21600  688.00 275.90   1.58   0.00  27.00   0.16 343.06 194.34
   3.07600  700.00 276.80   2.36   0.00  38.00   0.19 345.10 199.73
   2.94900  711.00 277.50   2.93   0.00  45.00   0.23 347.20 205.46
   2.74300  729.20 279.30   2.93   0.00  40.00   0.23 351.42 215.44
   2.43800  756.60 281.80   3.62   0.00  42.00   0.23 357.18 229.73
   2.07000  791.00 284.80   4.17   0.00  40.00   0.33 362.48 247.04
   1.90200  807.00 284.10   6.58   0.00  66.00   0.40 361.60 252.87
   1.82900  814.10 284.60   6.59   0.00  64.00   0.40 362.52 256.64
   1.70800  826.00 285.80   4.21   0.00  38.00   0.40 363.44 262.53
   1.52400  844.30 284.60   2.98   0.00  29.00   0.40 361.29 264.48
   1.31200  866.00 285.50   3.05   0.00  28.00   0.40 361.20 268.33
   1.21900  875.70 284.90   2.94   0.00  28.00   0.40 358.93 268.95
   1.15500  882.50 282.70   5.48   0.00  60.00   0.40 355.72 267.01
   1.14200  883.90 282.50   5.77   0.00  64.00   0.40 355.44 266.61
   1.12900  885.30 282.40   5.91   0.00  66.00   0.40 355.24 266.42
   1.11500  886.70 282.30   6.14   0.00  69.00   0.40 355.03 266.33
   1.10200  888.10 282.20   6.36   0.00  72.00   0.40 354.83 266.29
   1.08900  889.50 282.10   6.50   0.00  74.00   0.40 354.64 266.29
   1.07600  891.00 282.00   6.72   0.00  77.00   0.40 354.45 266.33
   1.06300  892.40 281.90   6.94   0.00  80.00   0.40 354.26 266.39
   1.05000  893.80 281.80   7.15   0.00  83.00   0.40 354.08 266.49
   1.03600  895.20 281.70   7.28   0.00  85.00   0.40 353.90 266.63
   1.02300  896.60 281.60   7.48   0.00  88.00   0.40 353.74 266.76
   1.01000  898.00 281.50   7.69   0.00  91.00   0.46 353.59 266.92
   0.99700  899.50 281.40   7.81   0.00  93.00   0.64 353.45 267.10
   0.98400  900.90 281.30   8.01   0.00  96.00   0.64 353.35 267.35
   0.97100  902.30 281.20   8.21   0.00  99.00   0.64 353.30 267.63
   0.95700  903.70 281.20   8.29   0.00  99.99   0.64 353.33 267.85
   0.94400  905.10 281.30   8.34   0.00  99.99   0.64 355.91 313.78
   0.93100  906.60 281.50   8.37   0.00  99.00   0.64 357.09 328.72
   0.91800  908.00 281.60   8.42   0.00  99.00   0.64 357.91 337.31
   0.90500  909.40 281.70   8.47   0.00  99.00   0.64 358.70 342.26
   0.89200  910.90 281.90   8.50   0.00  98.00   0.64 359.47 345.40
   0.87800  912.40 282.00   8.46   0.00  97.00   0.64 360.10 347.50
   0.86500  913.80 282.10   8.52   0.00  97.00   0.64 360.72 348.76
   0.85200  915.30 282.20   8.49   0.00  96.00   0.64 361.42 349.70
   0.83900  916.80 282.30   8.54   0.00  96.00   0.64 362.31 350.46
   0.82600  918.30 282.50   8.56   0.00  95.00   0.64 363.44 351.31
   0.81300  919.70 282.60   8.52   0.00  94.00   0.64 364.76 352.08
   0.79900  921.20 282.70   8.58   0.00  94.00   0.64 366.95 352.81
   0.78600  922.70 282.80   8.54   0.00  93.00   0.64 370.35 353.49
   0.77300  924.10 283.00   8.65   0.00  93.00   0.64 376.01 354.44
   0.62200  941.00 284.30   8.68   0.00  86.00   0.64 380.30 357.91
   0.30500  977.20 287.20  10.04   0.00  83.00   0.64 388.72 367.63
   0.13700  997.00 288.30  10.35   0.00  80.00   0.00 391.36 372.56
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
