 Sounding NKX 20170825-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.57   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.57   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 296.68   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.52   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 296.18   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 295.63   3.33
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 294.78   5.41
  23.47000   33.00 218.20   0.00   0.00   1.00   0.00 292.79   9.49
  23.16500   34.60 217.60   0.00   0.00   1.00   0.00 292.70   9.66
  23.03200   35.30 217.40   0.00   0.00   1.00   0.00 292.65   9.74
  22.61700   37.70 214.60   0.00   0.00   1.00   0.00 292.53   9.91
  22.37100   39.20 215.80   0.00   0.00   1.00   0.00 292.50  10.05
  22.10400   40.90 213.80   0.00   0.00   1.00   0.00 292.42  10.18
  21.71800   43.50 214.60   0.00   0.00   1.00   0.00 292.36  10.41
  20.85000   50.00 211.20   0.00   0.00   2.00   0.00 292.07  10.88
  19.91400   58.20 209.20   0.00   0.00   2.00   0.02 291.85  11.38
  19.69800   60.30 206.80   0.00   0.00   2.00   0.02 291.84  11.44
  19.37300   63.60 208.80   0.00   0.00   3.00   0.02 291.93  11.70
  19.00900   67.50 207.60   0.00   0.00   4.00   0.02 291.81  12.03
  18.92000   68.50 205.00   0.00   0.00   4.00   0.02 291.77  12.03
  18.79000   70.00 205.40   0.00   0.00   5.00   0.02 291.79  12.07
  18.28800   76.20 203.40   0.00   0.00   6.00   0.02 291.82  12.32
  17.73500   83.60 201.20   0.00   0.00   8.00   0.02 291.99  12.54
  15.63000  119.00 201.80   0.00   0.00  15.00   0.02 294.05  14.67
  15.33700  125.00 203.80   0.00   0.00  14.00   0.01 294.59  15.24
  14.87600  135.00 204.00   0.00   0.00  14.00   0.01 295.37  16.11
  14.57300  142.00 205.60   0.00   0.00  14.00   0.01 296.10  16.79
  14.24000  150.00 208.00   0.00   0.00  15.00   0.01 297.01  17.81
  13.46400  170.00 214.60   0.00   0.00  15.00   0.01 299.40  21.53
  13.10400  180.00 215.40   0.01   0.00  23.00   0.01 300.47  23.73
  12.66000  193.00 219.00   0.01   0.00  25.00   0.01 302.47  27.37
  12.08400  211.00 223.60   0.01   0.00   9.00   0.02 305.03  31.93
  10.97300  249.50 231.90   0.04   0.00  23.00   0.02 311.49  44.24
  10.79800  256.00 233.00   0.04   0.00  24.00   0.02 313.04  47.20
   9.81000  295.00 242.00   0.01   0.00   3.00   0.05 320.60  58.97
   7.62000  397.80 258.10   0.03   0.00   2.00   0.09 335.79  84.28
   7.52300  403.00 258.80   0.03   0.00   2.00   0.11 336.42  85.88
   6.73200  447.00 262.60   0.07   0.00   3.00   0.17 342.08  99.65
   5.93900  495.00 268.20   0.10   0.00   3.00   0.20 349.53 117.33
   5.18200  544.50 271.50   0.22   0.00   5.00   0.23 356.01 136.29
   4.65300  582.00 273.90   0.31   0.00   6.00   0.25 361.83 151.10
   3.85500  642.00 280.80   0.32   0.00   4.00   0.27 372.15 175.83
   3.69000  655.00 280.50   1.03   0.00  13.00   0.27 372.13 181.61
   3.62800  660.00 279.50   3.64   0.00  49.00   0.27 371.95 185.98
   3.35300  682.20 282.20   3.71   0.00  42.00   0.27 379.36 213.94
   2.98600  713.00 285.90   4.24   0.00  38.00   0.38 388.49 239.95
   2.74300  733.80 287.20   6.89   0.00  57.00   0.38 392.71 255.88
   2.43800  760.70 289.20   9.83   0.00  72.00   0.38 399.63 278.92
   2.13400  788.10 291.80   9.10   0.00  57.00   0.62 407.63 300.81
   1.48000  850.00 296.90   9.44   0.00  44.00   0.68 420.92 338.96
   1.06600  891.00 299.90   8.63   0.00  34.00   0.84 421.68 359.86
   0.95800  902.00 298.80  11.22   0.00  47.00   1.09 413.21 361.67
   0.94200  903.70 297.40  12.14   0.00  55.00   1.09 409.67 360.34
   0.92600  905.30 296.00  13.04   0.00  64.00   1.09 406.24 358.22
   0.90900  907.00 294.60  13.35   0.00  71.00   1.09 402.92 355.72
   0.89300  908.70 293.50  12.87   0.00  73.00   1.09 400.27 353.50
