 Sounding NKX 20160809-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 299.92   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 299.92   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 300.03   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 299.87   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 299.54   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 299.01   3.24
  27.03500   19.30 226.20   0.00   0.00   1.00   0.00 297.01   7.52
  26.80000   20.00 225.00   0.00   0.00   1.00   0.00 296.93   7.68
  26.44900   21.10 222.20   0.00   0.00   1.00   0.00 296.84   7.87
  25.88500   23.00 223.20   0.00   0.00   1.00   0.00 296.77   8.25
  25.11000   25.90 221.00   0.00   0.00   1.00   0.00 296.58   8.78
  24.84000   27.00 222.00   0.00   0.00   1.00   0.00 296.52   8.99
  24.44500   28.70 219.00   0.00   0.00   1.00   0.00 296.38   9.23
  24.13900   30.10 217.40   0.00   0.00   1.00   0.00 296.34   9.36
  23.91000   31.20 218.80   0.00   0.00   1.00   0.00 296.34   9.51
  23.34300   34.10 217.40   0.00   0.00   1.00   0.00 296.25   9.88
  22.55500   38.60 218.10   0.00   0.00   1.00   0.00 296.16  10.48
  22.01500   42.00 218.60   0.00   0.00   1.00   0.00 295.97  10.98
  21.57900   45.00 213.60   0.00   0.00   1.00   0.00 295.72  11.15
  20.92000   50.00 214.40   0.00   0.00   1.00   0.00 295.63  11.52
  20.42200   54.10 211.90   0.00   0.00   2.00   0.00 295.45  11.77
  20.11700   56.90 211.30   0.00   0.00   2.00   0.00 295.40  11.93
  19.72400   60.60 211.60   0.00   0.00   2.00   0.00 295.32  12.22
  19.34900   64.40 208.60   0.00   0.00   2.00   0.00 295.18  12.36
  18.89800   69.30 208.10   0.00   0.00   3.00   0.00 295.13  12.56
  18.90100   69.30 208.20   0.00   0.00   3.00   0.00 295.13  12.56
  18.73700   71.20 205.80   0.00   0.00   3.00   0.00 295.08  12.57
  18.59300   72.90 206.00   0.00   0.00   3.00   0.00 295.13  12.60
  18.22600   77.50 206.60   0.00   0.00   4.00   0.00 295.20  12.83
  17.75700   83.80 203.80   0.00   0.00   5.00   0.00 295.23  12.99
  17.18500   92.20 205.60   0.00   0.00   6.00   0.00 295.55  13.46
  16.70000  100.00 202.60   0.00   0.00   8.00   0.00 295.68  13.71
  16.46700  104.00 202.20   0.00   0.00   8.00   0.00 295.92  13.80
  16.24200  108.00 204.00   0.00   0.00   8.00   0.00 296.26  14.06
  15.36100  125.00 207.60   0.00   0.00  11.00   0.00 297.43  15.67
  15.03000  132.00 206.20   0.00   0.00  12.00   0.00 297.82  16.20
  14.71600  139.00 208.60   0.00   0.00  11.00   0.00 298.44  16.93
  14.58500  142.00 207.80   0.00   0.00  13.00   0.00 298.63  17.20
  14.37400  147.00 208.40   0.00   0.00  11.00   0.00 299.12  17.65
  14.02100  155.50 211.10   0.00   0.00   9.00   0.00 300.10  18.68
  12.43000  200.00 222.80   0.00   0.00   5.00   0.00 305.26  25.90
  11.58200  227.50 228.80   0.00   0.00   4.00   0.01 308.35  31.47
  10.52400  266.00 234.80   0.01   0.00   4.00   0.01 312.71  39.87
   9.82300  294.00 240.80   0.01   0.00   2.00   0.01 316.11  46.46
   9.44900  309.90 242.10   0.02   0.00   5.00   0.01 317.65  50.61
   9.14400  323.40 243.90   0.03   0.00   7.00   0.01 319.58  55.62
   8.22900  367.00 251.80   0.05   0.00   5.00   0.02 326.91  72.53
   7.59000  400.00 255.40   0.09   0.00   7.00   0.03 332.09  85.01
   6.76600  446.00 262.20   0.09   0.00   4.00   0.05 340.41 102.00
   6.32900  472.00 264.40   0.16   0.00   6.00   0.05 344.53 111.11
   5.88000  500.00 268.20   0.10   0.00   3.00   0.06 349.33 120.86
   5.63200  516.00 269.00   0.25   0.00   7.00   0.06 351.48 126.37
   4.87700  566.00 274.80   0.33   0.00   6.00   0.08 362.26 148.48
   3.65800  657.30 284.00   0.40   0.00   4.00   0.09 380.59 183.31
   2.74300  733.90 290.80   0.45   0.00   3.00   0.12 393.27 210.06
   2.43800  760.50 292.50   0.50   0.00   3.00   0.12 396.11 218.77
   2.08000  793.00 294.10   0.37   0.00   2.00   0.18 397.97 227.40
   1.82900  816.40 293.80   0.36   0.00   2.00   0.21 397.78 231.24
   1.21900  876.30 295.00   0.58   0.00   3.00   0.26 398.80 242.42
   0.85900  913.70 295.60   1.00   0.00   5.00   0.34 396.96 250.91
   0.84700  914.90 295.70   1.00   0.00   5.00   0.34 396.78 251.28
   0.83500  916.10 295.70   1.00   0.00   5.00   0.34 396.53 251.63
   0.82300  917.40 295.70   1.00   0.00   5.00   0.34 396.24 251.95
   0.81200  918.60 295.70   1.00   0.00   5.00   0.34 395.94 252.24
   0.80000  919.80 295.70   1.00   0.00   5.00   0.34 395.52 252.54
   0.78800  921.10 295.40   2.17   0.00  11.00   0.34 394.83 252.80
   0.77600  922.30 295.00   3.46   0.00  18.00   0.34 393.83 253.10
   0.76400  923.60 294.60   4.70   0.00  25.00   0.34 392.52 253.56
   0.75200  924.90 294.20   5.88   0.00  32.00   0.34 390.60 254.20
   0.74000  926.10 292.40   7.77   0.00  47.00   0.34 387.35 253.86
   0.72900  927.40 290.40   9.25   0.00  63.00   0.34 384.23 252.78
   0.71700  928.70 288.40  10.28   0.00  79.00   0.34 381.57 251.41
   0.70500  930.00 287.50  10.84   0.00  88.00   0.34 380.24 251.02
   0.69300  931.30 286.90  11.28   0.00  95.00   0.34 379.18 251.47
   0.68100  932.70 286.60  11.54   0.00  99.00   0.34 380.18 274.20
   0.66900  934.00 286.60  11.54   0.00  99.00   0.34 381.69 307.38
   0.65700  935.30 286.70  11.61   0.00  99.00   0.34 382.90 329.35
   0.64500  936.60 286.80  11.56   0.00  98.00   0.34 383.78 343.96
   0.63400  937.90 286.80  11.56   0.00  98.00   0.34 384.40 352.85
   0.62200  939.20 286.90  11.63   0.00  98.00   0.34 385.17 359.47
   0.61000  940.50 287.00  11.71   0.00  98.00   0.34 385.90 364.00
   0.59800  941.80 287.10  11.78   0.00  98.00   0.34 386.63 367.17
   0.58600  943.20 287.20  11.73   0.00  97.00   0.34 387.41 369.44
   0.57400  944.50 287.30  11.80   0.00  97.00   0.34 388.29 371.14
   0.56200  945.80 287.40  11.87   0.00  97.00   0.34 389.34 372.48
   0.55100  947.20 287.50  11.82   0.00  96.00   0.34 390.52 373.51
   0.53900  948.50 287.60  11.90   0.00  96.00   0.34 392.17 374.49
   0.52700  949.80 287.70  11.97   0.00  96.00   0.34 394.41 375.38
   0.51500  951.20 287.80  11.92   0.00  95.00   0.34 397.56 376.25
