 Sounding NKX 20140711-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 296.92   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 296.92   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 297.03   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 296.87   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 296.54   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 296.02   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 295.30   5.32
  19.86200   58.90 211.40   0.00   0.00   2.00   0.01 291.67  12.07
  19.75900   59.90 209.40   0.00   0.00   2.00   0.01 291.62  12.05
  19.20200   65.60 207.30   0.00   0.00   3.00   0.01 291.65  12.09
  18.81000   70.00 207.80   0.00   0.00   2.00   0.01 291.80  12.28
  18.46200   74.10 209.20   0.00   0.00   2.00   0.01 291.89  12.58
  18.28800   76.20 208.30   0.00   0.00   3.00   0.01 291.86  12.71
  17.83700   82.10 206.00   0.00   0.00   3.00   0.01 291.87  12.92
  17.37400   88.60 206.60   0.00   0.00   4.00   0.01 292.07  13.26
  16.74400   98.30 207.40   0.00   0.00   7.00   0.01 292.19  14.03
  16.52100  102.00 205.00   0.00   0.00  10.00   0.01 292.05  14.21
  16.46300  103.00 202.80   0.00   0.00  11.00   0.01 292.01  14.18
  16.40500  104.00 202.40   0.00   0.00  11.00   0.01 292.05  14.15
  16.23600  107.00 203.20   0.00   0.00  13.00   0.01 292.17  14.25
  16.07300  110.00 201.40   0.00   0.00  18.00   0.01 292.23  14.32
  15.85000  114.20 201.20   0.00   0.00  18.00   0.01 292.46  14.46
  15.76000  116.00 200.40   0.00   0.00  18.00   0.01 292.57  14.50
  15.51100  121.00 202.00   0.00   0.00  13.00   0.01 292.99  14.77
  14.77500  137.00 203.40   0.00   0.00  14.00   0.01 294.24  15.84
