 Sounding NKX 20160902-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 294.28   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 294.28   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 294.39   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 294.24   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 293.90   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 293.38   3.28
  25.60300   23.80 220.10   0.00   0.00   1.00   0.00 290.81   8.07
  25.13700   25.60 217.80   0.00   0.00   1.00   0.00 290.73   8.24
  24.38400   28.80 219.00   0.00   0.00   1.00   0.00 290.70   8.69
  24.12000   30.00 218.60   0.00   0.00   1.00   0.00 290.66   8.88
  22.59500   38.10 217.60   0.00   0.00   1.00   0.00 290.34  10.03
  21.94600   42.20 214.50   0.00   0.00   1.00   0.00 290.10  10.39
  21.64100   44.30 213.50   0.00   0.00   1.00   0.00 290.04  10.52
  21.33600   46.50 213.40   0.00   0.00   1.00   0.00 289.98  10.69
  20.89000   50.00 212.00   0.00   0.00   1.00   0.00 289.88  10.90
  20.47100   53.50 210.40   0.00   0.00   1.00   0.00 289.84  11.06
  20.05600   57.20 212.20   0.00   0.00   1.00   0.01 289.83  11.36
  19.87500   58.90 209.80   0.00   0.00   1.00   0.01 289.76  11.44
  19.70000   60.60 209.40   0.00   0.00   1.00   0.01 289.79  11.50
  18.99800   67.90 211.60   0.00   0.00   2.00   0.01 289.84  12.16
  18.66400   71.70 207.80   0.00   0.00   2.00   0.01 289.69  12.32
  18.18900   77.50 209.60   0.00   0.00   3.00   0.01 289.69  12.74
  17.98300   80.20 206.80   0.00   0.00   4.00   0.01 289.51  12.84
  17.63300   85.00 202.00   0.00   0.00   7.00   0.01 289.42  12.76
  16.67000  100.00 203.00   0.00   0.00   7.00   0.01 290.21  13.30
  16.26600  107.00 206.20   0.00   0.00   9.00   0.01 290.63  13.98
  15.99100  112.00 204.60   0.00   0.00  12.00   0.01 290.67  14.38
  15.78300  116.00 202.40   0.00   0.00  13.00   0.01 290.78  14.50
  15.54500  120.80 202.80   0.00   0.00  13.00   0.01 291.14  14.71
  15.24000  127.10 204.20   0.00   0.00  13.00   0.01 291.69  15.20
  14.66000  140.00 206.80   0.00   0.00  11.00   0.01 292.84  16.44
  14.24000  150.00 209.80   0.00   0.00  10.00   0.01 293.80  17.68
  13.80200  161.00 212.00   0.00   0.00  16.00   0.01 294.76  19.38
  13.71600  163.20 211.40   0.00   0.00  18.00   0.01 294.93  19.71
  13.53800  168.00 212.20   0.00   0.00  19.00   0.01 295.48  20.49
  12.17500  208.00 223.00   0.01   0.00   9.00   0.01 300.64  28.88
  11.80600  220.00 224.80   0.01   0.00  12.00   0.01 302.09  31.75
  11.05900  246.00 231.00   0.01   0.00   7.00   0.01 305.70  38.58
  10.32300  274.00 235.40   0.02   0.00   9.00   0.01 309.40  46.27
   9.88000  292.00 239.20   0.03   0.00  10.00   0.02 312.36  52.50
   9.69000  300.00 240.60   0.06   0.00  17.00   0.02 313.88  56.11
   9.09900  326.00 246.20   0.07   0.00  11.00   0.02 319.84  68.28
   8.83900  337.90 247.90   0.01   0.00   2.00   0.03 321.66  71.41
   8.23700  367.00 251.80   0.03   0.00   3.00   0.03 324.98  77.21
   7.90300  384.00 252.80   0.07   0.00   7.00   0.05 327.16  81.86
   7.62000  398.90 255.40   0.09   0.00   7.00   0.06 330.29  87.62
   6.81000  444.00 261.80   0.06   0.00   3.00   0.10 338.48 102.58
   5.89000  500.00 267.80   0.07   0.00   2.00   0.12 346.29 117.67
   4.87700  567.90 274.10   0.21   0.00   4.00   0.14 354.96 139.77
   4.54300  592.00 274.50   0.96   0.00  18.00   0.14 357.36 153.17
   3.98600  634.00 279.50   1.56   0.00  21.00   0.15 368.03 184.99
   3.83200  646.00 280.90   0.98   0.00  12.00   0.15 370.34 191.98
   3.56700  667.00 281.50   2.28   0.00  27.00   0.15 372.87 202.37
   3.35300  684.40 283.00   2.79   0.00  30.00   0.15 376.82 213.85
   3.04700  710.00 285.30   3.55   0.00  33.00   0.21 383.00 230.58
   2.74300  736.00 287.80   4.77   0.00  38.00   0.22 389.89 248.26
   2.39400  767.00 290.90   5.14   0.00  34.00   0.22 398.30 268.51
   2.10800  793.00 293.10   1.72   0.00  10.00   0.36 403.13 279.07
   1.51000  850.00 295.30   2.94   0.00  15.00   0.39 408.08 293.33
   1.28800  872.00 296.80   1.28   0.00   6.00   0.44 409.89 299.26
   0.91500  910.20 296.90   2.15   0.00  10.00   0.62 407.81 304.80
   0.89400  912.40 296.80   2.77   0.00  13.00   0.62 407.41 305.09
   0.87300  914.70 296.70   3.39   0.00  16.00   0.62 406.90 305.37
   0.85200  916.90 296.50   4.19   0.00  20.00   0.62 406.26 305.61
   0.83100  919.10 296.40   4.80   0.00  23.00   0.62 405.57 305.94
   0.81000  921.30 296.20   5.36   0.00  26.00   0.62 404.70 306.24
   0.78900  923.60 296.10   5.94   0.00  29.00   0.62 403.74 306.65
   0.76800  925.80 295.90   6.69   0.00  33.00   0.62 402.38 307.04
   0.74700  928.00 295.70   7.21   0.00  36.00   0.62 400.28 307.45
   0.72600  930.30 293.70  10.17   0.00  57.00   0.62 396.17 305.83
   0.70500  932.60 291.80  11.81   0.00  74.00   0.62 392.28 303.35
   0.68400  934.90 290.30  11.53   0.00  79.00   0.62 389.27 301.11
   0.66300  937.20 289.20  11.47   0.00  84.00   0.62 387.17 299.41
   0.64200  939.50 288.50  11.78   0.00  90.00   0.62 385.71 298.36
   0.62100  941.80 287.70  12.09   0.00  97.00   0.62 384.47 297.42
   0.59900  944.20 287.40  12.24   0.00  99.99   0.62 384.17 297.06
   0.57800  946.60 287.50  12.32   0.00  99.99   0.62 387.42 368.79
   0.55700  948.90 287.60  12.39   0.00  99.99   0.62 388.17 376.28
   0.53600  951.30 287.70  12.47   0.00  99.99   0.62 388.77 378.44
   0.51500  953.70 287.80  12.42   0.00  99.00   0.62 389.47 379.41
   0.49400  956.10 288.00  12.57   0.00  99.00   0.62 390.30 380.41
   0.47300  958.50 288.10  12.65   0.00  99.00   0.62 390.84 381.21
   0.45200  960.80 288.20  12.73   0.00  99.00   0.62 391.37 381.87
   0.43100  963.20 288.30  12.80   0.00  99.00   0.62 391.90 382.50
   0.41000  965.60 288.40  12.88   0.00  99.00   0.62 392.43 383.13
   0.38900  968.00 288.50  12.96   0.00  99.00   0.62 392.97 383.76
   0.36800  970.40 288.60  12.91   0.00  98.00   0.62 393.55 384.40
   0.34700  972.70 288.70  12.99   0.00  98.00   0.62 394.26 385.03
   0.32600  975.10 288.80  13.07   0.00  98.00   0.62 395.61 385.68
   0.30500  977.50 288.90  13.15   0.00  98.00   0.62 399.96 386.47
   0.13700  997.00 290.80  13.38   0.00  89.00   0.00 404.50 392.03
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
