 Sounding NKX 20150528-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.77   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.77   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 285.89   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.73   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.40   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 284.89   3.27
  24.99400   25.50 219.60   0.00   0.00   1.00   0.00 282.14   8.41
  24.02400   29.70 219.00   0.00   0.00   1.00   0.00 281.97   8.95
  23.14600   34.10 216.00   0.00   0.00   1.00   0.00 281.78   9.42
  22.34700   38.70 216.40   0.00   0.00   1.00   0.00 281.67   9.94
  21.94600   41.20 214.20   0.00   0.00   1.00   0.00 281.58  10.15
  21.64100   43.30 214.90   0.00   0.00   1.00   0.00 281.57  10.34
  21.33600   45.50 215.10   0.00   0.00   1.00   0.00 281.50  10.57
  20.74000   50.00 212.80   0.00   0.00   1.00   0.00 281.30  10.91
  20.55600   51.50 211.20   0.00   0.00   1.00   0.00 281.25  10.96
  20.11700   55.30 211.10   0.00   0.00   1.00   0.01 281.25  11.15
  19.50700   61.00 210.80   0.00   0.00   1.00   0.01 281.27  11.55
  18.79300   68.50 210.60   0.00   0.00   1.00   0.01 281.25  12.08
  18.48700   72.00 208.40   0.00   0.00   1.00   0.01 281.21  12.21
  18.13300   76.30 209.20   0.00   0.00   2.00   0.01 281.27  12.45
  17.95900   78.50 208.00   0.00   0.00   2.00   0.01 281.27  12.56
  17.75200   81.20 209.00   0.00   0.00   2.00   0.01 281.32  12.74
  17.13400   89.90 205.40   0.00   0.00   2.00   0.01 281.32  13.00
  16.49000  100.00 207.60   0.00   0.00   2.00   0.01 281.72  13.56
  16.43000  101.00 206.60   0.00   0.00   3.00   0.01 281.72  13.59
  16.13700  106.00 207.20   0.00   0.00   3.00   0.01 281.90  13.88
  15.91300  110.00 206.40   0.00   0.00   3.00   0.01 282.01  14.07
  15.59100  116.00 207.00   0.00   0.00   3.00   0.01 282.32  14.40
  15.24000  122.90 209.60   0.00   0.00   4.00   0.01 282.66  15.05
  15.03700  127.00 208.20   0.00   0.00   6.00   0.01 282.69  15.35
  14.75600  133.00 207.80   0.00   0.00   7.00   0.01 282.93  15.74
  14.53100  138.00 209.20   0.00   0.00   7.00   0.01 283.20  16.20
  14.39900  141.00 208.80   0.00   0.00   8.00   0.01 283.30  16.47
  14.18600  146.00 209.60   0.00   0.00  10.00   0.01 283.53  16.98
  13.93900  152.00 209.60   0.00   0.00  16.00   0.01 283.71  17.69
  13.85900  154.00 208.20   0.00   0.00  18.00   0.01 283.76  17.85
  13.07900  175.00 210.20   0.00   0.00  29.00   0.01 285.43  20.67
  12.80400  183.00 211.80   0.01   0.00  39.00   0.01 286.34  22.27
  12.49700  192.20 213.90   0.01   0.00  32.00   0.01 287.51  24.40
  12.12400  204.00 216.40   0.01   0.00  24.00   0.01 288.97  26.96
  10.80000  250.00 226.60   0.02   0.00  21.00   0.01 295.75  38.85
   9.99300  282.00 232.80   0.02   0.00  11.00   0.02 300.66  47.55
   9.36500  309.00 237.40   0.04   0.00  14.00   0.02 305.19  55.30
   8.38100  355.00 245.60   0.02   0.00   3.00   0.03 312.62  67.04
   7.62000  394.00 250.60   0.03   0.00   3.00   0.06 317.57  75.29
   6.70600  445.60 257.40   0.03   0.00   2.00   0.08 323.73  87.49
   6.58200  453.00 256.40   0.14   0.00  10.00   0.08 324.30  89.76
   6.00100  489.00 262.00   0.11   0.00   5.00   0.11 331.94 105.56
   4.87700  564.70 270.80   0.12   0.00   3.00   0.12 344.20 130.73
   4.43600  597.00 273.30   0.29   0.00   6.00   0.12 348.13 142.46
   4.26700  609.70 274.00   1.23   0.00  24.00   0.13 350.22 151.33
   3.28200  688.00 283.30   1.04   0.00  11.00   0.14 369.23 201.46
   3.17400  697.00 283.50   1.25   0.00  13.00   0.16 369.97 205.06
   2.85700  724.00 284.30   1.31   0.00  13.00   0.20 372.77 214.62
   2.43800  761.20 286.50   1.85   0.00  16.00   0.20 378.61 228.65
   2.13400  789.10 288.90   2.15   0.00  16.00   0.26 384.20 240.93
   1.91300  810.00 290.50   1.03   0.00   7.00   0.35 387.52 248.25
   1.68400  832.00 291.80   0.96   0.00   6.00   0.35 389.82 254.06
   1.29100  871.00 293.80   1.79   0.00  10.00   0.35 391.61 265.20
   1.19000  881.30 292.90   4.43   0.00  26.00   0.35 389.23 267.83
   1.16400  884.10 292.70   5.22   0.00  31.00   0.35 388.47 268.75
   1.13700  886.80 292.50   5.82   0.00  35.00   0.35 387.49 269.87
   1.11100  889.50 292.00   7.10   0.00  44.00   0.35 386.09 270.79
   1.08400  892.30 291.30   8.67   0.00  56.00   0.35 384.37 271.65
   1.05800  895.10 290.70   9.86   0.00  66.00   0.35 382.77 272.68
   1.03100  897.90 290.20  10.44   0.00  72.00   0.35 381.18 273.97
   1.00500  900.70 289.70  10.98   0.00  78.00   0.52 379.60 275.23
   0.97800  903.50 289.20  11.47   0.00  84.00   0.56 377.89 276.65
   0.95200  906.20 288.70  11.93   0.00  90.00   0.56 376.08 278.02
   0.92500  909.10 288.00  11.94   0.00  94.00   0.56 373.86 279.08
   0.89900  911.90 287.10  11.54   0.00  96.00   0.56 371.52 279.52
   0.87200  914.80 286.10  10.96   0.00  97.00   0.56 369.23 279.48
   0.84600  917.70 285.20  10.47   0.00  98.00   0.56 367.36 279.22
   0.81900  920.60 284.20   9.93   0.00  99.00   0.56 365.40 278.41
   0.79300  923.50 283.80   9.79   0.00  99.99   0.56 367.73 334.88
   0.76600  926.40 284.00   9.91   0.00  99.99   0.56 369.29 357.61
   0.74000  929.40 284.10   9.97   0.00  99.99   0.56 369.86 359.84
   0.71300  932.30 284.20  10.03   0.00  99.99   0.56 370.51 360.58
   0.68700  935.30 284.40  10.16   0.00  99.99   0.56 371.37 361.54
   0.66000  938.20 284.50  10.23   0.00 100.00   0.56 371.91 362.28
   0.63400  941.10 284.60  10.29   0.00  99.99   0.56 372.54 362.91
   0.60700  944.10 284.80  10.42   0.00  99.99   0.56 373.42 363.89
   0.58100  947.10 284.90  10.49   0.00  99.99   0.56 374.07 364.63
   0.55400  950.10 285.10  10.51   0.00  99.00   0.56 375.08 365.62
   0.52800  953.10 285.30  10.64   0.00  99.00   0.56 375.96 366.72
   0.50100  956.10 285.40  10.60   0.00  98.00   0.56 376.62 367.48
   0.47500  959.20 285.60  10.73   0.00  98.00   0.56 377.64 368.46
   0.44800  962.20 285.80  10.76   0.00  97.00   0.56 378.94 369.59
   0.42200  965.20 285.90  10.82   0.00  97.00   0.56 384.74 370.54
   0.30500  978.50 286.60  11.07   0.00  95.00   0.56 387.28 372.53
   0.13700  998.00 288.30  11.77   0.00  91.00   0.00 391.36 377.71
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
