 Sounding NKX 20160504-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 270.40   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 270.40   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 270.52   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 270.36   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 270.02   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 269.48   3.28
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 268.68   5.28
  22.09700   39.80 215.60   0.00   0.00   1.00   0.00 266.21   9.95
  21.72900   42.20 213.40   0.00   0.00   1.00   0.00 266.12  10.04
  21.33600   44.90 214.00   0.00   0.00   1.00   0.00 266.09  10.23
  20.87200   48.40 211.60   0.00   0.00   1.00   0.00 266.03  10.40
  20.67000   50.00 212.80   0.00   0.00   1.00   0.00 266.07  10.51
  20.36600   52.50 214.00   0.00   0.00   1.00   0.00 266.04  10.77
  19.98800   55.80 210.40   0.00   0.00   1.00   0.01 265.92  10.92
  19.59100   59.50 212.60   0.00   0.00   1.00   0.01 266.01  11.23
  18.70500   68.70 209.00   0.00   0.00   1.00   0.01 265.90  11.74
  18.59000   70.00 209.40   0.00   0.00   1.00   0.01 265.94  11.81
  17.66500   81.40 208.80   0.00   0.00   2.00   0.01 266.05  12.49
  17.53100   83.20 207.40   0.00   0.00   2.00   0.01 266.06  12.54
  17.10600   89.20 208.60   0.00   0.00   2.00   0.01 266.25  12.91
  16.80000   93.80 207.00   0.00   0.00   2.00   0.01 266.33  13.10
  16.11100  105.00 209.60   0.00   0.00   3.00   0.01 266.85  13.96
  15.99500  107.00 209.00   0.00   0.00   2.00   0.01 266.89  14.10
  15.13500  123.00 212.20   0.00   0.00   3.00   0.01 267.32  15.58
  14.93800  127.00 208.60   0.00   0.00   4.00   0.01 267.18  15.70
  14.65600  133.00 208.40   0.00   0.00   6.00   0.01 267.38  15.94
  14.47500  137.00 209.40   0.00   0.00   6.00   0.01 267.54  16.26
  14.17000  144.00 208.00   0.00   0.00   9.00   0.01 267.72  16.71
  13.48600  161.00 210.60   0.00   0.00  12.00   0.01 268.74  18.49
  13.11500  171.00 210.80   0.00   0.00  16.00   0.01 269.31  19.72
  12.83100  179.00 213.00   0.00   0.00  19.00   0.01 269.92  21.09
  12.62600  185.00 212.80   0.00   0.00  22.00   0.01 270.24  22.11
  12.46000  190.00 213.60   0.01   0.00  29.00   0.01 270.57  23.09
  12.33000  194.00 212.80   0.01   0.00  34.00   0.01 270.80  23.83
  12.14000  200.00 213.40   0.01   0.00  40.00   0.01 271.38  25.02
  11.88700  208.20 214.60   0.01   0.00  42.00   0.01 272.31  26.89
  11.28100  229.00 219.20   0.01   0.00  28.00   0.01 274.95  31.88
  10.35100  264.00 226.00   0.03   0.00  39.00   0.01 280.05  42.12
   9.81500  286.00 231.20   0.03   0.00  23.00   0.02 283.80  49.50
   9.14400  315.50 236.40   0.05   0.00  22.00   0.03 288.50  58.89
   8.41900  350.00 242.80   0.04   0.00   9.00   0.03 293.50  69.02
   8.21900  360.00 243.40   0.26   0.00  56.00   0.04 294.82  73.46
   7.62000  391.20 248.60   0.29   0.00  40.00   0.05 302.58  92.04
   7.06300  422.00 253.40   0.34   0.00  31.00   0.09 310.31 106.17
   6.33000  465.00 260.00   0.39   0.00  21.00   0.10 321.96 124.56
   5.87900  493.00 263.00   0.07   0.00   3.00   0.12 327.13 131.83
   5.77000  500.00 263.60   0.05   0.00   2.00   0.12 327.91 132.91
   5.07100  547.00 268.00   0.13   0.00   4.00   0.14 332.98 141.84
   4.81800  565.00 267.80   0.17   0.00   5.00   0.15 333.97 145.11
   4.00800  626.00 272.20   0.64   0.00  14.00   0.16 342.70 162.72
   3.10700  700.00 279.50   0.89   0.00  12.00   0.20 356.01 192.50
   2.85300  722.00 280.80   1.29   0.00  16.00   0.23 357.22 201.22
   2.79600  727.00 279.10   4.41   0.00  61.00   0.23 356.03 202.93
   2.67300  738.00 279.90   4.04   0.00  53.00   0.23 358.32 212.02
   2.43100  760.00 281.50   5.58   0.00  66.00   0.23 363.16 228.69
   2.13400  787.60 284.10   5.29   0.00  53.00   0.33 370.18 247.43
   1.82900  816.80 286.60   5.36   0.00  46.00   0.41 376.51 263.32
   1.68400  831.00 287.50   3.57   0.00  29.00   0.41 378.73 269.01
   1.21900  877.80 290.30   3.94   0.00  27.00   0.46 383.87 284.19
   0.93100  908.00 291.30   6.04   0.00  39.00   0.65 381.21 293.77
   0.91300  909.90 290.60   6.69   0.00  45.00   0.65 379.54 293.74
   0.89700  911.60 289.90   7.12   0.00  50.00   0.65 377.97 293.29
   0.88100  913.30 289.20   7.51   0.00  55.00   0.65 376.43 292.67
   0.86600  915.10 288.50   7.86   0.00  60.00   0.65 375.01 291.94
   0.85000  916.80 287.80   8.15   0.00  65.00   0.65 373.65 291.11
   0.83400  918.50 287.20   8.46   0.00  70.00   0.65 372.49 290.33
   0.81800  920.20 286.70   9.03   0.00  77.00   0.65 371.53 289.68
   0.80200  921.90 286.40   9.78   0.00  85.00   0.65 370.73 289.34
