 Sounding NKX 20140729-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 271.83   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 271.84   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 271.95   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 271.79   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 271.46   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 270.92   3.35
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 270.17   5.46
  20.00400   57.70 208.40   0.00   0.00   2.00   0.02 266.58  11.66
  19.81600   59.50 209.20   0.00   0.00   2.00   0.02 266.61  11.74
  19.33400   64.40 206.60   0.00   0.00   3.00   0.02 266.58  11.91
  18.51100   73.80 205.80   0.00   0.00   4.00   0.02 266.72  12.38
  18.39100   75.30 203.80   0.00   0.00   4.00   0.02 266.71  12.40
  17.48000   87.70 204.60   0.00   0.00   7.00   0.02 267.21  13.10
  16.91700   96.40 202.00   0.00   0.00   8.00   0.02 267.53  13.49
  16.70000  100.00 202.80   0.00   0.00   7.00   0.02 267.83  13.68
  16.23800  108.00 206.20   0.00   0.00   6.00   0.02 268.49  14.46
  15.24000  127.30 207.20   0.00   0.00   8.00   0.02 269.62  16.24
  14.83500  136.00 209.80   0.00   0.00   7.00   0.01 270.27  17.25
  14.63000  140.60 209.60   0.00   0.00   7.00   0.01 270.50  17.72
  14.23000  150.00 211.00   0.00   0.00   9.00   0.01 271.09  18.79
  13.79200  161.00 211.20   0.00   0.00  12.00   0.01 271.77  20.07
  12.99200  183.00 215.60   0.01   0.00  20.00   0.02 273.73  24.01
  12.72200  191.00 215.80   0.01   0.00  46.00   0.02 274.44  26.17
  12.43000  200.00 217.40   0.02   0.00  54.00   0.02 275.66  29.34
  11.87600  218.00 222.20   0.03   0.00  49.00   0.02 278.59  36.28
  11.58300  228.00 224.60   0.04   0.00  57.00   0.02 280.29  40.52
  10.97300  249.90 230.00   0.05   0.00  41.00   0.02 284.15  49.77
  10.32300  275.00 234.80   0.12   0.00  59.00   0.02 288.62  60.95
  10.05800  285.80 236.90   0.14   0.00  54.00   0.03 290.74  66.17
   9.72000  300.00 239.60   0.18   0.00  55.00   0.04 293.52  72.89
   9.35400  316.00 241.80   0.26   0.00  64.00   0.04 296.65  80.42
   8.83900  339.50 245.90   0.37   0.00  64.00   0.06 302.34  92.14
   8.19700  371.00 251.00   0.43   0.00  48.00   0.07 310.24 106.91
   7.92500  384.90 253.10   0.45   0.00  42.00   0.10 313.70 112.97
   7.62000  401.10 255.60   0.37   0.00  28.00   0.10 317.52 119.44
   7.32600  417.00 257.80   0.37   0.00  24.00   0.10 320.63 125.21
   7.18300  425.00 258.40   0.75   0.00  46.00   0.12 322.17 128.44
   6.97100  437.00 260.00   0.43   0.00  23.00   0.19 324.89 133.48
   6.33000  475.00 264.00   0.65   0.00  26.00   0.19 332.34 147.38
   6.26500  479.00 264.40   1.35   0.00  52.00   0.19 333.29 149.42
   6.09600  489.50 265.90   0.90   0.00  31.00   0.19 336.21 155.31
   6.00900  495.00 266.60   0.67   0.00  22.00   0.24 337.42 157.58
   5.74400  512.00 268.80   0.82   0.00  23.00   0.24 340.54 164.53
   5.56100  524.00 269.00   2.28   0.00  63.00   0.25 341.94 170.44
   4.87700  571.00 272.90   3.38   0.00  71.00   0.29 353.65 200.11
   4.60000  591.00 275.50   3.41   0.00  60.00   0.29 359.62 212.67
   4.26700  615.80 276.50   4.20   0.00  69.00   0.31 364.16 224.21
   3.65800  663.30 280.60   5.26   0.00  66.00   0.32 376.87 248.21
   3.35300  688.20 282.10   6.15   0.00  70.00   0.32 382.60 259.79
   3.21200  700.00 282.90   6.10   0.00  66.00   0.39 385.58 265.21
   2.75800  739.00 286.10   8.47   0.00  75.00   0.45 397.41 285.53
