 Sounding NKX 20160905-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 278.30   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 278.31   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 278.42   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 278.25   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 277.90   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 277.30   3.26
  28.65100   14.80 224.20   0.00   0.00   1.00   0.00 275.78   6.04
  28.44000   15.30 222.40   0.00   0.00   1.00   0.00 275.74   6.14
  27.68000   17.20 220.80   0.00   0.00   1.00   0.00 275.69   6.50
  26.70000   20.00 223.20   0.00   0.00   1.00   0.00 275.63   7.21
  25.82000   22.90 220.40   0.00   0.00   1.00   0.00 275.46   7.84
  25.49000   24.10 221.20   0.00   0.00   1.00   0.00 275.41   8.08
  24.17500   29.60 216.60   0.00   0.00   1.00   0.00 275.17   8.91
  23.77400   31.50 218.00   0.00   0.00   1.00   0.00 275.18   9.19
  23.47000   33.10 218.50   0.00   0.00   1.00   0.00 275.14   9.46
  22.86000   36.40 217.70   0.00   0.00   1.00   0.00 274.99   9.96
  22.25000   40.00 215.40   0.00   0.00   1.00   0.00 274.82  10.35
  21.94600   42.00 214.50   0.00   0.00   1.00   0.00 274.76  10.52
  21.33600   46.30 214.10   0.00   0.00   1.00   0.00 274.69  10.90
  20.85000   50.00 213.80   0.00   0.00   1.00   0.00 274.59  11.24
  20.14700   56.00 211.20   0.00   0.00   1.00   0.01 274.42  11.60
  19.52100   62.00 210.80   0.00   0.00   1.00   0.01 274.38  11.98
  19.20200   65.30 209.60   0.00   0.00   2.00   0.01 274.32  12.17
  18.89800   68.70 208.00   0.00   0.00   2.00   0.01 274.29  12.29
  18.78000   70.00 206.80   0.00   0.00   2.00   0.01 274.32  12.31
  18.26800   76.10 210.20   0.00   0.00   2.00   0.01 274.53  12.80
  17.47400   86.70 204.80   0.00   0.00   4.00   0.01 274.44  13.18
  17.16800   91.20 206.40   0.00   0.00   4.00   0.01 274.67  13.42
  16.37400  104.00 205.60   0.00   0.00   5.00   0.01 275.09  14.11
  16.20300  107.00 206.40   0.00   0.00   5.00   0.01 275.22  14.31
  16.03700  110.00 205.00   0.00   0.00   5.00   0.01 275.32  14.43
  15.46200  121.00 207.60   0.00   0.00   6.00   0.01 276.05  15.23
  15.07300  129.00 207.80   0.00   0.00   7.00   0.00 276.50  15.88
  13.86800  157.00 211.80   0.00   0.00   9.00   0.01 278.71  18.79
  13.52000  166.00 215.00   0.00   0.00   5.00   0.01 279.62  20.07
  13.00700  180.00 217.20   0.00   0.00  10.00   0.01 280.84  22.27
  12.19200  204.30 222.70   0.01   0.00  11.00   0.01 283.42  27.73
  11.20900  237.00 227.60   0.01   0.00  15.00   0.01 287.10  36.57
  10.50600  263.00 233.00   0.02   0.00  11.00   0.01 290.57  44.36
   9.90700  287.00 235.80   0.03   0.00  14.00   0.01 293.40  51.43
   9.60000  300.00 237.20   0.07   0.00  25.00   0.01 295.51  56.20
   8.95200  329.00 243.20   0.05   0.00  10.00   0.02 301.13  66.76
   8.02600  374.00 250.60   0.11   0.00  13.00   0.04 309.67  82.67
   7.62000  395.20 254.00   0.08   0.00   7.00   0.04 313.91  90.30
   7.07400  425.00 258.80   0.08   0.00   5.00   0.07 318.97  99.67
   6.09600  482.40 266.00   0.35   0.00  12.00   0.09 329.22 123.46
   5.09300  548.00 273.30   0.83   0.00  17.00   0.11 342.74 158.27
   4.47000  592.00 276.80   1.37   0.00  22.00   0.11 352.33 181.22
   3.76800  645.00 282.30   0.36   0.00   4.00   0.12 363.50 200.49
   3.08800  700.00 284.50   0.31   0.00   3.00   0.16 368.69 210.28
   2.74300  729.40 286.30   0.34   0.00   3.00   0.17 372.10 216.02
   2.32100  767.00 288.90   0.27   0.00   2.00   0.22 375.79 223.90
   1.83700  812.00 290.50   0.30   0.00   2.00   0.31 377.16 231.78
   1.46900  848.00 288.90   2.68   0.00  20.00   0.31 373.51 239.15
   1.39900  855.00 288.10   4.60   0.00  36.00   0.31 372.15 241.72
   1.24200  871.00 288.90   2.28   0.00  17.00   0.31 371.04 249.00
   1.20800  874.50 288.80   2.53   0.00  19.00   0.31 370.20 249.92
   1.19800  875.60 288.80   2.67   0.00  20.00   0.31 369.89 250.20
   1.18800  876.60 288.80   2.80   0.00  21.00   0.31 369.48 250.49
   1.17800  877.70 288.60   2.90   0.00  22.00   0.31 368.91 250.68
   1.16700  878.70 288.30   2.97   0.00  23.00   0.31 368.20 250.75
   1.15700  879.80 288.00   3.05   0.00  24.00   0.31 367.54 250.73
   1.14700  880.80 287.70   3.12   0.00  25.00   0.31 366.84 250.66
   1.13700  881.90 287.40   3.18   0.00  26.00   0.31 366.08 250.56
   1.12700  883.00 286.80   4.13   0.00  35.00   0.31 365.12 250.25
   1.11700  884.10 286.10   4.97   0.00  44.00   0.31 364.09 249.76
   1.10700  885.10 285.50   5.88   0.00  54.00   0.31 363.11 249.27
   1.09600  886.20 284.80   6.67   0.00  64.00   0.31 362.02 248.72
   1.08600  887.30 284.20   7.43   0.00  74.00   0.31 361.08 248.26
   1.07600  888.40 283.50   7.97   0.00  83.00   0.31 360.18 247.77
   1.06600  889.50 282.90   8.60   0.00  93.00   0.31 359.52 247.35
   1.05600  890.50 282.60   8.89   0.00  98.00   0.31 359.35 247.15
   1.04600  891.60 282.70   8.94   0.00  98.00   0.31 362.53 316.84
   1.03600  892.70 282.80   9.00   0.00  98.00   0.31 363.53 335.05
   1.02600  893.80 282.90   8.97   0.00  97.00   0.31 364.12 343.83
   1.01500  894.90 282.90   8.97   0.00  97.00   0.31 364.55 348.25
   1.00500  896.00 283.00   9.02   0.00  97.00   0.40 365.10 350.25
   0.99500  897.10 283.10   9.08   0.00  97.00   0.50 365.62 351.49
   0.98500  898.20 283.20   9.14   0.00  97.00   0.50 366.15 352.37
   0.97500  899.30 283.30   9.20   0.00  97.00   0.50 366.71 353.08
   0.96500  900.40 283.40   9.25   0.00  97.00   0.50 367.32 353.71
   0.95500  901.50 283.50   9.22   0.00  96.00   0.50 368.04 354.31
   0.94400  902.60 283.60   9.28   0.00  96.00   0.50 369.13 354.94
   0.93400  903.70 283.60   9.28   0.00  96.00   0.50 370.91 355.33
   0.92400  904.80 283.70   9.33   0.00  96.00   0.50 374.56 355.85
   0.91400  905.90 283.80   9.39   0.00  96.00   0.50 381.60 356.63
