 Sounding NKX 20170622-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 285.89   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 285.89   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 286.01   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 285.85   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 285.51   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 284.94   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 284.06   5.31
  24.38400   28.60 218.10   0.00   0.00   1.00   0.00 282.42   8.44
  24.09000   30.00 218.40   0.00   0.00   1.00   0.00 282.38   8.62
  23.47000   33.10 217.60   0.00   0.00   1.00   0.00 282.26   9.04
  22.32700   39.60 216.00   0.00   0.00   1.00   0.00 281.98   9.83
  21.49900   45.20 212.00   0.00   0.00   1.00   0.00 281.76  10.21
  21.33600   46.40 212.50   0.00   0.00   1.00   0.00 281.77  10.29
  20.88300   49.90 214.00   0.00   0.00   1.00   0.00 281.73  10.65
  20.72600   51.20 213.30   0.00   0.00   1.00   0.00 281.66  10.77
  20.33500   54.50 211.40   0.00   0.00   1.00   0.00 281.53  10.97
  20.03600   57.20 212.20   0.00   0.00   2.00   0.01 281.44  11.19
  19.65200   60.90 208.60   0.00   0.00   2.00   0.01 281.26  11.38
  19.20200   65.60 206.90   0.00   0.00   2.00   0.01 281.23  11.53
  18.59300   72.60 206.10   0.00   0.00   3.00   0.01 281.30  11.85
  17.78100   83.00 205.60   0.00   0.00   5.00   0.01 281.42  12.48
  16.67000  100.00 201.00   0.00   0.00  15.00   0.01 281.64  13.19
  16.38300  105.00 201.40   0.00   0.00  18.00   0.01 281.90  13.47
  16.27200  107.00 200.40   0.00   0.00  18.00   0.01 282.00  13.55
  15.89800  114.00 203.00   0.00   0.00  30.00   0.01 282.55  14.24
  15.69400  118.00 202.00   0.00   0.00  35.00   0.01 282.78  14.66
  15.30500  126.00 203.40   0.00   0.00  35.00   0.01 283.45  15.61
  15.11900  130.00 203.00   0.00   0.00  35.00   0.01 283.78  16.04
  14.26000  150.00 207.60   0.00   0.00  15.00   0.01 285.83  18.39
  13.71600  163.80 211.20   0.00   0.00  11.00   0.01 287.28  20.20
  12.49700  198.80 220.00   0.01   0.00  18.00   0.01 291.43  27.21
  12.26800  206.00 220.80   0.01   0.00  19.00   0.01 292.29  29.10
  11.09000  246.00 230.40   0.02   0.00  16.00   0.01 298.74  41.42
  10.84600  255.00 232.40   0.01   0.00   8.00   0.01 300.12  44.05
  10.66800  261.70 233.50   0.02   0.00  12.00   0.01 301.08  45.89
  10.05800  285.80 238.30   0.01   0.00   5.00   0.02 304.66  52.34
