 Sounding NKX 20140618-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 298.40   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 298.40   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 298.52   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 298.36   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 298.02   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 297.48   3.26
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 296.69   5.22
  25.00000   27.70 224.20   0.00   0.00   0.12   0.00 295.64   7.95
  18.48500   72.60 211.20   0.00   0.00   2.00   0.01 293.77  12.51
  18.37500   73.90 207.80   0.00   0.00   2.00   0.01 293.71  12.46
  18.28800   75.00 207.30   0.00   0.00   2.00   0.01 293.75  12.41
  17.73800   82.00 211.20   0.00   0.00   2.00   0.01 294.12  12.87
  17.27900   88.30 211.80   0.00   0.00   2.00   0.01 294.06  13.46
  16.88200   94.20 206.60   0.00   0.00   3.00   0.01 293.84  13.52
  16.28300  104.00 206.20   0.00   0.00   3.00   0.01 294.18  13.74
  15.72600  114.00 208.00   0.00   0.00   3.00   0.01 294.65  14.34
  15.46500  119.00 207.20   0.00   0.00   4.00   0.01 294.82  14.59
  15.06900  127.00 209.20   0.00   0.00   4.00   0.00 295.25  15.22
  14.83300  132.00 208.20   0.00   0.00   6.00   0.00 295.41  15.55
  14.65000  136.00 209.00   0.00   0.00   7.00   0.00 295.65  15.88
  14.05000  150.00 209.80   0.00   0.00  10.00   0.00 296.47  17.25
  13.71600  158.30 210.60   0.00   0.00  10.00   0.00 297.09  18.16
  13.16600  173.00 213.80   0.00   0.00   8.00   0.00 298.35  20.07
  12.84700  182.00 214.60   0.00   0.00   8.00   0.01 299.03  21.23
  11.75700  216.00 220.00   0.00   0.00   9.00   0.01 302.33  26.45
  10.80000  250.00 227.20   0.01   0.00   8.00   0.01 306.61  33.70
   9.56000  300.00 237.00   0.01   0.00   5.00   0.01 313.53  46.17
   8.82800  333.00 242.80   0.02   0.00   4.00   0.02 318.08  54.96
   7.76300  386.00 251.40   0.05   0.00   5.00   0.03 326.28  71.99
