 Sounding NKX 20160710-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 282.08   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 282.08   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 282.19   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 282.03   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 281.70   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 281.15   3.30
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 280.33   5.34
  22.37500   39.50 214.60   0.00   0.00   1.00   0.00 277.96   9.81
  22.25000   40.30 214.80   0.00   0.00   1.00   0.00 277.95   9.86
  21.52500   45.20 216.20   0.00   0.00   1.00   0.00 277.85  10.39
  21.03100   48.90 214.60   0.00   0.00   1.00   0.00 277.60  10.74
  20.72600   51.30 212.80   0.00   0.00   1.00   0.00 277.42  10.87
  20.28900   55.10 209.00   0.00   0.00   1.00   0.01 277.23  10.91
  19.50700   62.60 209.40   0.00   0.00   2.00   0.01 277.20  11.31
  19.06700   67.30 207.60   0.00   0.00   3.00   0.01 277.05  11.59
  18.86400   69.60 204.80   0.00   0.00   4.00   0.01 276.98  11.62
  18.45800   74.50 203.60   0.00   0.00   5.00   0.01 277.06  11.72
  18.04800   79.80 204.60   0.00   0.00   6.00   0.01 277.23  12.04
  17.61600   85.80 203.40   0.00   0.00  11.00   0.01 277.33  12.42
  17.32400   90.10 205.20   0.00   0.00  17.00   0.01 277.41  12.91
  17.07200   94.00 200.60   0.00   0.00  25.00   0.01 277.31  13.11
  16.89400   96.90 201.20   0.00   0.00  29.00   0.01 277.41  13.28
  16.65200  101.00 197.80   0.00   0.00  33.00   0.01 277.50  13.37
  16.42700  105.00 198.40   0.00   0.00  33.00   0.01 277.80  13.52
  16.31700  107.00 197.60   0.00   0.00  33.00   0.01 277.93  13.59
  15.54500  122.00 200.70   0.00   0.00  19.00   0.01 279.35  14.63
  14.77900  139.00 203.80   0.00   0.00  12.00   0.01 281.03  16.04
  14.32600  149.80 207.80   0.00   0.00   8.00   0.01 282.32  17.25
  12.93600  187.00 219.40   0.00   0.00   3.00   0.01 286.58  22.55
  12.50000  200.00 222.20   0.00   0.00   4.00   0.01 287.90  24.76
  11.88700  219.50 226.70   0.00   0.00   5.00   0.01 290.06  28.96
  11.02000  250.00 232.60   0.01   0.00   6.00   0.02 293.43  37.10
  10.36700  275.00 236.20   0.03   0.00  12.00   0.02 296.37  45.99
   9.55000  309.00 242.20   0.09   0.00  22.00   0.03 302.23  62.69
   8.83900  340.90 249.00   0.11   0.00  14.00   0.04 308.73  78.54
   8.23000  370.20 253.30   0.20   0.00  18.00   0.05 313.71  92.01
   7.89900  387.00 255.40   0.44   0.00  34.00   0.07 316.95 101.72
   7.62000  401.60 257.90   0.50   0.00  32.00   0.07 320.48 111.46
   7.37200  415.00 259.60   0.77   0.00  43.00   0.09 323.55 120.24
   6.75100  450.00 264.80   0.91   0.00  34.00   0.13 332.27 142.10
   6.40100  470.80 266.00   1.22   0.00  42.00   0.13 335.77 152.57
   6.20100  483.00 266.80   1.79   0.00  58.00   0.14 338.62 159.25
   5.93000  500.00 269.40   2.01   0.00  54.00   0.16 344.37 170.60
   5.55700  524.00 272.20   2.27   0.00  50.00   0.16 352.11 185.30
   5.30100  541.00 274.80   1.25   0.00  23.00   0.16 357.11 193.91
   4.93700  566.00 276.10   1.01   0.00  17.00   0.19 360.22 201.08
   4.79500  576.00 275.80   1.86   0.00  32.00   0.19 361.07 203.29
   4.57200  592.10 277.10   2.34   0.00  37.00   0.19 364.97 209.36
   4.37000  607.00 278.30   1.37   0.00  20.00   0.19 368.35 214.53
   4.21000  619.00 279.30   2.42   0.00  33.00   0.19 371.15 218.72
   4.01300  634.00 280.80   1.53   0.00  19.00   0.21 374.84 224.43
   3.65800  661.70 282.80   1.93   0.00  21.00   0.21 380.18 233.22
   3.21500  698.00 285.30   2.58   0.00  24.00   0.21 387.64 245.63
   3.04800  711.90 286.60   2.68   0.00  23.00   0.29 391.16 251.17
   2.54000  756.00 290.80   2.86   0.00  19.00   0.30 401.56 269.58
   2.13400  792.70 292.80   4.06   0.00  24.00   0.34 407.24 283.38
   1.96900  808.00 294.30   2.96   0.00  16.00   0.53 409.82 289.80
   1.83200  821.00 294.10   4.20   0.00  23.00   0.53 409.91 293.25
   1.53100  850.00 295.30   4.50   0.00  23.00   0.53 412.11 303.03
   1.22000  881.00 295.30   6.46   0.00  33.00   0.54 411.34 311.64
   0.99600  904.00 295.90   4.05   0.00  20.00   0.85 410.92 317.72
   0.81100  923.50 295.40   5.71   0.00  29.00   0.85 407.95 320.74
   0.79400  925.30 295.30   5.87   0.00  30.00   0.85 407.44 320.96
   0.77600  927.20 295.10   6.19   0.00  32.00   0.85 406.82 321.09
   0.75900  929.10 295.00   6.54   0.00  34.00   0.85 406.28 321.25
   0.74100  931.00 294.90   6.89   0.00  36.00   0.85 405.61 321.47
   0.72400  932.90 294.70   7.19   0.00  38.00   0.85 404.84 321.58
   0.70600  934.70 294.60   7.52   0.00  40.00   0.85 403.97 321.78
   0.68900  936.60 294.40   7.80   0.00  42.00   0.85 402.83 321.89
   0.67100  938.50 294.00   8.35   0.00  46.00   0.85 401.08 321.76
   0.65400  940.40 292.80   9.82   0.00  58.00   0.85 398.58 320.62
   0.63700  942.30 291.60  10.88   0.00  69.00   0.85 396.20 318.95
   0.61900  944.20 290.40  11.89   0.00  81.00   0.85 394.06 317.05
   0.60200  946.10 289.60  12.45   0.00  89.00   0.85 392.72 315.66
   0.58400  948.10 289.20  12.70   0.00  93.00   0.85 391.92 314.90
   0.56700  950.00 288.80  13.07   0.00  98.00   0.85 391.12 314.20
   0.54900  952.00 288.60  13.17   0.00  99.99   0.85 392.44 343.26
   0.53200  954.00 288.70  13.25   0.00  99.99   0.85 393.88 370.81
   0.51400  955.90 288.80  13.20   0.00  99.00   0.85 394.90 381.18
   0.49700  957.90 289.00  13.36   0.00  99.00   0.85 395.78 385.06
   0.47900  959.90 289.10  13.44   0.00  99.00   0.85 396.37 386.89
   0.46200  961.80 289.20  13.39   0.00  98.00   0.85 396.92 387.84
   0.44500  963.80 289.30  13.47   0.00  98.00   0.85 397.46 388.56
   0.42700  965.80 289.40  13.55   0.00  98.00   0.85 398.05 389.22
   0.41000  967.80 289.50  13.63   0.00  98.00   0.85 398.74 389.83
   0.39200  969.70 289.70  13.65   0.00  97.00   0.85 399.58 390.74
   0.37500  971.70 289.80  13.74   0.00  97.00   0.85 400.14 391.50
   0.35700  973.70 289.90  13.82   0.00  97.00   0.85 400.79 392.17
   0.34000  975.70 290.00  13.90   0.00  97.00   0.85 401.62 392.79
