 Sounding NKX 20160619-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 269.77   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 269.77   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 269.88   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 269.72   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 269.38   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 268.81   3.30
  27.73700   17.00 225.20   0.00   0.00   1.00   0.00 267.07   6.99
  27.43200   17.80 225.30   0.00   0.00   1.00   0.00 267.02   7.21
  27.12700   18.60 225.50   0.00   0.00   1.00   0.00 266.96   7.45
  26.82200   19.50 224.60   0.00   0.00   1.00   0.00 266.88   7.69
  26.59500   20.20 223.40   0.00   0.00   1.00   0.00 266.83   7.84
  25.97300   22.20 225.60   0.00   0.00   1.00   0.00 266.69   8.39
  25.90800   22.40 225.20   0.00   0.00   1.00   0.00 266.66   8.45
  25.22300   24.90 220.60   0.00   0.00   1.00   0.00 266.38   8.91
  24.69700   27.00 222.00   0.00   0.00   1.00   0.00 266.23   9.30
  24.38400   28.40 219.40   0.00   0.00   1.00   0.00 266.07   9.50
  24.02000   30.00 216.40   0.00   0.00   1.00   0.00 265.93   9.64
  23.77400   31.20 215.70   0.00   0.00   1.00   0.00 265.89   9.72
  23.16500   34.40 214.60   0.00   0.00   1.00   0.00 265.81   9.99
  22.56400   37.80 215.80   0.00   0.00   1.00   0.00 265.74  10.39
  21.91700   41.90 213.80   0.00   0.00   1.00   0.00 265.50  10.78
  21.61300   44.00 211.00   0.00   0.00   1.00   0.00 265.40  10.86
  20.85700   49.70 213.00   0.00   0.00   1.00   0.00 265.31  11.33
  20.72600   50.80 211.90   0.00   0.00   1.00   0.00 265.24  11.41
  20.42200   53.30 209.90   0.00   0.00   1.00   0.01 265.10  11.52
  19.72000   59.80 208.00   0.00   0.00   2.00   0.01 264.91  11.81
  19.35700   63.50 205.40   0.00   0.00   2.00   0.01 264.85  11.91
  18.85600   69.00 206.00   0.00   0.00   3.00   0.01 264.87  12.18
  18.77900   69.90 204.40   0.00   0.00   3.00   0.01 264.85  12.20
  18.59300   72.10 204.90   0.00   0.00   3.00   0.01 264.87  12.29
  18.28800   75.90 203.20   0.00   0.00   5.00   0.01 264.86  12.41
  18.10100   78.30 203.80   0.00   0.00   5.00   0.01 264.89  12.53
  17.93600   80.50 202.00   0.00   0.00   5.00   0.01 264.88  12.58
  17.63500   84.70 202.80   0.00   0.00   7.00   0.01 264.95  12.77
  17.48300   86.90 200.60   0.00   0.00   7.00   0.01 264.93  12.80
  17.02300   94.00 199.80   0.00   0.00   9.00   0.01 265.19  12.95
  16.66000  100.00 201.00   0.00   0.00  11.00   0.01 265.48  13.27
  16.31700  106.00 200.00   0.00   0.00  12.00   0.01 265.73  13.55
  16.04500  111.00 201.80   0.00   0.00  11.00   0.01 266.03  13.90
  15.48800  122.00 199.40   0.00   0.00  12.00   0.01 266.48  14.33
  15.29800  126.00 200.60   0.00   0.00  13.00   0.01 266.81  14.54
  15.16000  129.00 200.40   0.00   0.00  13.00   0.01 267.04  14.70
  14.26000  150.00 206.20   0.00   0.00  12.00   0.01 269.08  16.64
  12.56700  197.00 219.00   0.01   0.00  14.00   0.01 274.41  25.09
  12.12400  211.00 221.60   0.01   0.00  20.00   0.01 276.05  29.01
  11.41500  235.00 228.00   0.01   0.00  13.00   0.01 279.21  36.57
  11.00000  250.00 229.80   0.03   0.00  22.00   0.02 280.79  41.58
  10.68400  262.00 232.00   0.08   0.00  52.00   0.02 282.65  47.81
  10.01100  289.00 238.20   0.13   0.00  44.00   0.02 287.94  63.51
   9.84400  296.00 239.40   0.20   0.00  62.00   0.02 289.21  67.61
   9.49600  311.00 242.00   0.28   0.00  68.00   0.02 292.38  76.82
   9.38300  316.00 243.00   0.28   0.00  62.00   0.02 293.48  79.75
   9.14400  326.70 244.70   0.31   0.00  60.00   0.04 295.69  85.47
   8.23000  370.40 252.10   0.52   0.00  53.00   0.06 305.35 107.65
   7.75400  395.00 255.00   0.87   0.00  70.00   0.07 309.68 120.38
   7.62000  402.10 254.50   1.16   0.00  97.00   0.07 310.57 123.79
   7.27600  421.00 257.40   1.41   0.00  93.00   0.07 316.56 135.80
   7.01000  436.00 259.50   1.39   0.00  78.00   0.13 320.97 144.70
   6.81900  447.00 260.80   1.70   0.00  86.00   0.13 324.22 150.99
   6.63200  458.00 262.40   1.36   0.00  61.00   0.13 327.67 157.16
   6.48200  467.00 263.80   1.53   0.00  62.00   0.13 329.98 161.62
   6.09600  490.70 265.60   2.35   0.00  83.00   0.15 335.32 172.93
   5.79100  510.20 267.90   2.51   0.00  75.00   0.16 341.43 183.91
   5.48600  530.30 270.00   2.68   0.00  69.00   0.17 347.30 194.06
   4.87700  572.30 274.80   3.31   0.00  61.00   0.20 359.72 214.85
   4.67200  587.00 275.80   4.41   0.00  76.00   0.20 363.41 221.96
   4.46700  602.00 277.10   4.43   0.00  70.00   0.20 368.19 229.80
   4.13400  627.00 279.90   4.04   0.00  53.00   0.21 376.39 242.17
   3.83600  650.00 282.10   5.80   0.00  66.00   0.22 383.58 253.63
   3.65800  664.10 283.50   5.57   0.00  58.00   0.22 388.42 261.25
