 Sounding NKX 20150908-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.82   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.83   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 290.94   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.78   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 290.43   2.00
  31.39400    9.90 230.10   0.00   0.00   1.00   0.00 288.83   5.45
  31.36000   10.00 230.00   0.00   0.00   1.00   0.00 288.83   5.47
  30.90300   10.70 230.60   0.00   0.00   1.00   0.00 288.77   5.78
  30.78500   10.90 230.00   0.00   0.00   1.00   0.00 288.74   5.87
  30.41900   11.50 228.00   0.00   0.00   1.00   0.00 288.69   6.09
  29.91400   12.40 229.80   0.00   0.00   1.00   0.00 288.65   6.46
  28.95600   14.30 227.50   0.00   0.00   1.00   0.00 288.48   7.19
  28.65100   15.00 228.10   0.00   0.00   1.00   0.00 288.44   7.44
  28.34600   15.70 228.20   0.00   0.00   1.00   0.00 288.37   7.70
  27.43200   18.00 224.70   0.00   0.00   1.00   0.00 288.12   8.36
  26.82200   19.80 221.10   0.00   0.00   1.00   0.00 288.01   8.68
  26.23900   21.60 222.40   0.00   0.00   1.00   0.00 287.97   9.05
  25.90800   22.70 221.70   0.00   0.00   1.00   0.00 287.91   9.29
  24.68900   27.40 218.90   0.00   0.00   1.00   0.00 287.71  10.07
  23.77400   31.70 218.90   0.00   0.00   1.00   0.00 287.62  10.74
  23.47000   33.20 218.10   0.00   0.00   1.00   0.00 287.54  10.96
  23.09900   35.20 215.80   0.00   0.00   1.00   0.00 287.47  11.16
  22.25000   40.30 216.00   0.00   0.00   1.00   0.00 287.47  11.73
  21.33600   46.50 216.20   0.00   0.00   1.00   0.00 287.37  12.49
  20.98200   49.20 215.00   0.00   0.00   1.00   0.00 287.29  12.75
  20.72600   51.20 216.00   0.00   0.00   1.00   0.01 287.25  12.98
  19.90700   58.40 212.80   0.00   0.00   1.00   0.02 286.85  13.53
  19.70900   60.30 210.40   0.00   0.00   1.00   0.02 286.79  13.60
  19.49900   62.40 210.60   0.00   0.00   2.00   0.02 286.78  13.72
  19.08400   66.80 206.80   0.00   0.00   2.00   0.02 286.75  13.83
  18.80000   70.00 208.60   0.00   0.00   2.00   0.02 286.85  14.04
  18.58600   72.50 206.20   0.00   0.00   3.00   0.02 286.83  14.13
  18.35700   75.30 206.40   0.00   0.00   3.00   0.02 286.89  14.25
  18.19100   77.40 204.40   0.00   0.00   3.00   0.02 286.92  14.29
  17.78500   82.80 205.80   0.00   0.00   4.00   0.02 287.20  14.58
  16.65000  100.00 203.80   0.00   0.00   8.00   0.02 287.81  15.51
  16.41600  104.00 204.60   0.00   0.00  10.00   0.02 288.02  15.79
  16.08100  110.00 203.00   0.00   0.00  11.00   0.02 288.27  16.10
  15.56300  120.00 204.20   0.00   0.00  14.00   0.02 288.96  16.78
  15.27200  126.00 203.80   0.00   0.00  16.00   0.02 289.31  17.21
  15.04100  131.00 202.20   0.00   0.00  16.00   0.02 289.66  17.41
