 Sounding NKX 20160702-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 284.59   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 284.59   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.70   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 284.54   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 284.20   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 283.65   3.25
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 282.80   5.21
  24.38400   28.70 220.80   0.00   0.00   1.00   0.00 281.14   8.57
  24.25200   29.30 219.40   0.00   0.00   1.00   0.00 281.10   8.64
  23.47000   33.10 219.10   0.00   0.00   1.00   0.00 280.92   9.17
  23.16500   34.70 218.20   0.00   0.00   1.00   0.00 280.81   9.38
  22.25000   40.10 214.20   0.00   0.00   1.00   0.00 280.49   9.84
  21.94600   42.10 212.90   0.00   0.00   1.00   0.00 280.44   9.94
  21.51000   45.20 212.20   0.00   0.00   1.00   0.00 280.43  10.12
  21.03100   48.80 214.20   0.00   0.00   1.00   0.00 280.43  10.48
  20.88000   50.00 214.20   0.00   0.00   1.00   0.00 280.38  10.61
  20.65900   51.80 212.00   0.00   0.00   1.00   0.00 280.29  10.72
  20.26200   55.20 213.40   0.00   0.00   1.00   0.00 280.21  11.01
  20.11700   56.50 212.10   0.00   0.00   1.00   0.01 280.11  11.10
  19.38200   63.70 205.80   0.00   0.00   2.00   0.01 279.88  11.20
  19.20200   65.60 206.40   0.00   0.00   2.00   0.01 279.96  11.25
  18.81000   70.00 207.60   0.00   0.00   2.00   0.01 280.10  11.52
  18.59300   72.50 208.10   0.00   0.00   2.00   0.01 280.14  11.71
  17.57600   85.80 204.60   0.00   0.00   4.00   0.01 280.26  12.29
  17.01800   94.10 207.20   0.00   0.00   5.00   0.01 280.62  12.93
  16.47300  103.00 204.40   0.00   0.00   7.00   0.01 280.76  13.39
  16.18900  108.00 205.60   0.00   0.00   7.00   0.01 281.00  13.72
  15.91800  113.00 203.80   0.00   0.00   8.00   0.01 281.17  13.94
  15.65900  118.00 204.40   0.00   0.00   7.00   0.01 281.56  14.19
  15.31300  125.00 207.20   0.00   0.00   5.00   0.01 282.13  14.81
  14.93700  133.00 206.80   0.00   0.00   5.00   0.00 282.62  15.37
  14.63000  139.80 209.10   0.00   0.00   4.00   0.00 283.27  15.98
  14.20000  150.00 212.20   0.00   0.00   3.00   0.00 284.13  17.08
  13.52800  167.00 215.60   0.00   0.00   4.00   0.00 285.42  19.11
  13.16000  177.00 218.00   0.00   0.00   6.00   0.00 286.10  20.71
  13.10600  178.50 217.50   0.00   0.00   6.00   0.00 286.13  20.94
  13.01800  181.00 216.60   0.00   0.00   7.00   0.01 286.26  21.22
  12.49700  196.40 219.90   0.00   0.00   6.00   0.01 287.63  23.67
  11.88700  215.80 222.50   0.00   0.00   8.00   0.01 289.21  27.23
  11.41400  232.00 224.20   0.01   0.00  21.00   0.01 290.90  31.53
  10.92000  250.00 228.20   0.02   0.00  17.00   0.01 293.63  37.73
   9.67000  300.00 238.20   0.01   0.00   5.00   0.01 300.40  51.28
   9.17200  322.00 241.20   0.04   0.00  11.00   0.01 302.79  57.69
   9.06300  327.00 241.00   0.09   0.00  24.00   0.02 303.40  59.90
   8.64000  347.00 245.20   0.10   0.00  18.00   0.02 307.37  70.35
   7.90200  384.00 251.20   0.20   0.00  22.00   0.03 314.30  88.14
   7.60000  400.00 253.00   0.39   0.00  37.00   0.04 317.49  97.06
   6.90300  439.00 258.80   0.54   0.00  32.00   0.06 327.94 118.91
   6.09000  488.00 265.80   0.78   0.00  27.00   0.07 343.53 143.76
   5.93100  498.00 267.00   0.25   0.00   8.00   0.08 346.31 147.29
   5.54700  523.00 270.00   0.43   0.00  11.00   0.08 352.17 154.69
   4.87700  568.80 275.50   0.23   0.00   4.00   0.09 362.25 168.63
   4.20400  618.00 279.90   0.23   0.00   3.00   0.10 369.41 180.79
   3.65800  660.50 281.90   0.87   0.00  10.00   0.12 375.14 193.16
   2.74300  736.70 289.40   0.69   0.00   5.00   0.15 392.14 222.40
   2.30200  776.00 292.80   0.34   0.00   2.00   0.19 398.19 233.82
   1.82900  819.80 294.90   0.57   0.00   3.00   0.26 401.70 244.21
   1.51600  850.00 295.90   0.61   0.00   3.00   0.26 403.05 251.47
   1.09700  892.00 297.10   0.87   0.00   4.00   0.32 402.69 261.15
   0.95200  907.00 295.80   1.21   0.00   6.00   0.42 399.81 262.82
   0.88600  914.00 295.20   3.89   0.00  20.00   0.42 398.14 264.14
   0.87200  915.50 295.10   4.26   0.00  22.00   0.42 397.68 264.73
   0.85800  917.00 295.00   4.81   0.00  25.00   0.42 397.17 265.42
   0.84400  918.50 294.90   5.36   0.00  28.00   0.42 396.58 266.23
   0.82900  920.00 294.80   5.90   0.00  31.00   0.42 395.85 267.20
   0.81500  921.50 294.70   6.62   0.00  35.00   0.42 394.99 268.21
   0.80100  923.00 294.50   7.66   0.00  41.00   0.42 393.80 269.28
   0.78700  924.50 294.20   8.63   0.00  47.00   0.42 392.08 270.38
   0.77300  926.00 293.20   9.70   0.00  56.00   0.42 389.43 270.81
   0.75900  927.50 291.80  10.53   0.00  66.00   0.42 386.41 270.49
   0.74500  929.00 290.40  11.30   0.00  77.00   0.42 383.51 269.81
   0.73000  930.50 288.90  11.67   0.00  87.00   0.42 380.66 268.87
   0.71600  932.10 287.50  11.95   0.00  97.00   0.42 378.55 267.84
   0.70200  933.60 286.90  11.63   0.00  98.00   0.42 377.45 267.53
   0.68800  935.20 286.30  11.33   0.00  99.00   0.42 376.36 267.37
   0.67400  936.80 286.00  11.23   0.00  99.99   0.42 377.90 303.01
   0.66000  938.40 286.10  11.30   0.00  99.99   0.42 379.57 341.71
   0.64600  939.90 286.10  11.30   0.00  99.99   0.42 380.35 357.77
   0.63200  941.50 286.20  11.37   0.00  99.99   0.42 381.05 364.51
   0.61700  943.10 286.30  11.44   0.00  99.99   0.42 381.66 367.70
   0.60300  944.70 286.40  11.51   0.00  99.99   0.42 382.21 369.22
   0.58900  946.30 286.50  11.47   0.00  99.00   0.42 382.74 370.19
   0.57500  947.90 286.60  11.54   0.00  99.00   0.42 383.27 370.94
   0.56100  949.50 286.70  11.61   0.00  99.00   0.42 383.81 371.61
   0.54700  951.10 286.80  11.56   0.00  98.00   0.42 384.37 372.24
   0.53300  952.70 286.90  11.63   0.00  98.00   0.42 385.00 372.86
   0.51800  954.30 287.00  11.59   0.00  97.00   0.42 385.87 373.51
   0.50400  955.90 287.10  11.66   0.00  97.00   0.42 387.23 374.13
   0.49000  957.50 287.30  11.68   0.00  96.00   0.42 389.68 375.04
   0.47600  959.10 287.40  11.75   0.00  96.00   0.42 394.35 375.98
   0.30500  978.50 288.60  11.99   0.00  91.00   0.42 398.63 379.99
   0.13700  998.00 290.50  14.33   0.00  97.00   0.00 403.40 386.49
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
