 Sounding NKX 20140913-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 295.11   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 295.12   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 295.23   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 295.06   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 294.70   1.98
  31.39400    9.70 227.90   0.00   0.00   1.00   0.00 293.06   5.07
  31.21000   10.00 227.20   0.00   0.00   1.00   0.00 293.04   5.16
  28.65100   14.70 225.90   0.00   0.00   1.00   0.00 292.70   6.77
  28.16700   15.80 222.40   0.00   0.00   1.00   0.00 292.60   7.05
  27.43200   17.70 222.10   0.00   0.00   1.00   0.00 292.54   7.46
  26.04200   21.90 221.20   0.00   0.00   1.00   0.00 292.34   8.39
  25.90800   22.40 220.40   0.00   0.00   1.00   0.00 292.31   8.47
  25.48100   23.90 218.00   0.00   0.00   1.00   0.00 292.26   8.69
  24.68900   27.00 220.00   0.00   0.00   1.00   0.00 292.27   9.26
  24.02000   30.00 221.60   0.00   0.00   1.00   0.00 292.17   9.92
  23.58200   32.10 221.40   0.00   0.00   1.00   0.00 291.98  10.36
  23.17600   34.20 217.20   0.00   0.00   1.00   0.00 291.74  10.61
  22.51200   38.00 214.00   0.00   0.00   2.00   0.00 291.58  10.92
  22.19000   40.00 215.40   0.00   0.00   1.00   0.00 291.54  11.14
  21.79600   42.60 212.80   0.00   0.00   2.00   0.00 291.43  11.35
  21.55200   44.30 214.00   0.00   0.00   1.00   0.00 291.40  11.52
  21.37200   45.60 212.40   0.00   0.00   2.00   0.00 291.34  11.61
  20.72600   50.60 212.20   0.00   0.00   1.00   0.00 291.24  12.01
  20.20700   55.00 211.00   0.00   0.00   2.00   0.00 291.10  12.32
  20.05100   56.40 211.40   0.00   0.00   2.00   0.01 291.05  12.44
  19.70000   59.70 208.60   0.00   0.00   2.00   0.01 290.93  12.62
  18.73000   70.00 206.40   0.00   0.00   5.00   0.01 290.86  13.17
  18.28800   75.40 203.80   0.00   0.00   7.00   0.01 290.77  13.36
  18.00800   79.00 201.00   0.00   0.00   9.00   0.01 290.80  13.37
  17.35800   88.20 202.40   0.00   0.00  11.00   0.01 291.21  13.80
  16.62000  100.00 199.80   0.00   0.00  15.00   0.01 291.60  14.27
  16.27900  106.00 200.60   0.00   0.00  15.00   0.01 291.96  14.57
  16.11600  109.00 199.60   0.00   0.00  15.00   0.01 292.13  14.69
  15.75000  116.00 201.60   0.00   0.00  15.00   0.01 292.66  15.15
  15.65000  118.00 200.60   0.00   0.00  15.00   0.01 292.77  15.25
  15.45400  122.00 200.80   0.00   0.00  15.00   0.01 293.10  15.45
  15.24000  126.50 202.20   0.00   0.00  15.00   0.01 293.55  15.79
  14.63000  140.10 205.50   0.00   0.00  14.00   0.01 294.85  17.11
  14.02100  155.00 208.00   0.00   0.00  11.00   0.01 296.31  18.67
  13.71600  162.90 210.80   0.00   0.00  10.00   0.01 297.24  19.71
  13.41100  171.10 212.20   0.00   0.00  10.00   0.01 298.14  20.83
  12.42000  200.00 221.00   0.00   0.00   5.00   0.01 301.79  25.74
  11.88700  217.00 225.20   0.00   0.00   6.00   0.02 303.75  29.30
  11.76600  221.00 225.40   0.00   0.00   6.00   0.02 304.18  30.16
  10.94000  250.00 232.20   0.01   0.00   6.00   0.02 307.94  37.62
  10.54200  265.00 234.40   0.01   0.00   6.00   0.02 309.70  41.82
  10.05800  284.10 237.70   0.02   0.00   6.00   0.03 312.15  47.39
   9.44900  309.90 241.80   0.03   0.00   8.00   0.03 315.73  56.00
   9.04600  328.00 244.60   0.05   0.00  10.00   0.05 318.59  63.13
   7.62000  398.40 256.20   0.08   0.00   6.00   0.08 331.65  90.28
   7.15000  424.00 260.00   0.07   0.00   4.00   0.13 335.68  99.25
   6.57600  457.00 262.80   0.07   0.00   3.00   0.15 339.31 108.66
   6.40100  467.50 263.00   0.28   0.00  12.00   0.16 340.45 112.60
   5.88000  500.00 267.20   0.41   0.00  13.00   0.18 346.76 131.21
   5.58700  519.00 268.80   1.00   0.00  28.00   0.18 350.24 143.79
   5.06800  554.00 273.10   1.30   0.00  27.00   0.21 358.66 168.55
   4.88100  567.00 274.80   0.38   0.00   7.00   0.22 360.51 174.40
   4.67100  582.00 274.30   0.84   0.00  16.00   0.22 360.51 177.98
   4.58900  588.00 273.80   1.37   0.00  27.00   0.22 360.63 179.59
   4.39900  602.00 274.80   2.39   0.00  44.00   0.22 362.58 187.06
   4.34600  606.00 274.30   3.62   0.00  69.00   0.22 362.72 189.53
   4.21400  616.00 274.80   4.61   0.00  85.00   0.23 365.38 198.24
   3.65800  659.40 279.80   4.62   0.00  61.00   0.24 382.13 233.08
   3.16300  700.00 284.10   4.29   0.00  43.00   0.31 395.95 255.15
   2.74300  735.90 288.00   4.57   0.00  36.00   0.35 407.55 273.22
   2.23600  781.00 292.10   6.98   0.00  43.00   0.46 421.20 297.04
   1.82900  818.40 295.80   6.45   0.00  32.00   0.62 433.31 318.45
   1.29500  870.00 300.50   5.25   0.00  20.00   0.69 446.52 343.73
   0.92700  907.00 302.50   5.57   0.00  19.00   0.99 450.65 357.63
   0.64700  936.00 303.30   8.26   0.00  27.00   0.99 448.92 368.13
   0.61000  939.90 302.60   8.84   0.00  30.00   0.99 446.74 368.44
   0.30500  973.00 296.50  14.89   0.00  71.00   0.99 426.11 363.62
   0.23400  981.00 293.90  16.97   0.00  94.00   0.99 420.25 359.71
   0.13700  992.00 293.30  17.43   0.00  99.99   0.00 419.10 360.62
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
