 Sounding NKX 20140901-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 298.14   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 298.14   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 298.26   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 298.10   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 297.76   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 297.21   3.27
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 296.37   5.26
  24.07900   30.10 220.30   0.00   0.00   1.00   0.00 294.68   8.89
  23.40900   33.40 218.40   0.00   0.00   1.00   0.00 294.54   9.32
  22.83800   36.50 220.00   0.00   0.00   1.00   0.00 294.45   9.82
  22.34600   39.40 218.80   0.00   0.00   1.00   0.00 294.22  10.25
  22.06100   41.20 215.80   0.00   0.00   2.00   0.00 294.08  10.41
  21.70200   43.60 216.80   0.00   0.00   1.00   0.00 293.98  10.68
  21.55800   44.60 215.20   0.00   0.00   2.00   0.00 293.90  10.77
  21.29500   46.50 215.60   0.00   0.00   1.00   0.00 293.80  10.96
  21.17400   47.40 213.80   0.00   0.00   2.00   0.00 293.73  11.01
  21.03100   48.50 213.20   0.00   0.00   2.00   0.00 293.68  11.07
  20.72600   50.90 212.70   0.00   0.00   2.00   0.00 293.60  11.24
  20.11400   56.20 212.40   0.00   0.00   2.00   0.01 293.33  11.67
  19.78400   59.30 207.00   0.00   0.00   3.00   0.01 293.11  11.69
  19.38000   63.40 206.60   0.00   0.00   3.00   0.01 293.17  11.76
  19.11800   66.20 208.40   0.00   0.00   3.00   0.01 293.22  11.98
  18.78000   70.00 206.00   0.00   0.00   4.00   0.01 293.14  12.16
  18.31500   75.60 206.60   0.00   0.00   5.00   0.01 293.11  12.50
  18.01200   79.50 203.40   0.00   0.00   8.00   0.01 292.94  12.60
  17.88700   81.20 200.60   0.00   0.00   9.00   0.01 292.92  12.54
  17.37800   88.50 202.60   0.00   0.00   9.00   0.01 293.21  12.80
  17.20000   91.20 200.60   0.00   0.00  11.00   0.01 293.21  12.86
  16.66000  100.00 199.60   0.00   0.00  12.00   0.01 293.59  13.08
  16.26300  107.00 200.20   0.00   0.00  12.00   0.01 294.06  13.39
  16.04700  111.00 201.80   0.00   0.00  13.00   0.01 294.36  13.68
  15.88900  114.00 201.20   0.00   0.00  13.00   0.01 294.53  13.87
  15.24000  127.10 203.80   0.00   0.00  10.00   0.01 295.60  14.87
  14.24000  150.00 209.00   0.00   0.00   8.00   0.01 297.60  17.18
  13.41100  171.40 214.00   0.00   0.00   8.00   0.01 299.58  20.05
  12.47200  199.00 218.80   0.00   0.00   9.00   0.01 302.18  24.54
  11.88700  217.80 223.40   0.01   0.00   8.00   0.01 304.15  28.47
  11.58900  228.00 223.60   0.01   0.00  20.00   0.01 305.08  31.06
  10.84700  255.00 229.20   0.02   0.00  20.00   0.01 309.22  40.37
  10.58600  265.00 231.60   0.02   0.00  16.00   0.01 310.87  43.94
  10.16000  282.00 235.00   0.05   0.00  24.00   0.01 313.78  50.68
   9.73000  300.00 238.40   0.08   0.00  28.00   0.02 317.60  59.17
   8.52600  355.00 250.00   0.08   0.00  10.00   0.03 330.34  81.46
   7.62000  401.10 257.60   0.11   0.00   7.00   0.07 339.41  97.70
   6.09600  488.90 269.30   0.26   0.00   7.00   0.09 356.96 131.53
   5.92000  500.00 270.40   0.24   0.00   6.00   0.11 358.74 136.00
   4.87700  569.20 277.00   0.76   0.00  12.00   0.12 371.92 166.87
   4.17800  620.00 281.90   1.47   0.00  17.00   0.13 383.85 195.09
   3.35300  684.10 289.10   1.63   0.00  12.00   0.14 400.56 230.07
   3.23100  694.00 290.50   0.59   0.00   4.00   0.14 402.16 234.18
   3.15800  700.00 290.30   0.29   0.00   2.00   0.16 402.21 235.15
   2.90600  721.00 291.10   0.31   0.00   2.00   0.20 402.72 238.31
   2.78900  731.00 289.80   1.13   0.00   8.00   0.20 401.78 238.98
   2.58300  749.00 289.90   3.85   0.00  27.00   0.20 403.38 244.86
   2.43800  761.80 291.10   3.52   0.00  23.00   0.20 406.63 252.84
   2.13400  789.30 293.40   3.51   0.00  20.00   0.25 412.71 267.70
   1.93200  808.00 295.10   4.26   0.00  22.00   0.35 416.76 277.96
   1.54300  845.00 296.90   0.64   0.00   3.00   0.35 420.64 288.62
   1.11000  888.00 298.10   0.69   0.00   3.00   0.43 421.90 294.72
   0.92600  907.00 296.90   5.36   0.00  25.00   0.56 419.38 297.05
   0.53200  949.00 295.30  11.16   0.00  57.00   0.56 410.07 312.38
   0.50900  951.60 294.30  12.01   0.00  65.00   0.56 407.46 312.30
   0.50200  952.40 294.00  12.16   0.00  67.00   0.56 406.68 312.15
   0.49500  953.20 293.70  12.49   0.00  70.00   0.56 405.90 311.98
   0.48800  953.90 293.40  12.62   0.00  72.00   0.56 405.13 311.80
   0.48100  954.70 293.10  12.92   0.00  75.00   0.56 404.34 311.60
   0.47400  955.50 292.70  12.96   0.00  77.00   0.56 403.51 311.30
   0.46700  956.30 292.40  13.06   0.00  79.00   0.56 402.81 311.03
   0.46000  957.10 292.10  13.32   0.00  82.00   0.56 402.11 310.79
   0.45300  957.90 291.80  13.40   0.00  84.00   0.56 401.44 310.55
   0.44600  958.70 291.50  13.64   0.00  87.00   0.56 400.79 310.30
   0.43900  959.50 291.20  13.71   0.00  89.00   0.56 400.16 310.05
   0.43200  960.20 290.90  13.92   0.00  92.00   0.56 399.54 309.79
   0.42500  961.00 290.50  13.88   0.00  94.00   0.56 398.93 309.43
   0.41800  961.80 290.20  13.93   0.00  96.00   0.56 398.49 309.11
   0.41100  962.60 289.90  14.11   0.00  99.00   0.56 398.16 308.82
   0.40300  963.40 289.80  14.16   0.00  99.99   0.56 398.09 308.70
   0.39600  964.20 289.80  14.16   0.00  99.99   0.56 399.34 326.56
   0.38900  965.00 289.90  14.11   0.00  99.00   0.56 400.14 336.42
   0.38200  965.80 290.00  14.19   0.00  99.00   0.56 400.84 345.02
   0.37500  966.60 290.00  14.19   0.00  99.00   0.56 401.45 352.35
   0.36800  967.40 290.10  14.28   0.00  99.00   0.56 402.14 358.68
   0.36100  968.20 290.20  14.36   0.00  99.00   0.56 402.76 364.18
   0.35400  969.00 290.20  14.22   0.00  98.00   0.56 403.31 368.80
   0.34700  969.80 290.30  14.30   0.00  98.00   0.56 403.94 372.79
   0.34000  970.60 290.30  14.30   0.00  98.00   0.56 404.54 376.16
   0.33300  971.40 290.40  14.39   0.00  98.00   0.56 405.25 379.10
   0.32600  972.20 290.50  14.47   0.00  98.00   0.56 405.95 381.70
   0.31900  973.00 290.50  14.33   0.00  97.00   0.56 406.63 383.87
   0.31200  973.80 290.60  14.41   0.00  97.00   0.56 407.45 385.79
   0.30500  974.60 290.60  14.41   0.00  97.00   0.56 408.30 387.40
   0.13700  994.00 292.10  15.11   0.00  93.00   0.00 412.32 393.11
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
