 Sounding NKX 20140501-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 311.11   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 311.11   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 311.22   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 311.07   1.03
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 310.74   1.94
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 310.21   3.22
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 309.49   5.12
  19.63900   58.70 209.80   0.00   0.00   2.00   0.00 305.70  11.02
  19.20200   63.00 209.70   0.00   0.00   2.00   0.00 305.64  11.17
  18.89900   66.20 209.60   0.00   0.00   3.00   0.00 305.52  11.35
  18.59300   69.60 205.30   0.00   0.00   3.00   0.00 305.34  11.34
  18.53400   70.30 204.40   0.00   0.00   3.00   0.00 305.34  11.31
  18.17900   74.60 205.60   0.00   0.00   3.00   0.00 305.46  11.39
  17.37400   85.40 204.50   0.00   0.00   3.00   0.00 305.57  11.74
  16.43000  100.00 203.20   0.00   0.00   4.00   0.00 305.94  12.20
  15.97100  108.00 204.00   0.00   0.00   4.00   0.00 306.36  12.57
  15.54500  115.90 205.80   0.00   0.00   4.00   0.00 306.85  13.11
  14.94500  128.00 208.40   0.00   0.00   4.00   0.00 307.57  14.16
  14.44000  139.00 210.60   0.00   0.00   4.00   0.00 308.12  15.26
  14.26500  143.00 210.40   0.00   0.00   5.00   0.00 308.26  15.63
  13.76700  155.00 212.40   0.00   0.00   6.00   0.00 308.77  16.97
  13.71600  156.30 211.90   0.00   0.00   6.00   0.00 308.79  17.09
  13.38000  165.00 212.40   0.00   0.00  10.00   0.00 309.06  18.09
  12.87600  179.00 210.40   0.00   0.00  21.00   0.00 309.53  19.65
  12.57300  188.00 212.00   0.01   0.00  39.00   0.00 310.29  21.31
  12.47600  191.00 211.40   0.01   0.00  51.00   0.00 310.54  21.98
  12.19000  200.00 213.40   0.01   0.00  53.00   0.00 311.72  24.38
  10.96500  242.00 223.40   0.02   0.00  34.00   0.00 318.32  36.84
  10.75000  250.00 224.80   0.02   0.00  21.00   0.00 319.55  38.98
  10.62000  255.00 226.00   0.02   0.00  21.00   0.00 320.32  40.19
   9.53000  300.00 234.80   0.01   0.00   6.00   0.00 326.30  50.00
   9.43800  304.00 235.40   0.03   0.00  12.00   0.00 326.77  50.96
   9.14700  317.00 237.80   0.04   0.00  14.00   0.01 328.58  55.08
   8.90800  328.00 238.80   0.06   0.00  20.00   0.01 330.14  58.95
   7.92500  376.20 247.30   0.10   0.00  15.00   0.01 339.55  77.38
   7.62000  392.40 249.60   0.10   0.00  13.00   0.01 342.35  83.18
   6.86500  435.00 252.40   0.15   0.00  15.00   0.02 350.38  95.70
   6.40100  463.00 256.40   0.04   0.00   3.00   0.02 356.68 102.25
   5.82000  500.00 261.80   0.04   0.00   2.00   0.03 362.80 109.47
   5.18200  542.80 267.60   0.07   0.00   2.00   0.03 369.44 119.45
   4.87700  564.10 269.80   0.08   0.00   2.00   0.03 372.29 124.87
   4.08600  623.00 275.10   0.11   0.00   2.00   0.04 379.68 139.89
   3.65800  656.70 278.10   0.14   0.00   2.00   0.04 383.00 149.20
   3.42200  676.00 277.90   0.27   0.00   4.00   0.04 383.70 154.25
   3.04800  707.60 279.90   0.53   0.00   7.00   0.05 386.62 166.55
   2.87200  723.00 279.10   0.87   0.00  12.00   0.05 387.01 172.56
   2.74300  734.50 280.00   1.00   0.00  13.00   0.05 388.74 178.27
   2.59300  748.00 279.90   1.14   0.00  15.00   0.05 390.29 184.09
