 Sounding NKX 20140608-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 299.65   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 299.65   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 299.76   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 299.60   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 299.26   1.96
  31.39400    9.80 232.60   0.00   0.00   1.00   0.00 297.63   5.46
  31.27000   10.00 231.80   0.00   0.00   1.00   0.00 297.61   5.55
  31.07000   10.30 230.60   0.00   0.00   1.00   0.00 297.57   5.68
  29.49500   13.00 230.80   0.00   0.00   1.00   0.00 297.28   6.89
  29.14100   13.70 228.80   0.00   0.00   1.00   0.00 297.19   7.16
  28.44500   15.20 228.60   0.00   0.00   1.00   0.00 297.02   7.69
  28.22900   15.70 226.40   0.00   0.00   1.00   0.00 296.96   7.83
  27.97900   16.30 226.80   0.00   0.00   1.00   0.00 296.90   7.99
  27.47200   17.60 224.60   0.00   0.00   1.00   0.00 296.78   8.31
  26.63000   20.00 224.40   0.00   0.00   1.00   0.00 296.61   8.87
  25.97500   22.10 223.20   0.00   0.00   1.00   0.00 296.42   9.33
  25.29800   24.50 219.40   0.00   0.00   2.00   0.00 296.20   9.73
  24.99400   25.70 218.60   0.00   0.00   2.00   0.00 296.14   9.90
  24.61300   27.30 217.60   0.00   0.00   2.00   0.00 296.10  10.13
  24.07900   29.70 218.70   0.00   0.00   2.00   0.00 296.06  10.54
  23.77400   31.10 219.10   0.00   0.00   1.00   0.00 295.99  10.79
  22.86000   35.90 215.40   0.00   0.00   2.00   0.00 295.73  11.36
  22.55500   37.70 215.50   0.00   0.00   2.00   0.00 295.70  11.56
  21.68000   43.30 216.40   0.00   0.00   1.00   0.00 295.49  12.26
  21.46500   44.80 214.20   0.00   0.00   2.00   0.00 295.36  12.38
  21.33600   45.70 213.70   0.00   0.00   2.00   0.00 295.31  12.44
  20.42100   53.00 210.00   0.00   0.00   2.00   0.00 295.06  12.82
  20.14800   55.40 211.40   0.00   0.00   2.00   0.01 295.06  13.00
  19.73800   59.20 211.00   0.00   0.00   2.00   0.01 294.93  13.31
  19.40400   62.50 210.00   0.00   0.00   2.00   0.01 294.77  13.53
  18.77100   69.40 203.60   0.00   0.00   4.00   0.01 294.42  13.55
  18.33400   74.70 201.80   0.00   0.00   5.00   0.01 294.47  13.52
  17.30600   88.90 201.00   0.00   0.00   6.00   0.01 294.95  13.87
  16.61000  100.00 202.40   0.00   0.00   6.00   0.01 295.51  14.40
  15.93800  112.00 202.20   0.00   0.00   5.00   0.01 296.14  14.94
  15.24000  125.80 206.90   0.00   0.00   5.00   0.01 297.22  16.06
  14.93500  132.30 207.90   0.00   0.00   6.00   0.01 297.56  16.66
  14.76800  136.00 207.60   0.00   0.00   7.00   0.01 297.73  16.94
  14.50400  142.00 209.20   0.00   0.00  10.00   0.01 298.06  17.55
  14.41900  144.00 209.00   0.00   0.00  11.00   0.01 298.11  17.76
  14.25200  148.00 207.60   0.00   0.00  13.00   0.01 298.24  18.03
  13.89300  157.00 208.40   0.00   0.00  18.00   0.01 298.92  18.85
  13.66300  163.00 210.40   0.00   0.00  21.00   0.01 299.43  19.72
  13.58800  165.00 209.20   0.00   0.00  24.00   0.01 299.54  19.96
  13.40500  170.00 210.60   0.00   0.00  29.00   0.01 300.07  20.73
  13.05200  180.00 212.00   0.01   0.00  34.00   0.01 301.16  22.62
  12.39000  200.00 217.40   0.01   0.00  41.00   0.01 304.06  27.95
  12.10800  209.00 219.40   0.02   0.00  42.00   0.01 305.50  30.89
  11.31400  236.00 226.60   0.02   0.00  27.00   0.01 310.22  39.96
  11.23000  239.00 226.40   0.02   0.00  19.00   0.01 310.61  40.74
  10.93000  250.00 228.40   0.02   0.00  17.00   0.01 312.27  43.35
   9.61000  303.00 239.60   0.03   0.00  10.00   0.01 321.30  58.09
   9.14400  323.60 243.50   0.07   0.00  16.00   0.02 325.09  65.78
   8.98300  331.00 244.40   0.08   0.00  16.00   0.03 326.56  68.88
   7.59000  400.00 257.20   0.12   0.00   8.00   0.05 343.39  96.34
   6.95200  435.00 262.60   0.05   0.00   2.00   0.08 349.97 106.87
   6.57100  457.00 264.80   0.05   0.00   2.00   0.08 352.64 111.89
   5.87000  500.00 267.40   0.13   0.00   4.00   0.10 358.34 122.60
   5.18200  545.20 273.50   0.15   0.00   3.00   0.11 367.68 138.14
   4.87700  566.40 276.20   0.12   0.00   2.00   0.12 371.35 145.15
   4.47700  595.00 278.90   0.14   0.00   2.00   0.12 375.07 153.82
   4.12700  621.00 280.80   0.16   0.00   2.00   0.12 377.14 161.45
   4.03500  628.00 279.80   0.53   0.00   7.00   0.13 377.07 163.57
   3.86700  641.00 280.90   0.49   0.00   6.00   0.13 378.86 169.90
   3.51400  669.00 281.80   1.55   0.00  18.00   0.15 382.60 185.97
   2.74300  733.30 288.80   2.00   0.00  15.00   0.19 400.63 228.45
   2.13400  787.70 294.50   1.87   0.00  10.00   0.27 414.14 256.95
   1.82900  815.90 296.80   2.13   0.00  10.00   0.34 418.93 269.90
   1.47200  850.00 299.10   2.67   0.00  11.00   0.34 421.91 285.11
   1.31900  865.00 299.10   3.64   0.00  15.00   0.34 419.65 290.67
   1.21900  874.90 296.90   6.22   0.00  29.00   0.34 414.62 291.54
   1.11900  885.00 296.30   5.18   0.00  25.00   0.34 411.49 293.73
   1.05100  892.00 294.30   8.50   0.00  46.00   0.39 407.75 293.22
   0.98300  899.00 294.90   4.02   0.00  21.00   0.54 407.40 295.41
   0.91400  906.20 294.00   8.17   0.00  45.00   0.54 405.01 296.28
   0.77400  921.00 293.50   4.06   0.00  23.00   0.54 400.66 298.85
   0.70900  928.00 291.50   9.41   0.00  60.00   0.54 395.27 297.42
   0.64500  935.00 287.30  11.19   0.00  92.00   0.54 387.38 292.01
   0.57400  943.00 285.50  10.78   0.00  99.00   0.54 385.19 289.60
   0.13700  993.00 289.30  11.96   0.00  87.00   0.00 396.80 317.61
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00*******   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
