 Sounding NKX 20160601-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 283.23   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 283.23   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 283.34   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 283.18   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 282.85   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 282.30   3.30
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 281.47   5.33
  22.33900   38.70 212.60   0.00   0.00   1.00   0.00 279.20   9.44
  21.87200   41.70 215.00   0.00   0.00   1.00   0.00 279.24   9.72
  21.50700   44.20 214.40   0.00   0.00   1.00   0.00 279.14   9.98
  21.38100   45.10 213.00   0.00   0.00   1.00   0.00 279.10  10.04
  21.03100   47.70 212.50   0.00   0.00   1.00   0.00 279.06  10.20
  20.42600   52.60 211.40   0.00   0.00   1.00   0.00 278.98  10.52
  20.27600   53.90 209.20   0.00   0.00   1.00   0.01 278.96  10.54
  19.84600   57.80 211.60   0.00   0.00   1.00   0.01 279.07  10.83
  19.65700   59.60 210.00   0.00   0.00   1.00   0.01 279.06  10.95
  19.35400   62.60 210.60   0.00   0.00   1.00   0.01 279.12  11.18
  19.02100   66.10 208.80   0.00   0.00   1.00   0.01 279.16  11.37
  18.28800   74.50 210.00   0.00   0.00   1.00   0.01 279.51  11.98
  17.37400   86.30 211.90   0.00   0.00   1.00   0.01 279.87  13.05
  16.75900   95.30 210.40   0.00   0.00   1.00   0.01 279.98  13.63
  16.46000  100.00 212.20   0.00   0.00   1.00   0.01 280.12  14.03
  15.92900  109.00 209.20   0.00   0.00   2.00   0.01 280.12  14.46
  15.39000  119.00 210.80   0.00   0.00   2.00   0.01 280.46  15.14
  15.08800  125.00 209.80   0.00   0.00   3.00   0.01 280.55  15.50
