 Sounding NKX 20170902-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.27   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.27   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.38   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 288.21   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 287.86   1.98
  32.00400    9.00 233.00   0.00   0.00   1.00   0.00 286.32   5.23
  31.69900    9.40 232.30   0.00   0.00   1.00   0.00 286.24   5.45
  31.39400    9.90 230.10   0.00   0.00   1.00   0.00 286.17   5.64
  31.24300   10.10 229.00   0.00   0.00   1.00   0.00 286.14   5.72
  30.78500   10.80 227.80   0.00   0.00   1.00   0.00 286.07   5.96
  30.09500   12.00 226.00   0.00   0.00   1.00   0.00 285.97   6.32
  29.51400   13.10 226.40   0.00   0.00   1.00   0.00 285.91   6.67
  29.12300   13.90 223.80   0.00   0.00   1.00   0.00 285.85   6.88
  28.58000   15.10 224.20   0.00   0.00   1.00   0.00 285.81   7.19
  28.04000   16.40 222.60   0.00   0.00   1.00   0.00 285.77   7.50
  27.69000   17.30 224.40   0.00   0.00   1.00   0.00 285.75   7.75
  26.74000   20.00 223.00   0.00   0.00   1.00   0.00 285.60   8.44
  26.29900   21.40 221.60   0.00   0.00   1.00   0.00 285.53   8.73
  25.80100   23.10 222.60   0.00   0.00   1.00   0.00 285.47   9.11
  24.68900   27.40 219.80   0.00   0.00   1.00   0.00 285.20   9.91
  24.35000   28.90 219.00   0.00   0.00   1.00   0.00 285.15  10.13
  23.63700   32.30 219.80   0.00   0.00   1.00   0.00 285.00  10.70
  23.23500   34.40 217.00   0.00   0.00   1.00   0.00 284.84  10.95
  22.55500   38.30 215.80   0.00   0.00   1.00   0.00 284.68  11.35
  22.22000   40.40 214.20   0.00   0.00   1.00   0.00 284.60  11.51
  21.81500   43.10 215.20   0.00   0.00   1.00   0.00 284.54  11.79
  21.03100   48.90 212.00   0.00   0.00   2.00   0.00 284.23  12.23
  20.74400   51.20 210.20   0.00   0.00   2.00   0.00 284.15  12.33
  20.46000   53.60 211.80   0.00   0.00   2.00   0.00 284.09  12.53
  20.35800   54.50 209.80   0.00   0.00   2.00   0.00 284.02  12.57
  20.04000   57.40 208.40   0.00   0.00   2.00   0.01 283.89  12.65
  19.93500   58.40 206.20   0.00   0.00   2.00   0.01 283.86  12.65
  19.50700   62.70 206.90   0.00   0.00   3.00   0.01 283.98  12.83
  19.20200   65.90 206.30   0.00   0.00   3.00   0.01 284.02  13.02
  18.84000   70.00 205.80   0.00   0.00   4.00   0.01 284.09  13.25
  18.45400   74.60 207.00   0.00   0.00   6.00   0.01 284.13  13.64
  18.28800   76.70 205.30   0.00   0.00   8.00   0.01 284.05  13.76
  17.78800   83.40 200.00   0.00   0.00  12.00   0.01 284.04  13.80
  17.49200   87.70 201.40   0.00   0.00  15.00   0.01 284.29  13.97
  16.72000  100.00 199.00   0.00   0.00  20.00   0.01 284.89  14.45
  16.37900  106.00 200.80   0.00   0.00  18.00   0.01 285.38  14.83
  16.21500  109.00 200.20   0.00   0.00  18.00   0.01 285.59  15.00
  15.95100  114.00 201.60   0.00   0.00  18.00   0.01 286.01  15.37
  15.55100  122.00 200.60   0.00   0.00  13.00   0.01 286.63  15.80
  14.93500  135.20 205.00   0.00   0.00   9.00   0.01 288.14  16.92
  14.32600  149.60 209.30   0.00   0.00   6.00   0.01 289.71  18.47
  13.72000  165.00 213.20   0.00   0.00   6.00   0.01 291.44  20.39
  12.49000  200.00 223.60   0.00   0.00   2.00   0.01 295.73  25.79
  11.88700  218.80 228.30   0.00   0.00   2.00   0.02 297.91  29.15
  10.97300  250.60 235.50   0.00   0.00   2.00   0.02 301.63  35.94
  10.17500  281.00 242.20   0.00   0.00   1.00   0.03 304.83  43.02
   9.71000  300.00 245.00   0.01   0.00   2.00   0.03 306.07  47.98
   9.56800  306.00 244.80   0.04   0.00   8.00   0.03 306.14  50.81
   9.42900  312.00 243.40   0.33   0.00  71.00   0.03 306.23  59.47
   9.36100  315.00 243.60   0.41   0.00  86.00   0.03 306.82  65.84
   8.85300  338.00 247.80   0.59   0.00  86.00   0.05 312.97  92.11
   8.53400  353.10 249.50   0.73   0.00  92.00   0.05 316.89 103.17
   8.23000  368.00 251.80   0.73   0.00  76.00   0.07 321.37 112.49
   7.72300  394.00 255.60   0.85   0.00  65.00   0.09 329.12 126.44
   7.61000  400.00 256.00   0.62   0.00  46.00   0.09 330.64 128.88
   7.47900  407.00 256.60   0.34   0.00  24.00   0.09 332.16 130.85
   7.22400  421.00 258.40   0.57   0.00  35.00   0.09 335.38 135.04
   7.01000  433.00 259.80   0.36   0.00  20.00   0.15 338.18 138.75
   6.78400  446.00 261.60   0.29   0.00  14.00   0.16 340.78 142.44
   6.56300  459.00 261.80   0.19   0.00   9.00   0.16 342.49 144.86
   6.36500  471.00 263.00   0.21   0.00   9.00   0.17 344.54 147.17
   5.90000  500.00 267.00   0.38   0.00  12.00   0.19 350.16 155.37
   5.48600  527.00 269.80   0.42   0.00  11.00   0.19 353.97 164.03
   5.25100  543.00 269.60   1.36   0.00  36.00   0.19 354.84 169.28
   5.18200  547.70 269.60   1.85   0.00  49.00   0.19 355.40 171.55
   5.12100  552.00 269.60   2.38   0.00  63.00   0.21 356.14 173.96
   4.87700  569.20 271.20   3.51   0.00  83.00   0.23 361.58 186.76
