 Sounding NKX 20150616-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 307.38   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 307.39   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 307.50   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 307.34   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 307.02   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 306.51   3.25
  24.94400   26.00 220.20   0.00   0.00   1.00   0.00 303.53   8.50
  24.38400   28.40 217.70   0.00   0.00   1.00   0.00 303.34   8.72
  23.77400   31.20 214.70   0.00   0.00   1.00   0.00 303.20   8.90
  23.47000   32.80 214.50   0.00   0.00   1.00   0.00 303.18   9.00
  22.79600   36.50 215.60   0.00   0.00   1.00   0.00 303.11   9.39
  21.51800   44.80 210.80   0.00   0.00   1.00   0.00 302.79   9.96
  21.33600   46.10 211.80   0.00   0.00   1.00   0.00 302.79  10.06
  20.85200   49.90 210.20   0.00   0.00   1.00   0.00 302.73  10.29
  20.61000   51.90 211.40   0.00   0.00   1.00   0.00 302.72  10.45
  20.34200   54.20 209.80   0.00   0.00   1.00   0.00 302.67  10.58
  19.97700   57.50 211.40   0.00   0.00   2.00   0.01 302.64  10.87
  19.71400   60.00 210.40   0.00   0.00   2.00   0.01 302.51  11.10
  19.43500   62.80 206.40   0.00   0.00   2.00   0.01 302.37  11.14
  19.18000   65.50 207.00   0.00   0.00   2.00   0.01 302.39  11.22
  18.95400   68.00 204.60   0.00   0.00   2.00   0.01 302.39  11.25
  18.89800   68.60 205.00   0.00   0.00   2.00   0.01 302.43  11.26
  18.43500   74.10 208.20   0.00   0.00   3.00   0.01 302.57  11.70
  18.02400   79.30 205.20   0.00   0.00   4.00   0.01 302.37  11.96
  17.92700   80.60 203.20   0.00   0.00   4.00   0.01 302.33  11.95
  17.67800   84.10 202.80   0.00   0.00   4.00   0.01 302.40  11.97
  16.65000  100.00 201.00   0.00   0.00   6.00   0.01 302.94  12.40
  16.36200  105.00 202.40   0.00   0.00   7.00   0.01 303.27  12.67
  15.87400  114.00 203.00   0.00   0.00   6.00   0.01 303.82  13.21
  15.42000  123.00 205.00   0.00   0.00   4.00   0.00 304.51  13.86
  14.72200  138.00 209.40   0.00   0.00   5.00   0.00 305.64  15.36
  14.32600  147.20 209.70   0.00   0.00   7.00   0.00 306.16  16.29
