 Sounding NKX 20150806-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 276.47   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 276.47   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 276.58   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 276.42   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 276.09   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 275.54   3.34
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 274.72   5.44
  25.00000   27.70 224.20   0.00   0.00   0.32   0.01 273.62   8.60
  18.89800   69.20 209.80   0.00   0.00   2.00   0.02 271.81  12.97
  18.31900   76.10 208.80   0.00   0.00   3.00   0.02 271.75  13.33
  18.19200   77.70 207.00   0.00   0.00   3.00   0.02 271.71  13.36
  17.96300   80.70 206.80   0.00   0.00   4.00   0.02 271.72  13.46
  17.62400   85.40 204.20   0.00   0.00   5.00   0.02 271.75  13.54
  17.09400   93.30 205.40   0.00   0.00   6.00   0.02 272.06  13.95
  16.68000  100.00 203.40   0.00   0.00   7.00   0.02 272.20  14.23
  16.50400  103.00 204.20   0.00   0.00   7.00   0.02 272.34  14.40
  16.38900  105.00 203.60   0.00   0.00   8.00   0.02 272.40  14.49
  16.16700  109.00 204.20   0.00   0.00  10.00   0.02 272.55  14.75
  15.79900  116.00 200.20   0.00   0.00  10.00   0.02 272.75  14.85
  15.54500  121.00 201.70   0.00   0.00  10.00   0.02 273.25  15.05
  14.93500  134.10 205.30   0.00   0.00   8.00   0.01 274.53  16.12
  14.26000  150.00 210.20   0.00   0.00   7.00   0.01 276.09  17.95
  13.71600  163.70 214.10   0.00   0.00   4.00   0.01 277.30  19.80
  13.33200  174.00 216.00   0.00   0.00   8.00   0.01 277.97  21.36
  13.18900  178.00 215.00   0.00   0.00  13.00   0.01 278.16  21.97
  12.54700  197.00 217.60   0.01   0.00  24.00   0.02 280.07  26.20
  12.45000  200.00 218.40   0.01   0.00  28.00   0.02 280.47  27.11
  12.04300  213.00 221.20   0.02   0.00  38.00   0.02 282.37  31.78
  11.22700  241.00 228.60   0.02   0.00  19.00   0.02 286.89  41.77
