 Sounding NKX 20140505-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 283.05   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 283.05   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 283.16   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 283.01   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 282.68   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 282.15   3.24
  30.00000   13.20 234.20   0.00   0.00   0.01   0.00 281.43   5.16
  19.57400   59.20 208.60   0.00   0.00   2.00   0.00 277.81  11.02
  18.89800   66.10 208.90   0.00   0.00   2.00   0.00 277.93  11.29
  18.59300   69.50 209.00   0.00   0.00   2.00   0.00 277.98  11.49
  18.20200   74.10 209.40   0.00   0.00   3.00   0.00 278.01  11.82
  17.67800   80.80 207.40   0.00   0.00   3.00   0.00 277.97  12.17
  17.10100   88.90 205.20   0.00   0.00   3.00   0.00 278.14  12.38
  16.39000  100.00 208.60   0.00   0.00   2.00   0.00 278.80  13.12
  15.91700  108.00 210.20   0.00   0.00   2.00   0.00 279.11  13.81
  15.80400  110.00 209.40   0.00   0.00   3.00   0.00 279.16  13.94
  15.54500  114.70 210.70   0.00   0.00   2.00   0.00 279.38  14.33
  15.24000  120.50 211.00   0.00   0.00   2.00   0.00 279.59  14.79
  14.62400  133.00 213.60   0.00   0.00   2.00   0.00 280.04  15.96
  14.21400  142.00 212.80   0.00   0.00   2.00   0.00 280.11  16.59
  13.99700  147.00 214.00   0.00   0.00   3.00   0.00 280.19  17.04
  13.82900  151.00 212.60   0.00   0.00   4.00   0.00 280.11  17.31
  13.50900  159.00 211.40   0.00   0.00   7.00   0.00 280.17  17.80
  13.20500  167.00 212.00   0.00   0.00  16.00   0.00 280.27  18.73
  13.06000  171.00 209.00   0.00   0.00  24.00   0.00 280.19  19.08
  12.71300  181.00 208.20   0.00   0.00  24.00   0.00 280.77  19.90
  12.10000  200.00 212.40   0.00   0.00  22.00   0.00 282.58  22.54
  11.21700  230.00 217.40   0.01   0.00  41.00   0.01 285.94  29.15
  10.50000  257.00 223.60   0.01   0.00  20.00   0.01 289.80  36.20
   9.47000  300.00 232.60   0.02   0.00  11.00   0.01 295.58  46.85
   9.15800  314.00 235.60   0.02   0.00   9.00   0.01 297.14  50.54
   8.87800  327.00 236.00   0.10   0.00  43.00   0.01 298.49  55.53
   8.26400  357.00 241.60   0.13   0.00  33.00   0.01 304.56  70.76
   7.99100  371.00 243.80   0.22   0.00  46.00   0.02 307.53  77.64
   7.80100  381.00 245.20   0.12   0.00  22.00   0.02 309.53  81.71
   7.62000  390.70 246.40   0.05   0.00   9.00   0.02 310.72  84.06
   7.45000  400.00 246.40   0.10   0.00  17.00   0.02 311.57  85.78
   7.18400  415.00 247.80   0.18   0.00  26.00   0.04 314.07  89.87
