 Sounding NKX 20170910-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.13   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.13   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 279.24   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.08   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 278.75   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 278.22   3.35
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 277.50   5.46
  20.19100   55.70 214.40   0.00   0.00   1.00   0.01 274.31  12.24
  19.98200   57.60 211.40   0.00   0.00   1.00   0.02 274.18  12.20
  19.70900   60.20 210.00   0.00   0.00   1.00   0.02 274.20  12.20
  19.51700   62.10 211.00   0.00   0.00   1.00   0.02 274.25  12.29
  19.20200   65.40 209.70   0.00   0.00   2.00   0.02 274.25  12.45
  18.89800   68.70 208.90   0.00   0.00   2.00   0.02 274.31  12.60
  18.62400   71.80 210.40   0.00   0.00   2.00   0.02 274.38  12.86
  18.29400   75.80 207.40   0.00   0.00   3.00   0.02 274.32  13.03
  17.98300   79.80 207.10   0.00   0.00   4.00   0.02 274.42  13.21
  17.67800   83.90 206.60   0.00   0.00   5.00   0.02 274.50  13.45
  17.28000   89.70 204.00   0.00   0.00   6.00   0.02 274.66  13.63
  16.63000  100.00 205.60   0.00   0.00   5.00   0.02 275.39  14.25
  16.05100  110.00 208.60   0.00   0.00   5.00   0.02 276.07  15.25
  15.88700  113.00 207.00   0.00   0.00   5.00   0.02 276.18  15.45
  15.24000  125.60 209.50   0.00   0.00   5.00   0.02 277.14  16.59
  14.93500  132.00 210.00   0.00   0.00   6.00   0.01 277.60  17.23
  14.35200  145.00 213.00   0.00   0.00   5.00   0.01 278.68  18.78
  14.14000  150.00 213.40   0.00   0.00   5.00   0.01 279.07  19.37
  13.65500  162.00 217.00   0.00   0.00   4.00   0.01 280.15  21.08
  12.87500  183.00 221.00   0.00   0.00   3.00   0.02 281.56  24.18
  12.49700  194.00 221.20   0.00   0.00   5.00   0.02 282.01  25.72
  12.43100  196.00 220.60   0.00   0.00   5.00   0.02 282.09  25.95
  12.33200  199.00 221.40   0.00   0.00   5.00   0.02 282.31  26.38
  11.77000  217.00 222.20   0.00   0.00   9.00   0.02 283.40  29.31
  11.05500  242.00 225.20   0.03   0.00  39.00   0.02 286.02  37.25
  10.50300  263.00 228.60   0.04   0.00  36.00   0.03 289.33  45.96
   9.75400  293.70 234.60   0.05   0.00  26.00   0.04 294.92  57.12
   9.14400  320.70 240.10   0.06   0.00  17.00   0.05 299.88  66.36
   8.81500  336.00 242.60   0.07   0.00  16.00   0.07 302.41  71.42
   7.62000  396.20 252.60   0.19   0.00  19.00   0.10 314.42  95.16
   7.27500  415.00 255.20   0.27   0.00  21.00   0.13 318.45 103.96
   6.88500  437.00 258.60   0.17   0.00  10.00   0.19 322.91 112.90
   6.34500  469.00 262.00   0.28   0.00  13.00   0.19 328.05 124.48
   6.09600  484.40 263.20   0.45   0.00  19.00   0.22 330.36 130.87
   5.85000  500.00 264.40   0.67   0.00  26.00   0.24 333.18 138.39
   5.56000  519.00 266.40   0.75   0.00  25.00   0.24 337.53 148.07
   5.44100  527.00 267.60   0.69   0.00  21.00   0.24 339.59 152.06
   5.10500  550.00 270.60   0.32   0.00   8.00   0.27 343.57 160.97
   4.82200  570.00 271.40   0.30   0.00   7.00   0.29 344.41 165.87
   4.75300  575.00 269.80   1.38   0.00  36.00   0.29 343.91 166.65
   4.37600  603.00 272.40   2.16   0.00  47.00   0.29 349.88 182.78
