 Sounding NKX 20140814-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 292.79   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 292.79   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 292.90   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 292.75   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 292.42   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 291.88   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 291.15   5.30
  20.61000   52.20 213.40   0.00   0.00   2.00   0.00 287.88  11.68
  20.42200   53.80 212.60   0.00   0.00   2.00   0.01 287.81  11.74
  19.50700   62.40 208.90   0.00   0.00   2.00   0.01 287.56  12.04
  18.62100   72.10 206.60   0.00   0.00   4.00   0.01 287.53  12.41
  17.94600   80.70 203.80   0.00   0.00   6.00   0.01 287.62  12.67
  17.60200   85.50 204.00   0.00   0.00   6.00   0.01 287.78  12.88
  17.42400   88.10 202.60   0.00   0.00   7.00   0.01 287.86  12.94
  16.89500   96.30 204.60   0.00   0.00   6.00   0.01 288.35  13.43
  16.67000  100.00 204.00   0.00   0.00   6.00   0.01 288.52  13.64
  15.72100  117.00 207.40   0.00   0.00   7.00   0.01 289.58  15.08
  15.24000  126.60 206.70   0.00   0.00   7.00   0.01 290.05  15.81
  14.67200  139.00 208.60   0.00   0.00   6.00   0.01 291.01  16.83
  14.32600  147.00 211.80   0.00   0.00   5.00   0.01 291.72  17.79
  14.03700  154.00 213.20   0.00   0.00   7.00   0.01 292.12  18.73
  13.72300  162.00 212.00   0.00   0.00  12.00   0.01 292.51  19.65
  13.41100  170.40 213.90   0.00   0.00  13.00   0.01 293.26  20.92
  13.17300  177.00 214.20   0.00   0.00  17.00   0.01 293.83  22.03
  12.59400  194.00 218.60   0.01   0.00  14.00   0.01 295.71  25.59
  12.40000  200.00 219.00   0.01   0.00  16.00   0.01 296.28  26.87
  11.90300  216.00 222.60   0.01   0.00  10.00   0.01 298.03  30.32
  11.58200  226.80 224.00   0.01   0.00  14.00   0.01 299.07  32.72
  11.21100  240.00 225.60   0.02   0.00  21.00   0.01 300.60  36.27
  10.75400  257.00 229.60   0.03   0.00  22.00   0.01 303.20  42.18
  10.62400  262.00 230.60   0.04   0.00  33.00   0.01 303.98  44.36
  10.14500  281.00 234.00   0.07   0.00  38.00   0.02 307.59  53.55
   9.52800  307.00 239.80   0.09   0.00  26.00   0.02 313.49  65.22
   9.14400  324.10 243.00   0.05   0.00  12.00   0.02 316.75  71.06
   9.03800  329.00 243.80   0.11   0.00  22.00   0.03 317.66  72.73
   8.30700  364.00 250.00   0.06   0.00   7.00   0.05 324.04  84.32
   7.62000  399.50 254.70   0.17   0.00  14.00   0.06 329.51  96.11
   7.10400  428.00 257.60   0.54   0.00  35.00   0.10 335.26 110.91
   6.09600  488.00 266.60   0.55   0.00  18.00   0.13 353.23 142.85
   5.80000  507.00 269.40   0.41   0.00  11.00   0.14 358.16 150.82
   5.18200  547.90 272.90   0.43   0.00   9.00   0.15 366.43 164.25
   4.62700  587.00 277.50   0.46   0.00   7.00   0.16 375.17 177.89
   4.38100  605.00 278.30   0.14   0.00   2.00   0.17 377.50 181.87
   3.70300  657.00 282.10   0.26   0.00   3.00   0.18 383.62 192.67
   3.45500  677.00 282.80   0.46   0.00   5.00   0.18 384.85 197.59
   3.37000  684.00 282.10   1.05   0.00  12.00   0.18 384.93 199.28
