 Sounding NKX 20170515-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 243.17   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 243.17   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 243.29   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 243.13   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 242.79   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 242.25   3.26
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 241.46   5.23
  25.00000   27.70 224.20   0.00   0.00   0.13   0.00 240.39   8.00
  18.73700   67.90 211.40   0.00   0.00   2.00   0.01 238.81  12.30
  18.62000   69.20 209.00   0.00   0.00   2.00   0.01 238.79  12.29
  18.55000   70.00 209.20   0.00   0.00   2.00   0.01 238.84  12.29
  17.95300   77.10 212.20   0.00   0.00   2.00   0.01 239.09  12.85
  17.77800   79.30 210.00   0.00   0.00   2.00   0.01 239.07  12.96
  17.63200   81.20 211.00   0.00   0.00   2.00   0.01 239.14  13.09
  17.10100   88.50 209.20   0.00   0.00   2.00   0.01 239.26  13.45
  16.76200   93.50 210.60   0.00   0.00   3.00   0.01 239.44  13.82
  16.61300   95.80 208.80   0.00   0.00   3.00   0.01 239.46  13.92
  16.51800   97.30 208.70   0.00   0.00   3.00   0.01 239.53  13.98
  16.35000  100.00 208.40   0.00   0.00   3.00   0.01 239.68  14.09
  15.59800  113.00 211.80   0.00   0.00   2.00   0.01 240.71  15.15
  14.91400  126.00 216.80   0.00   0.00   2.00   0.00 241.72  16.83
  14.15100  142.00 218.80   0.00   0.00   2.00   0.01 242.40  18.85
  13.88600  148.00 218.40   0.00   0.00   2.00   0.01 242.62  19.45
  13.10600  167.00 223.30   0.00   0.00   2.00   0.01 243.55  22.11
  12.91500  172.00 223.00   0.00   0.00   2.00   0.01 243.42  22.77
  12.87800  173.00 221.60   0.00   0.00   2.00   0.01 243.35  22.81
  12.76700  176.00 220.20   0.00   0.00   3.00   0.01 243.35  22.92
  12.30700  189.00 222.40   0.00   0.00   3.00   0.01 243.88  24.39
  11.94000  200.00 221.40   0.00   0.00   4.00   0.01 244.00  25.53
  11.47100  215.00 221.40   0.00   0.00   6.00   0.01 244.41  27.19
  11.32200  220.00 220.60   0.00   0.00   7.00   0.01 244.56  27.69
  10.41200  253.00 223.00   0.01   0.00  10.00   0.01 246.82  32.34
   9.73800  280.00 227.80   0.01   0.00  11.00   0.01 249.61  38.00
   9.21200  303.00 231.40   0.02   0.00  11.00   0.02 251.93  43.69
