 Sounding NKX 20150708-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 283.55   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 283.55   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 283.66   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 283.50   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 283.17   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 282.61   3.29
  30.00000   13.20 234.20   0.00   0.00   0.03   0.00 281.75   5.30
  24.38400   28.80 219.30   0.00   0.00   1.00   0.00 280.18   8.60
  23.47000   33.30 217.90   0.00   0.00   1.00   0.00 280.03   9.19
  22.55500   38.40 216.90   0.00   0.00   1.00   0.00 279.88   9.83
  21.70800   43.90 216.00   0.00   0.00   1.00   0.00 279.68  10.46
  21.49600   45.40 214.20   0.00   0.00   1.00   0.00 279.61  10.56
  20.89000   50.00 214.80   0.00   0.00   1.00   0.00 279.48  10.98
  20.72600   51.30 213.50   0.00   0.00   1.00   0.00 279.38  11.08
  20.20900   55.80 209.20   0.00   0.00   1.00   0.01 279.20  11.17
  19.85800   59.10 208.60   0.00   0.00   1.00   0.01 279.26  11.25
  19.56400   62.00 210.20   0.00   0.00   1.00   0.01 279.35  11.47
  19.49500   62.70 208.80   0.00   0.00   1.00   0.01 279.34  11.50
  18.92600   68.80 210.20   0.00   0.00   1.00   0.01 279.49  11.95
  18.56400   73.00 208.40   0.00   0.00   2.00   0.01 279.50  12.18
  18.37500   75.30 209.40   0.00   0.00   2.00   0.01 279.56  12.36
  17.84800   82.10 207.80   0.00   0.00   2.00   0.01 279.55  12.76
  17.67400   84.50 206.40   0.00   0.00   3.00   0.01 279.52  12.83
  17.58900   85.70 204.00   0.00   0.00   3.00   0.01 279.52  12.79
  16.53900  102.00 209.40   0.00   0.00   3.00   0.01 280.55  13.98
  16.30400  106.00 207.40   0.00   0.00   2.00   0.01 280.63  14.19
