 Sounding NKX 20170814-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 305.24   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 305.24   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 305.36   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 305.20   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 304.87   1.95
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 304.33   3.26
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 303.54   5.23
  22.31700   39.80 217.40   0.00   0.00   1.00   0.00 301.17  10.01
  21.94400   42.20 215.80   0.00   0.00   1.00   0.00 301.08  10.18
  21.55000   44.90 217.00   0.00   0.00   1.00   0.00 301.00  10.46
  21.33600   46.40 215.50   0.00   0.00   1.00   0.00 300.89  10.59
  21.03100   48.70 215.10   0.00   0.00   1.00   0.00 300.79  10.77
  20.72100   51.20 214.60   0.00   0.00   2.00   0.00 300.64  10.99
  20.42200   53.70 211.50   0.00   0.00   2.00   0.00 300.46  11.11
  19.89800   58.50 210.00   0.00   0.00   2.00   0.01 300.37  11.30
  19.64000   61.00 211.20   0.00   0.00   2.00   0.01 300.35  11.50
  19.33600   64.10 208.40   0.00   0.00   2.00   0.01 300.23  11.63
  19.05700   67.10 209.40   0.00   0.00   3.00   0.01 300.19  11.82
  18.89800   68.90 207.70   0.00   0.00   4.00   0.01 300.09  11.90
  18.44200   74.30 203.00   0.00   0.00   6.00   0.01 299.99  11.91
  17.97800   80.30 204.80   0.00   0.00   7.00   0.01 300.19  12.19
  17.80900   82.60 203.20   0.00   0.00   8.00   0.01 300.19  12.28
  17.56800   86.00 203.80   0.00   0.00  10.00   0.01 300.26  12.48
  17.47900   87.30 201.40   0.00   0.00   9.00   0.01 300.26  12.48
  17.37400   88.80 202.00   0.00   0.00  10.00   0.01 300.37  12.51
  16.94500   95.50 204.40   0.00   0.00  12.00   0.01 300.67  13.05
  16.67000  100.00 202.60   0.00   0.00  13.00   0.01 300.67  13.33
  16.61100  101.00 201.40   0.00   0.00  15.00   0.01 300.67  13.34
  16.45900  103.70 200.90   0.00   0.00  15.00   0.01 300.75  13.40
  16.32700  106.00 199.40   0.00   0.00  15.00   0.01 300.84  13.40
  16.16400  109.00 200.20   0.00   0.00  15.00   0.01 301.05  13.50
  15.80000  116.00 199.40   0.00   0.00  10.00   0.01 301.51  13.70
  15.54500  121.20 200.50   0.00   0.00  11.00   0.01 302.02  13.94
  14.68100  140.00 208.20   0.00   0.00   8.00   0.00 304.05  15.92
  14.26000  150.00 209.20   0.00   0.00   8.00   0.00 304.87  17.04
  13.78600  162.00 211.60   0.00   0.00   7.00   0.01 306.08  18.44
