 Sounding NKX 20170827-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 300.01   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 300.01   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 300.12   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 299.96   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 299.62   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 299.07   3.32
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 298.24   5.38
  22.86000   36.50 215.20   0.00   0.00   1.00   0.00 296.06   9.56
  22.55500   38.40 215.70   0.00   0.00   1.00   0.00 296.06   9.72
  21.94600   42.20 218.00   0.00   0.00   1.00   0.00 295.90  10.27
  21.60000   44.60 214.40   0.00   0.00   1.00   0.00 295.65  10.47
  21.03100   48.90 210.80   0.00   0.00   2.00   0.00 295.40  10.64
  20.89000   50.00 210.60   0.00   0.00   2.00   0.00 295.37  10.69
  20.42200   54.00 209.30   0.00   0.00   2.00   0.01 295.25  10.88
  19.81200   59.60 207.70   0.00   0.00   3.00   0.01 295.13  11.17
  19.50700   62.70 206.70   0.00   0.00   3.00   0.01 295.08  11.34
  19.03100   67.90 202.60   0.00   0.00   5.00   0.01 295.04  11.43
  18.41600   75.30 203.80   0.00   0.00   8.00   0.01 295.28  11.84
  18.00600   80.70 199.80   0.00   0.00   9.00   0.01 295.37  11.98
  17.63200   86.00 202.40   0.00   0.00   9.00   0.01 295.74  12.31
  17.06800   94.60 201.40   0.00   0.00  15.00   0.01 296.11  12.90
  16.74000  100.00 202.40   0.00   0.00  18.00   0.01 296.44  13.37
  16.56500  103.00 201.60   0.00   0.00  21.00   0.01 296.58  13.61
  16.28400  108.00 202.00   0.00   0.00  25.00   0.01 296.89  14.06
  16.17600  110.00 200.80   0.00   0.00  29.00   0.01 296.99  14.19
  16.01700  113.00 200.60   0.00   0.00  25.00   0.01 297.25  14.38
  15.76100  118.00 202.00   0.00   0.00  22.00   0.01 297.72  14.82
  15.66200  120.00 201.40   0.00   0.00  21.00   0.01 297.88  14.97
  15.27900  128.00 202.60   0.00   0.00  16.00   0.01 298.71  15.60
  14.65500  142.00 207.40   0.00   0.00   9.00   0.01 300.31  17.14
  14.44400  147.00 208.20   0.00   0.00   8.00   0.01 300.82  17.69
  12.83300  190.00 220.80   0.00   0.00   4.00   0.01 305.90  24.12
  12.33900  205.00 223.40   0.00   0.00   4.00   0.01 307.53  26.74
  11.58200  229.60 229.40   0.00   0.00   3.00   0.02 310.58  31.70
  11.20300  243.00 232.40   0.00   0.00   3.00   0.02 312.07  34.71
  10.97300  251.30 232.70   0.01   0.00   4.00   0.02 312.89  36.56
   9.74000  300.00 241.40   0.01   0.00   2.00   0.03 319.22  47.98
   8.32200  365.00 252.60   0.02   0.00   2.00   0.06 328.21  65.89
   7.64000  400.00 256.80   0.03   0.00   2.00   0.08 332.65  76.91
   7.41700  412.00 258.60   0.03   0.00   2.00   0.08 334.19  80.92
   7.18200  425.00 259.20   0.03   0.00   2.00   0.13 335.56  84.79
   6.49400  465.00 264.40   0.05   0.00   2.00   0.15 341.04  98.18
   6.04000  493.00 267.00   0.13   0.00   4.00   0.18 344.17 109.74
   5.62300  520.00 268.00   0.13   0.00   4.00   0.18 346.74 120.58
   5.36900  537.00 270.20   0.16   0.00   4.00   0.18 348.73 127.46
   5.10800  555.00 270.00   0.89   0.00  23.00   0.18 349.07 138.59
   5.08000  557.00 269.00   2.61   0.00  72.00   0.21 348.88 141.19
   4.87700  571.30 270.60   3.12   0.00  77.00   0.22 353.85 166.09
   4.26700  616.50 276.60   3.31   0.00  54.00   0.24 371.60 208.21
   3.35300  688.60 285.60   3.61   0.00  33.00   0.24 397.77 251.17
   3.09700  710.00 288.10   3.71   0.00  29.00   0.33 404.59 262.51
   2.62000  751.00 291.80   4.15   0.00  26.00   0.35 415.28 282.31
   2.43800  767.00 292.80   5.42   0.00  32.00   0.42 418.66 289.82
   1.84800  821.00 297.30   7.46   0.00  34.00   0.62 432.91 319.75
   1.64800  840.00 299.10   4.13   0.00  17.00   0.62 437.56 329.37
   1.31800  872.00 300.90   6.98   0.00  26.00   0.62 442.36 342.28
   1.15700  888.00 302.50   5.27   0.00  18.00   0.65 444.67 350.36
   0.98800  905.00 301.80   8.74   0.00  31.00   0.99 442.38 354.67
   0.79400  925.00 302.80   8.04   0.00  27.00   0.99 441.37 363.38
   0.68800  936.00 302.10   8.31   0.00  29.00   0.99 436.87 365.55
   0.61300  944.00 300.50  10.24   0.00  39.00   0.99 430.92 364.59
   0.52900  953.00 296.90  15.87   0.00  74.00   0.99 421.02 359.44
   0.50500  955.60 296.40  15.64   0.00  75.00   0.99 419.10 358.52
   0.49200  957.00 296.10  15.58   0.00  76.00   0.99 418.02 358.16
   0.48000  958.40 295.80  15.51   0.00  77.00   0.99 416.99 357.82
   0.46700  959.70 295.50  15.45   0.00  78.00   0.99 415.88 357.49
   0.45400  961.10 295.10  15.29   0.00  79.00   0.99 414.69 357.04
   0.44200  962.50 294.80  15.21   0.00  80.00   0.99 413.66 356.67
   0.42900  963.90 294.40  15.24   0.00  82.00   0.99 412.49 356.19
   0.41600  965.30 294.00  15.25   0.00  84.00   0.99 411.33 355.66
   0.40300  966.80 293.60  15.25   0.00  86.00   0.99 410.21 355.11
   0.39100  968.20 293.20  15.25   0.00  88.00   0.99 409.19 354.54
   0.37800  969.60 292.80  15.23   0.00  90.00   0.99 408.17 353.93
   0.36500  971.00 292.40  15.38   0.00  93.00   0.99 407.20 353.32
   0.35300  972.40 292.00  15.34   0.00  95.00   0.99 406.34 352.72
   0.34000  973.90 291.60  15.30   0.00  97.00   0.99 405.56 352.08
   0.32700  975.30 291.20  15.25   0.00  99.00   0.99 404.92 351.46
   0.31500  976.70 291.00  15.22   0.00  99.99   0.99 404.74 351.14
   0.30200  978.10 291.10  15.31   0.00  99.99   0.99 406.24 379.27
   0.28900  979.60 291.10  15.31   0.00  99.99   0.99 406.81 389.16
   0.27700  981.00 291.20  15.40   0.00  99.99   0.99 407.40 394.50
   0.26400  982.50 291.30  15.49   0.00 100.00   0.99 407.84 398.00
   0.25100  983.90 291.30  15.49   0.00 100.00   0.99 408.17 399.95
   0.23900  985.40 291.40  15.58   0.00  99.99   0.99 408.63 401.16
   0.22600  986.80 291.50  15.68   0.00  99.99   0.99 409.00 402.16
   0.21300  988.30 291.50  15.68   0.00  99.99   0.99 409.27 402.75
   0.20000  989.70 291.60  15.77   0.00  99.99   0.99 409.73 403.29
   0.18800  991.20 291.70  15.86   0.00  99.99   0.99 410.06 403.84
   0.17500  992.60 291.70  15.86   0.00  99.99   0.99 410.31 404.21
   0.16200  994.10 291.80  15.96   0.00  99.99   0.99 410.74 404.64
   0.15000  995.50 291.90  16.05   0.00  99.99   0.99 411.01 405.13
   0.13700  997.00 291.90  16.05   0.00  99.99   0.00 411.19 405.46
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
   0.00000    0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
