 Sounding NKX 20160901-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 290.91   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 290.91   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 291.03   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 290.87   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 290.53   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 289.97   3.30
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 289.11   5.35
  24.34100   28.90 221.20   0.00   0.00   1.00   0.00 287.38   8.98
  23.87000   31.10 217.60   0.00   0.00   1.00   0.00 287.20   9.21
  23.47000   33.10 217.40   0.00   0.00   1.00   0.00 287.11   9.42
  22.85600   36.50 214.60   0.00   0.00   1.00   0.00 286.97   9.69
  22.17100   40.70 215.60   0.00   0.00   1.00   0.00 286.88  10.12
  21.64100   44.30 213.10   0.00   0.00   1.00   0.00 286.69  10.40
  21.22100   47.40 211.20   0.00   0.00   1.00   0.00 286.61  10.55
  20.99000   49.20 212.20   0.00   0.00   1.00   0.00 286.58  10.68
  20.68500   51.70 209.00   0.00   0.00   1.00   0.00 286.49  10.76
  20.42200   54.00 209.40   0.00   0.00   1.00   0.01 286.52  10.85
  19.85400   59.20 210.20   0.00   0.00   2.00   0.01 286.57  11.25
  18.83000   70.00 207.60   0.00   0.00   2.00   0.01 286.58  11.99
  18.59300   72.80 207.00   0.00   0.00   2.00   0.01 286.63  12.13
  18.24900   77.00 208.20   0.00   0.00   3.00   0.01 286.69  12.46
  17.90400   81.50 204.40   0.00   0.00   3.00   0.01 286.64  12.59
  16.67000  100.00 206.00   0.00   0.00   6.00   0.01 287.40  13.73
  16.55100  102.00 205.40   0.00   0.00   6.00   0.01 287.45  13.85
  16.37600  105.00 206.20   0.00   0.00   7.00   0.01 287.56  14.10
  16.26300  107.00 205.00   0.00   0.00   9.00   0.01 287.59  14.22
  16.15100  109.00 205.40   0.00   0.00  10.00   0.01 287.68  14.36
  15.67700  118.00 203.20   0.00   0.00  11.00   0.01 288.05  14.82
  15.14300  129.00 206.20   0.00   0.00  10.00   0.01 288.92  15.76
  14.91400  134.00 204.80   0.00   0.00  12.00   0.01 289.22  16.09
  14.32600  147.70 209.20   0.00   0.00   8.00   0.01 290.62  17.52
  14.02100  155.10 211.60   0.00   0.00   7.00   0.01 291.33  18.52
  13.67500  164.00 213.60   0.00   0.00   9.00   0.01 292.00  19.85
  13.56200  167.00 212.60   0.00   0.00   9.00   0.01 292.17  20.19
  13.41100  171.10 213.70   0.00   0.00   9.00   0.01 292.56  20.73
  12.98700  183.00 215.40   0.00   0.00  15.00   0.01 293.72  22.70
  12.42000  200.00 219.60   0.01   0.00  19.00   0.01 295.87  26.86
  11.71200  223.00 224.60   0.02   0.00  27.00   0.01 299.36  34.47
  10.95000  250.00 230.80   0.02   0.00  12.00   0.02 303.92  43.11
  10.17300  280.00 237.60   0.03   0.00  10.00   0.02 308.86  52.28
   9.44900  310.20 242.70   0.03   0.00   7.00   0.03 313.38  61.50
   8.25900  366.00 251.00   0.07   0.00   8.00   0.06 322.39  79.50
   7.62000  398.90 256.00   0.09   0.00   7.00   0.07 328.43  91.77
   7.31500  415.40 258.50   0.12   0.00   7.00   0.12 331.45  98.18
   6.09600  486.90 266.30   0.09   0.00   3.00   0.16 342.06 120.77
   5.68900  513.00 268.20   0.34   0.00  10.00   0.16 345.59 130.44
   5.20900  545.00 272.20   0.18   0.00   4.00   0.16 350.16 143.81
   5.05000  556.00 272.40   0.14   0.00   3.00   0.19 350.31 146.51
   4.87700  568.20 270.60   0.89   0.00  22.00   0.20 349.95 149.89
   4.67300  583.00 272.40   1.33   0.00  29.00   0.20 352.95 160.46
   4.52300  594.00 272.60   2.75   0.00  59.00   0.20 354.76 170.22
   4.26700  613.10 275.00   3.35   0.00  61.00   0.21 361.15 189.84
   3.60500  665.00 281.30   4.09   0.00  49.00   0.22 378.33 229.02
   3.35300  685.50 282.90   5.82   0.00  63.00   0.26 384.12 242.20
   2.74300  736.90 288.60   5.14   0.00  39.00   0.31 401.89 274.20
   2.13400  791.30 293.50   4.23   0.00  24.00   0.50 416.24 299.03
   1.51500  850.00 297.50   3.77   0.00  17.00   0.55 426.90 320.46
   1.04300  897.00 299.90   3.05   0.00  12.00   0.77 430.52 334.13
   0.91700  910.00 298.90   6.24   0.00  26.00   0.88 428.28 335.61
   0.82100  920.00 299.30   5.65   0.00  23.00   0.88 427.94 338.49
