 Sounding NKX 20160720-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.11   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.11   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 279.23   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.07   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 278.73   1.97
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 278.19   3.31
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 277.37   5.37
  25.00000   27.70 224.20   0.00   0.00   0.25   0.01 276.26   8.39
  18.18000   78.20 204.60   0.00   0.00   4.00   0.01 274.17  12.70
  17.83700   82.80 205.60   0.00   0.00   5.00   0.01 274.27  12.90
  17.76500   83.80 203.20   0.00   0.00   5.00   0.01 274.25  12.90
  17.19500   92.20 204.40   0.00   0.00   6.00   0.01 274.64  13.25
  16.71000  100.00 203.20   0.00   0.00  10.00   0.01 274.94  13.66
  16.25200  108.00 204.40   0.00   0.00  14.00   0.01 275.41  14.30
  16.19700  109.00 203.40   0.00   0.00  16.00   0.01 275.45  14.36
  16.03600  112.00 203.60   0.00   0.00  16.00   0.01 275.68  14.58
  15.47500  123.00 206.60   0.00   0.00  12.00   0.01 276.57  15.77
  15.32900  126.00 206.00   0.00   0.00  12.00   0.01 276.75  16.05
  15.00300  133.00 206.80   0.00   0.00  12.00   0.01 277.32  16.71
  14.27000  150.00 210.80   0.00   0.00  10.00   0.01 278.82  18.78
  13.98700  157.00 211.00   0.00   0.00  12.00   0.01 279.39  19.64
  12.80200  189.30 218.60   0.00   0.00   6.00   0.01 282.91  24.52
  12.45000  200.00 221.40   0.00   0.00   5.00   0.01 284.11  26.35
  12.19200  208.10 223.60   0.00   0.00   4.00   0.01 284.97  27.82
  11.41600  234.00 228.20   0.00   0.00   4.00   0.01 287.51  32.61
  11.10700  245.00 231.00   0.01   0.00   4.00   0.02 288.63  35.08
  10.97300  249.90 231.40   0.01   0.00   5.00   0.02 289.01  36.24
  10.47200  269.00 234.00   0.02   0.00  12.00   0.02 290.76  42.39
