 Sounding NKX 20140704-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 279.91   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 279.92   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 280.03   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 279.87   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 279.53   1.99
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 278.98   3.34
  30.00000   13.20 234.20   0.00   0.00   0.05   0.00 278.17   5.44
  25.00000   27.70 224.20   0.00   0.00   0.32   0.01 277.06   8.59
  18.80000   70.00 209.00   0.00   0.00   2.00   0.02 275.15  12.88
  18.59300   72.40 208.30   0.00   0.00   3.00   0.02 275.12  12.97
  18.15600   77.80 206.80   0.00   0.00   4.00   0.02 275.01  13.19
  18.01900   79.60 203.80   0.00   0.00   5.00   0.02 274.95  13.16
  17.64200   84.80 202.00   0.00   0.00   5.00   0.02 275.10  13.12
  16.66000  100.00 204.40   0.00   0.00   7.00   0.02 275.95  13.95
  16.14400  109.00 204.20   0.00   0.00   8.00   0.02 276.29  14.56
  15.72300  117.00 202.00   0.00   0.00  11.00   0.02 276.63  14.88
  15.24000  126.90 203.80   0.00   0.00   9.00   0.02 277.47  15.51
  14.93500  133.50 204.90   0.00   0.00   8.00   0.01 278.05  16.03
  13.71600  162.90 212.20   0.00   0.00   7.00   0.01 280.90  19.36
  12.72400  191.00 218.00   0.00   0.00   7.00   0.02 283.79  23.66
  11.88700  217.20 224.20   0.00   0.00   6.00   0.02 286.94  28.90
  10.95000  250.00 231.40   0.01   0.00   5.00   0.03 291.05  36.73
   9.43400  311.00 243.60   0.01   0.00   3.00   0.03 298.45  53.31
   9.00900  330.00 245.20   0.01   0.00   2.00   0.05 299.57  57.73
   8.90100  335.00 244.40   0.07   0.00  13.00   0.05 299.78  59.39
   8.83900  337.90 244.80   0.08   0.00  15.00   0.05 300.14  61.26
   8.69000  345.00 245.60   0.21   0.00  38.00   0.05 301.20  67.68
   8.46300  356.00 247.20   0.37   0.00  57.00   0.05 303.55  79.59
   8.30200  364.00 247.80   0.44   0.00  64.00   0.05 305.54  86.79
   8.16300  371.00 249.20   0.40   0.00  52.00   0.08 307.76  92.11
   7.62000  399.50 252.90   0.18   0.00  17.00   0.10 314.74 104.58
   7.01000  432.80 258.40   0.18   0.00  11.00   0.18 322.25 115.64
   5.91000  500.00 268.20   0.17   0.00   5.00   0.22 333.50 138.32
   5.75400  510.00 267.40   0.32   0.00  10.00   0.22 333.31 141.05
   5.52700  525.00 266.40   1.86   0.00  62.00   0.22 333.83 148.72
   5.00400  561.00 270.60   2.96   0.00  73.00   0.27 344.24 180.22
   4.87700  570.00 271.60   2.87   0.00  66.00   0.27 346.96 187.21
   4.72400  581.00 273.00   2.83   0.00  59.00   0.27 350.05 194.71
   4.56000  593.00 273.80   4.15   0.00  82.00   0.27 352.90 202.50
   4.23900  617.00 276.50   4.75   0.00  78.00   0.27 360.90 220.79
   3.96200  638.30 278.40   5.18   0.00  75.00   0.30 367.24 234.47
   3.68600  660.00 280.50   5.62   0.00  71.00   0.30 373.79 247.41
   3.59900  667.00 280.90   6.50   0.00  80.00   0.30 375.65 251.22
   3.19700  700.00 284.30   7.17   0.00  71.00   0.37 387.42 272.14
   2.74300  738.70 288.60   6.45   0.00  49.00   0.43 400.31 294.37
   2.43800  765.60 290.50   9.45   0.00  64.00   0.43 406.78 308.26
   2.21300  786.00 291.90   8.99   0.00  56.00   0.51 412.30 319.19
   1.93100  812.00 294.90   6.31   0.00  33.00   0.76 420.71 333.09
