 Sounding NKX 20140923-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 307.85   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 307.85   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 307.96   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 307.80   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 307.47   1.96
  35.00000    6.52 245.30   0.00   0.00   0.00   0.00 306.93   3.27
  30.00000   13.20 234.20   0.00   0.00   0.02   0.00 306.17   5.25
  20.77000   50.00 212.20   0.00   0.00   2.00   0.00 302.56  11.03
  20.42200   52.90 210.50   0.00   0.00   2.00   0.00 302.33  11.10
  20.11700   55.60 207.60   0.00   0.00   3.00   0.01 302.10  11.10
  19.66800   59.90 202.80   0.00   0.00   5.00   0.01 301.95  10.98
  18.86900   68.50 204.00   0.00   0.00   7.00   0.01 302.08  11.29
  18.59000   71.80 201.40   0.00   0.00   9.00   0.01 302.03  11.38
  18.28800   75.60 201.60   0.00   0.00  11.00   0.01 302.09  11.52
  17.93400   80.30 199.00   0.00   0.00  14.00   0.01 302.13  11.62
  17.43300   87.50 200.40   0.00   0.00  18.00   0.01 302.41  12.01
  16.88900   96.10 196.80   0.00   0.00  19.00   0.01 302.61  12.25
  16.10500  110.00 199.20   0.00   0.00  20.00   0.01 303.51  12.99
  15.94800  113.00 198.40   0.00   0.00  20.00   0.01 303.62  13.14
  15.89700  114.00 197.00   0.00   0.00  20.00   0.01 303.66  13.14
  15.84600  115.00 196.80   0.00   0.00  19.00   0.01 303.74  13.14
  15.17600  129.00 200.80   0.00   0.00  18.00   0.01 305.19  14.08
  13.49500  170.00 214.60   0.00   0.00   8.00   0.01 309.96  19.83
  13.13500  180.00 216.40   0.00   0.00  13.00   0.01 311.00  21.76
  12.46000  200.00 221.20   0.01   0.00  17.00   0.01 313.69  27.01
  12.01900  214.00 224.40   0.01   0.00  14.00   0.01 315.81  31.14
  11.22900  241.00 231.00   0.01   0.00   6.00   0.01 319.80  38.24
   9.75400  298.10 242.10   0.02   0.00   4.00   0.02 327.34  52.88
   9.63900  303.00 243.00   0.02   0.00   4.00   0.02 327.82  54.29
   8.94600  334.00 243.60   0.04   0.00   8.00   0.02 330.97  62.40
   8.53400  353.50 247.40   0.04   0.00   6.00   0.03 334.75  68.64
   7.95200  383.00 252.80   0.04   0.00   4.00   0.05 339.84  77.93
   7.63000  400.00 254.40   0.06   0.00   5.00   0.07 342.35  83.15
   6.09600  488.60 267.50   0.13   0.00   4.00   0.10 360.77 115.96
   5.67100  516.00 271.40   0.09   0.00   2.00   0.11 365.61 125.79
   4.87700  569.80 275.30   0.28   0.00   5.00   0.12 373.71 144.70
   4.17600  621.00 281.30   0.25   0.00   3.00   0.13 383.97 165.99
   3.65800  661.00 284.50   0.31   0.00   3.00   0.14 389.22 180.13
   3.18000  700.00 285.50   0.54   0.00   5.00   0.17 392.56 192.68
   2.74300  737.40 288.10   0.51   0.00   4.00   0.20 397.31 205.89
   2.53200  756.00 288.80   0.80   0.00   6.00   0.20 398.49 212.29
   2.39900  768.00 288.30   4.01   0.00  31.00   0.20 398.77 219.81
   2.08400  797.00 290.80   5.11   0.00  34.00   0.30 406.16 249.71
   1.79800  824.00 293.50   4.94   0.00  28.00   0.35 413.38 271.07
   1.59000  844.00 295.10   4.26   0.00  22.00   0.35 417.29 282.81
   1.45800  857.00 295.90   3.04   0.00  15.00   0.35 418.76 288.25
   1.35700  867.00 295.80   5.04   0.00  25.00   0.35 419.06 291.42
   1.21900  880.90 296.60   2.74   0.00  13.00   0.35 420.77 296.36
   1.01300  902.00 297.50   1.55   0.00   7.00   0.54 422.09 301.18
   0.83100  921.00 297.50   7.55   0.00  34.00   0.56 421.65 306.46
   0.78400  926.00 297.90   4.77   0.00  21.00   0.56 421.64 308.91
   0.66200  939.00 297.30   9.66   0.00  44.00   0.56 418.44 313.25
   0.62500  943.00 296.60  10.97   0.00  52.00   0.56 416.15 314.32
   0.60800  944.80 296.20  11.34   0.00  55.00   0.56 415.02 314.64
   0.59100  946.70 295.90  11.95   0.00  59.00   0.56 413.97 315.02
