 Sounding NKX 20140907-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 288.23   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 288.24   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 288.34   0.42
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 288.18   1.06
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 287.81   1.99
  32.79400    8.00 234.60   0.00   0.00   1.00   0.00 286.46   4.93
  32.30000    8.60 231.20   0.00   0.00   1.00   0.00 286.36   5.25
  31.28000   10.00 231.00   0.00   0.00   1.00   0.00 286.20   5.90
  31.01600   10.40 229.40   0.00   0.00   1.00   0.00 286.14   6.07
  30.51800   11.20 229.20   0.00   0.00   1.00   0.00 286.04   6.38
  30.17500   11.80 226.80   0.00   0.00   1.00   0.00 285.96   6.57
  29.63500   12.80 223.00   0.00   0.00   2.00   0.00 285.90   6.84
  29.26100   13.60 224.30   0.00   0.00   2.00   0.00 285.89   7.09
  28.95600   14.20 224.30   0.00   0.00   2.00   0.00 285.87   7.33
  28.04200   16.30 223.00   0.00   0.00   2.00   0.00 285.81   8.03
  27.47500   17.80 224.60   0.00   0.00   1.00   0.00 285.78   8.48
  27.15200   18.70 223.80   0.00   0.00   1.00   0.00 285.75   8.72
  26.82200   19.70 224.80   0.00   0.00   1.00   0.00 285.73   8.99
  26.51500   20.60 226.20   0.00   0.00   1.00   0.00 285.67   9.28
  26.26300   21.40 224.40   0.00   0.00   1.00   0.00 285.59   9.50
  25.32200   24.70 224.00   0.00   0.00   1.00   0.00 285.35  10.29
  24.68900   27.20 221.60   0.00   0.00   1.00   0.00 285.12  10.76
  24.07900   29.90 219.30   0.00   0.00   1.00   0.00 284.93  11.15
  23.77400   31.40 218.20   0.00   0.00   1.00   0.00 284.86  11.32
  23.47000   32.90 217.50   0.00   0.00   1.00   0.00 284.81  11.49
  22.55500   38.00 217.10   0.00   0.00   1.00   0.00 284.65  12.11
  21.94600   41.80 216.80   0.00   0.00   1.00   0.00 284.45  12.57
  21.33600   46.00 214.00   0.00   0.00   1.00   0.00 284.15  12.91
  20.82000   50.00 211.20   0.00   0.00   2.00   0.00 283.92  13.09
  20.31300   54.30 208.60   0.00   0.00   2.00   0.01 283.79  13.21
  19.74200   59.60 210.40   0.00   0.00   2.00   0.02 283.76  13.62
  19.28900   64.20 205.80   0.00   0.00   3.00   0.02 283.57  13.80
  19.08500   66.40 206.20   0.00   0.00   4.00   0.02 283.56  13.89
  18.90800   68.40 203.20   0.00   0.00   5.00   0.02 283.51  13.90
  18.77000   70.00 203.40   0.00   0.00   6.00   0.02 283.56  13.92
  18.11700   78.10 203.20   0.00   0.00  11.00   0.02 283.66  14.32
  17.90200   81.00 199.60   0.00   0.00  12.00   0.02 283.64  14.33
