 Sounding NKX 20140928-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 283.98   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 283.98   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 284.09   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 283.91   1.04
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 283.52   1.96
  32.91800    7.50 228.50   0.00   0.00   1.00   0.00 282.23   4.08
  32.17600    8.40 226.60   0.00   0.00   1.00   0.00 282.13   4.41
  31.64900    9.10 223.40   0.00   0.00   2.00   0.00 282.08   4.66
  31.03000   10.00 224.80   0.00   0.00   1.00   0.00 282.05   4.98
  30.46000   10.90 226.00   0.00   0.00   1.00   0.00 281.99   5.31
  30.22300   11.30 224.40   0.00   0.00   1.00   0.00 281.96   5.44
  29.82600   12.00 225.80   0.00   0.00   1.00   0.00 281.90   5.68
  29.66400   12.30 223.80   0.00   0.00   1.00   0.00 281.86   5.77
  29.20300   13.20 222.00   0.00   0.00   2.00   0.00 281.79   6.03
  28.46100   14.80 220.60   0.00   0.00   2.00   0.00 281.69   6.51
  28.12300   15.60 217.80   0.00   0.00   2.00   0.00 281.65   6.68
  27.12700   18.20 219.20   0.00   0.00   2.00   0.00 281.66   7.30
  26.37100   20.50 220.80   0.00   0.00   1.00   0.00 281.61   7.88
  25.63000   23.00 219.40   0.00   0.00   1.00   0.00 281.46   8.40
  25.20100   24.60 216.80   0.00   0.00   2.00   0.00 281.38   8.65
  24.56000   27.20 219.20   0.00   0.00   1.00   0.00 281.30   9.16
  24.38400   28.00 217.60   0.00   0.00   1.00   0.00 281.23   9.29
  23.98200   29.80 213.80   0.00   0.00   2.00   0.00 281.13   9.46
  23.16500   34.00 214.40   0.00   0.00   2.00   0.00 281.15   9.99
  22.81600   35.90 215.60   0.00   0.00   1.00   0.00 281.14  10.28
  22.04300   40.60 214.00   0.00   0.00   1.00   0.00 280.95  10.83
  21.47400   44.50 210.60   0.00   0.00   2.00   0.00 280.80  11.09
  21.12600   47.10 209.00   0.00   0.00   2.00   0.00 280.81  11.21
  20.76000   50.00 210.20   0.00   0.00   2.00   0.00 280.93  11.43
  20.30700   53.80 211.80   0.00   0.00   2.00   0.00 280.99  11.85
  20.10400   55.60 210.40   0.00   0.00   2.00   0.01 280.99  12.00
  19.83100   58.10 212.20   0.00   0.00   2.00   0.01 281.04  12.29
  19.35100   62.80 209.40   0.00   0.00   2.00   0.01 281.04  12.66
  18.68000   70.00 212.60   0.00   0.00   2.00   0.01 281.25  13.43
  18.47000   72.40 213.40   0.00   0.00   3.00   0.01 281.13  13.77
  18.39300   73.30 210.20   0.00   0.00   3.00   0.01 281.03  13.80
  18.30100   74.40 208.80   0.00   0.00   3.00   0.01 281.00  13.79
  18.10700   76.80 209.00   0.00   0.00   4.00   0.01 281.02  13.89
  17.70900   82.00 205.60   0.00   0.00   4.00   0.01 281.05  14.00
  17.37400   86.70 207.00   0.00   0.00   3.00   0.01 281.35  14.23
  16.84700   94.50 209.20   0.00   0.00   3.00   0.01 281.76  14.88
  16.25900  104.00 209.60   0.00   0.00   4.00   0.01 282.03  15.66
