 Sounding NKX 20140820-12UTC                                                     
      z       p      T     wv     O3     RH   Aer.  LW_up  LW_dn
 100.00000    0.00 210.70   0.00   0.00   0.00   0.00 266.58   0.00
  70.00000    0.07 219.10   0.00   0.00   0.00   0.00 266.59   0.01
  50.00000    0.95 276.20   0.00   0.00   0.00   0.00 266.70   0.41
  45.00000    1.76 269.70   0.00   0.00   0.00   0.00 266.54   1.05
  40.00000    3.33 257.50   0.00   0.00   0.00   0.00 266.20   1.98
  35.00000    6.52 245.30   0.00   0.00   0.01   0.00 265.66   3.32
  30.00000   13.20 234.20   0.00   0.00   0.04   0.00 264.86   5.39
  25.00000   27.70 224.20   0.00   0.00   0.27   0.01 263.80   8.46
  18.59300   72.00 210.00   0.00   0.00   2.00   0.01 262.26  13.08
  18.13800   77.60 209.60   0.00   0.00   3.00   0.01 262.30  13.39
  17.86900   81.10 207.20   0.00   0.00   3.00   0.01 262.30  13.48
  17.48000   86.50 206.80   0.00   0.00   3.00   0.01 262.53  13.66
  16.98700   93.80 209.20   0.00   0.00   4.00   0.01 262.86  14.26
  16.60000  100.00 205.20   0.00   0.00   6.00   0.01 262.95  14.49
  16.24700  106.00 207.60   0.00   0.00   5.00   0.01 263.41  14.91
  15.80600  114.00 206.20   0.00   0.00   4.00   0.01 263.86  15.34
  15.24000  125.00 211.20   0.00   0.00   3.00   0.01 264.87  16.45
  14.76600  135.00 210.00   0.00   0.00   5.00   0.01 265.44  17.25
  14.63000  138.00 211.00   0.00   0.00   5.00   0.01 265.75  17.54
  13.78200  158.00 216.80   0.00   0.00   3.00   0.01 267.74  20.11
  13.42800  167.00 218.60   0.00   0.00   3.00   0.01 268.58  21.37
  12.80200  183.90 224.10   0.00   0.00   2.00   0.01 270.19  24.23
  12.45100  194.00 224.60   0.00   0.00   3.00   0.01 270.82  25.86
  11.76900  215.00 228.60   0.00   0.00   3.00   0.02 272.45  29.88
  11.49400  224.00 228.40   0.01   0.00   5.00   0.02 273.00  31.65
  11.22700  233.00 230.30   0.01   0.00   4.00   0.02 273.88  33.71
  10.56000  257.00 235.20   0.01   0.00   3.00   0.02 275.60  39.32
  10.24700  269.00 233.40   0.01   0.00   6.00   0.02 275.66  41.61
  10.02200  278.00 233.00   0.01   0.00   8.00   0.03 276.14  43.44
   9.66300  293.00 234.80   0.04   0.00  19.00   0.03 277.78  48.48
   9.45400  302.00 236.60   0.02   0.00  10.00   0.03 278.86  51.82
   9.14400  315.90 237.50   0.04   0.00  15.00   0.04 280.13  56.00
   8.84000  330.00 239.40   0.06   0.00  18.00   0.05 281.87  61.07
   8.52800  345.00 241.20   0.11   0.00  29.00   0.05 283.96  67.56
   8.07000  368.00 244.80   0.16   0.00  31.00   0.07 287.98  78.63
   7.82200  381.00 246.80   0.12   0.00  19.00   0.09 290.03  83.93
   7.57900  394.00 248.00   0.18   0.00  26.00   0.09 291.72  88.63
   7.47000  400.00 248.60   0.34   0.00  47.00   0.10 292.68  91.50
   6.88600  433.00 253.20   0.64   0.00  59.00   0.16 300.39 110.87
   6.70600  443.60 254.70   0.41   0.00  34.00   0.16 303.11 116.21
   6.40100  462.00 257.30   0.27   0.00  18.00   0.16 306.77 122.84
   6.09600  480.90 259.20   0.21   0.00  12.00   0.18 309.32 128.03
   5.80000  500.00 260.80   0.77   0.00  39.00   0.19 311.75 134.77
   5.67900  508.00 260.80   1.70   0.00  86.00   0.19 312.91 139.52
   5.13500  545.00 266.00   2.04   0.00  70.00   0.21 324.29 167.74
   4.87700  563.20 267.30   2.05   0.00  64.00   0.24 328.04 177.30
   4.83900  566.00 267.60   2.39   0.00  73.00   0.24 328.68 178.71
   4.57200  585.40 269.40   3.09   0.00  83.00   0.24 333.63 189.83
   4.24600  610.00 271.80   3.88   0.00  88.00   0.25 340.98 204.87
   3.52300  667.00 278.50   4.24   0.00  61.00   0.26 360.08 238.36
   3.38900  678.00 279.80   2.50   0.00  33.00   0.26 362.74 243.07
   3.22100  692.00 280.30   4.77   0.00  61.00   0.26 364.87 247.65
   3.00900  710.00 281.90   3.99   0.00  46.00   0.37 369.04 255.22
   2.73300  734.00 283.50   5.57   0.00  58.00   0.37 373.76 264.86
   2.43800  760.30 285.50   6.20   0.00  57.00   0.37 379.09 276.85
   2.13400  788.20 286.80   8.49   0.00  72.00   0.53 383.16 289.05
   1.82900  817.20 288.30   8.54   0.00  66.00   0.66 388.44 302.59
   1.70700  829.00 289.80   3.82   0.00  27.00   0.66 391.89 307.91
   1.49400  850.00 291.50   1.88   0.00  12.00   0.66 394.81 313.67
   1.21900  877.70 292.00   4.20   0.00  26.00   0.72 395.27 318.66
   0.95600  905.00 293.10   5.17   0.00  30.00   1.05 391.45 325.54
   0.94600  906.10 292.60   5.69   0.00  34.00   1.05 390.13 325.43
   0.94100  906.60 292.40   5.95   0.00  36.00   1.05 389.37 325.29
   0.93600  907.10 292.00   6.30   0.00  39.00   1.05 388.42 325.01
   0.93100  907.70 291.30   6.97   0.00  45.00   1.05 387.31 324.44
   0.92600  908.20 290.60   7.58   0.00  51.00   1.05 386.23 323.67
   0.92000  908.80 289.90   8.26   0.00  58.00   1.05 385.02 322.69
   0.91500  909.30 289.20   8.74   0.00  64.00   1.05 383.98 321.75
   0.91000  909.90 288.50   9.30   0.00  71.00   1.05 383.02 320.71
   0.90500  910.40 287.80   9.66   0.00  77.00   1.05 382.20 319.61
   0.90000  911.00 287.20  10.16   0.00  84.00   1.05 381.62 318.54
   0.89500  911.50 287.00  10.27   0.00  86.00   1.05 381.37 317.77
   0.89000  912.10 286.90  10.45   0.00  88.00   1.05 381.18 317.24
   0.88500  912.60 286.70  10.67   0.00  91.00   1.05 380.97 316.75
   0.88000  913.20 286.60  10.84   0.00  93.00   1.05 380.83 316.36
   0.87500  913.70 286.40  10.94   0.00  95.00   1.05 380.70 315.97
   0.86900  914.30 286.40  11.05   0.00  96.00   1.05 380.72 315.77
   0.86400  914.80 286.40  11.05   0.00  96.00   1.05 381.85 333.33
   0.85900  915.40 286.50  11.12   0.00  96.00   1.05 382.49 342.13
   0.85400  915.90 286.50  11.12   0.00  96.00   1.05 383.01 349.18
   0.84900  916.50 286.50  11.12   0.00  96.00   1.05 383.59 354.76
   0.84400  917.10 286.60  11.19   0.00  96.00   1.05 384.22 359.29
   0.83900  917.60 286.60  11.19   0.00  96.00   1.05 384.84 362.87
   0.83400  918.20 286.70  11.26   0.00  96.00   1.05 385.55 365.79
   0.82900  918.70 286.70  11.26   0.00  96.00   1.05 386.28 368.11
   0.82400  919.30 286.70  11.26   0.00  96.00   1.05 387.19 369.90
